course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,in-degree,out-degree,closeness,betweenness,eigenvector,transitivity
classCentral-2881,The Fiction of Relationship,Coursera,NA,Brown University,49,4.625,8,NA,4,FALSE,2,4.5,0.0,0.0,77.0,4.625,1.0,0.0,13.5,NA,NA,NA,NA,https://www.class-central.com/mooc/510/coursera-the-fiction-of-relationship,0,0,8.28705015819979e-07,0,4.10056373478601e-18,0
classCentral-2882,The Caltech-JPL Summer School on Big Data Analytics,Coursera,NA,California Institute of Technology,10,5,2,2,1,FALSE,0,0,0,0,0,5,0,0,22.5,NA,NA,NA,2,https://www.class-central.com/mooc/2482/coursera-the-caltech-jpl-summer-school-on-big-data-analytics,NA,NA,NA,NA,NA,NA
classCentral-2882,The Caltech-JPL Summer School on Big Data Analytics,Coursera,NA,California Institute of Technology,8,5,2,2,2,TRUE,0,0,0,0,0,5,0,0,22.5,NA,NA,NA,2,https://www.class-central.com/mooc/2482/coursera-the-caltech-jpl-summer-school-on-big-data-analytics,NA,NA,NA,NA,NA,NA
classCentral-2882,The Caltech-JPL Summer School on Big Data Analytics,Coursera,NA,California Institute of Technology,5,5,2,2,3,FALSE,2,5.0,0.0,0.0,0.0,5,1.0,0.0,22.5,NA,NA,NA,2,https://www.class-central.com/mooc/2482/coursera-the-caltech-jpl-summer-school-on-big-data-analytics,2,0,5.6684200979503e-06,0,9.44686815106451e-06,6.39525216479286e-06
classCentral-2882,The Caltech-JPL Summer School on Big Data Analytics,Coursera,NA,California Institute of Technology,5,5,2,2,4,FALSE,0,0,0,0,0,5,0,0,22.5,NA,NA,NA,2,https://www.class-central.com/mooc/2482/coursera-the-caltech-jpl-summer-school-on-big-data-analytics,NA,NA,NA,NA,NA,NA
classCentral-2883,Useful Genetics Part 1,Coursera,NA,The University of British Columbia,49,3,5,NA,1,TRUE,1,5.0,0.0,0.0,267.0,3,1.0,0.0,7,NA,NA,NA,6,https://www.class-central.com/mooc/512/coursera-useful-genetics-part-1,NA,NA,NA,NA,NA,NA
classCentral-2883,Useful Genetics Part 1,Coursera,NA,The University of British Columbia,43,3,5,NA,2,TRUE,3,1.6666666666666667,0.6666666666666666,0.3333333333333333,256.0,3,0.0,0.6666666666666666,7,NA,NA,NA,6,https://www.class-central.com/mooc/512/coursera-useful-genetics-part-1,NA,NA,NA,NA,NA,NA
classCentral-2883,Useful Genetics Part 1,Coursera,NA,The University of British Columbia,50,3,5,NA,3,FALSE,1,5.0,0.0,0.0,0.0,3,1.0,0.0,7,NA,NA,NA,6,https://www.class-central.com/mooc/512/coursera-useful-genetics-part-1,NA,NA,NA,NA,NA,NA
classCentral-2883,Useful Genetics Part 1,Coursera,NA,The University of British Columbia,45,3,5,NA,4,FALSE,0,0,0,0,0,3,0,0,7,NA,NA,NA,6,https://www.class-central.com/mooc/512/coursera-useful-genetics-part-1,NA,NA,NA,NA,NA,NA
classCentral-2884,An Introduction to Functional Analysis,Coursera,NA,?cole Centrale Paris,NA,4.25,4,1,1,TRUE,1,3.0,2.0,1.0,118.0,4.25,0.0,0.0,7,NA,NA,NA,8,https://www.class-central.com/mooc/1313/coursera-an-introduction-to-functional-analysis,NA,NA,NA,NA,NA,NA
classCentral-2884,An Introduction to Functional Analysis,Coursera,NA,?cole Centrale Paris,NA,4.25,4,1,2,TRUE,1,5.0,0.0,0.0,0.0,4.25,1.0,0.0,7,NA,NA,NA,8,https://www.class-central.com/mooc/1313/coursera-an-introduction-to-functional-analysis,0,0,8.32903000116606e-06,0,0,0
classCentral-2884,An Introduction to Functional Analysis,Coursera,NA,?cole Centrale Paris,NA,4.25,4,1,3,FALSE,1,5.0,0.0,0.0,0.0,4.25,1.0,0.0,7,NA,NA,NA,8,https://www.class-central.com/mooc/1313/coursera-an-introduction-to-functional-analysis,0,2,5.64445573335591e-06,0,0,6.39525216479286e-06
classCentral-2884,An Introduction to Functional Analysis,Coursera,NA,?cole Centrale Paris,NA,4.25,4,1,4,FALSE,1,4.0,0.0,0.0,0.0,4.25,1.0,0.0,7,NA,NA,NA,8,https://www.class-central.com/mooc/1313/coursera-an-introduction-to-functional-analysis,NA,NA,NA,NA,NA,NA
classCentral-2885,Sustainability in Practice,Coursera,NA,University of Pennsylvania,13,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/1452/coursera-sustainability-in-practice,NA,NA,NA,NA,NA,NA
classCentral-2885,Sustainability in Practice,Coursera,NA,University of Pennsylvania,13,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/1452/coursera-sustainability-in-practice,NA,NA,NA,NA,NA,NA
classCentral-2885,Sustainability in Practice,Coursera,NA,University of Pennsylvania,18,0,0,2,3,FALSE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/1452/coursera-sustainability-in-practice,NA,NA,NA,NA,NA,NA
classCentral-2885,Sustainability in Practice,Coursera,NA,University of Pennsylvania,18,0,0,2,4,FALSE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/1452/coursera-sustainability-in-practice,NA,NA,NA,NA,NA,NA
classCentral-2886,Writing II: Rhetorical Composing,Coursera,NA,Ohio State University,113,4.5,2,NA,1,TRUE,0,0,0,0,0,4.5,0,0,8,NA,NA,NA,NA,https://www.class-central.com/mooc/633/coursera-writing-ii-rhetorical-composing,NA,NA,NA,NA,NA,NA
classCentral-2886,Writing II: Rhetorical Composing,Coursera,NA,Ohio State University,109,4.5,2,NA,2,TRUE,1,5.0,0.0,0.0,0.0,4.5,1.0,0.0,8,NA,NA,NA,NA,https://www.class-central.com/mooc/633/coursera-writing-ii-rhetorical-composing,NA,NA,NA,NA,NA,NA
classCentral-2886,Writing II: Rhetorical Composing,Coursera,NA,Ohio State University,99,4.5,2,NA,3,FALSE,1,4.0,0.0,0.0,0.0,4.5,1.0,0.0,8,NA,NA,NA,NA,https://www.class-central.com/mooc/633/coursera-writing-ii-rhetorical-composing,2,0,5.69252400822e-06,0,1.69946748846857e-06,6.39525216479286e-06
classCentral-2886,Writing II: Rhetorical Composing,Coursera,NA,Ohio State University,88,4.5,2,NA,4,FALSE,0,0,0,0,0,4.5,0,0,8,NA,NA,NA,NA,https://www.class-central.com/mooc/633/coursera-writing-ii-rhetorical-composing,NA,NA,NA,NA,NA,NA
classCentral-2887,"Nutrition, Health, and Lifestyle: Issues and Insights",Coursera,NA,Vanderbilt University,181,3.8,5,NA,1,TRUE,0,0,0,0,0,3.8,0,0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights,NA,NA,NA,NA,NA,NA
classCentral-2887,"Nutrition, Health, and Lifestyle: Issues and Insights",Coursera,NA,Vanderbilt University,182,3.8,5,NA,2,TRUE,1,3.0,0.0,1.0,0.0,3.8,0.0,0.0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights,NA,NA,NA,NA,NA,NA
classCentral-2887,"Nutrition, Health, and Lifestyle: Issues and Insights",Coursera,NA,Vanderbilt University,216,3.8,5,NA,3,FALSE,2,3.5,0.0,0.5,0.0,3.8,0.5,0.0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights,1,0,5.70219705652588e-06,0,2.40969611752381e-05,0
classCentral-2887,"Nutrition, Health, and Lifestyle: Issues and Insights",Coursera,NA,Vanderbilt University,203,3.8,5,NA,4,FALSE,2,4.5,0.0,0.0,203.0,3.8,1.0,0.0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights,2,2,3.35249844946947e-06,560.025174825175,0.000342749828701676,1.13725547727826e-06
classCentral-2888,Revolutionary Ideas: An Introduction to Legal and Political Philosophy,Coursera,Governance and Society,University of Pennsylvania,13,5,2,2,1,FALSE,0,0,0,0,0,5,0,0,5.5,NA,49,FREE audit/Pay for certificate,NA,https://www.class-central.com/mooc/2032/coursera-revolutionary-ideas-an-introduction-to-legal-and-political-philosophy,NA,NA,NA,NA,NA,NA
classCentral-2888,Revolutionary Ideas: An Introduction to Legal and Political Philosophy,Coursera,Governance and Society,University of Pennsylvania,13,5,2,2,2,TRUE,1,5.0,0.0,0.0,196.0,5,1.0,0.0,5.5,NA,49,FREE audit/Pay for certificate,NA,https://www.class-central.com/mooc/2032/coursera-revolutionary-ideas-an-introduction-to-legal-and-political-philosophy,NA,NA,NA,NA,NA,NA
classCentral-2888,Revolutionary Ideas: An Introduction to Legal and Political Philosophy,Coursera,Governance and Society,University of Pennsylvania,18,5,2,2,3,FALSE,0,0,0,0,0,5,0,0,5.5,NA,49,FREE audit/Pay for certificate,NA,https://www.class-central.com/mooc/2032/coursera-revolutionary-ideas-an-introduction-to-legal-and-political-philosophy,NA,NA,NA,NA,NA,NA
classCentral-2888,Revolutionary Ideas: An Introduction to Legal and Political Philosophy,Coursera,Governance and Society,University of Pennsylvania,18,5,2,2,4,FALSE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,5.5,NA,49,FREE audit/Pay for certificate,NA,https://www.class-central.com/mooc/2032/coursera-revolutionary-ideas-an-introduction-to-legal-and-political-philosophy,NA,NA,NA,NA,NA,NA
classCentral-2889,The Art of Teaching History: A Global Conversation for Secondary Educators,Coursera,NA,Rice University,136,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,2.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2210/coursera-the-art-of-teaching-history-a-global-conversation-for-secondary-educators,NA,NA,NA,NA,NA,NA
classCentral-2889,The Art of Teaching History: A Global Conversation for Secondary Educators,Coursera,NA,Rice University,129,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,2.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2210/coursera-the-art-of-teaching-history-a-global-conversation-for-secondary-educators,NA,NA,NA,NA,NA,NA
classCentral-2889,The Art of Teaching History: A Global Conversation for Secondary Educators,Coursera,NA,Rice University,106,0,0,2,3,FALSE,0,0,0,0,0,0,0,0,2.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2210/coursera-the-art-of-teaching-history-a-global-conversation-for-secondary-educators,NA,NA,NA,NA,NA,NA
classCentral-2889,The Art of Teaching History: A Global Conversation for Secondary Educators,Coursera,NA,Rice University,90,0,0,2,4,FALSE,0,0,0,0,0,0,0,0,2.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2210/coursera-the-art-of-teaching-history-a-global-conversation-for-secondary-educators,NA,NA,NA,NA,NA,NA
classCentral-2890,Comic Books and Graphic Novels,Coursera,NA,University of Colorado Boulder,160,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/728/coursera-comic-books-and-graphic-novels,NA,NA,NA,NA,NA,NA
classCentral-2890,Comic Books and Graphic Novels,Coursera,NA,University of Colorado Boulder,182,0,0,1,2,TRUE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/728/coursera-comic-books-and-graphic-novels,NA,NA,NA,NA,NA,NA
classCentral-2890,Comic Books and Graphic Novels,Coursera,NA,University of Colorado Boulder,175,0,0,1,3,FALSE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/728/coursera-comic-books-and-graphic-novels,NA,NA,NA,NA,NA,NA
classCentral-2890,Comic Books and Graphic Novels,Coursera,NA,University of Colorado Boulder,170,0,0,1,4,FALSE,0,0,0,0,0,0,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/728/coursera-comic-books-and-graphic-novels,NA,NA,NA,NA,NA,NA
classCentral-2891,Introductory Physics I with Laboratory,Coursera,NA,Georgia Institute of Technology,99,4,1,NA,1,TRUE,0,0,0,0,0,4,0,0,12,NA,NA,NA,NA,https://www.class-central.com/mooc/825/coursera-introductory-physics-i-with-laboratory,NA,NA,NA,NA,NA,NA
classCentral-2891,Introductory Physics I with Laboratory,Coursera,NA,Georgia Institute of Technology,107,4,1,NA,2,TRUE,0,0,0,0,0,4,0,0,12,NA,NA,NA,NA,https://www.class-central.com/mooc/825/coursera-introductory-physics-i-with-laboratory,NA,NA,NA,NA,NA,NA
classCentral-2891,Introductory Physics I with Laboratory,Coursera,NA,Georgia Institute of Technology,84,4,1,NA,3,FALSE,1,4.0,0.0,0.0,0.0,4,1.0,0.0,12,NA,NA,NA,NA,https://www.class-central.com/mooc/825/coursera-introductory-physics-i-with-laboratory,0,0,9.58348267593837e-07,0,0,0
classCentral-2891,Introductory Physics I with Laboratory,Coursera,NA,Georgia Institute of Technology,71,4,1,NA,4,FALSE,0,0,0,0,0,4,0,0,12,NA,NA,NA,NA,https://www.class-central.com/mooc/825/coursera-introductory-physics-i-with-laboratory,NA,NA,NA,NA,NA,NA
classCentral-2892,From GPS and Google Maps to Spatial Computing,Coursera,NA,University of Minnesota,102,4.5,2,2,1,FALSE,1,5.0,0.0,0.0,168.0,4.5,1.0,0.0,7,NA,NA,NA,NA,https://www.class-central.com/mooc/1766/coursera-from-gps-and-google-maps-to-spatial-computing,NA,NA,NA,NA,NA,NA
classCentral-2892,From GPS and Google Maps to Spatial Computing,Coursera,NA,University of Minnesota,119,4.5,2,2,2,TRUE,0,0,0,0,0,4.5,0,0,7,NA,NA,NA,NA,https://www.class-central.com/mooc/1766/coursera-from-gps-and-google-maps-to-spatial-computing,NA,NA,NA,NA,NA,NA
classCentral-2892,From GPS and Google Maps to Spatial Computing,Coursera,NA,University of Minnesota,123,4.5,2,2,3,FALSE,1,4.0,0.0,0.0,0.0,4.5,1.0,0.0,7,NA,NA,NA,NA,https://www.class-central.com/mooc/1766/coursera-from-gps-and-google-maps-to-spatial-computing,2,2,5.72636015369551e-06,671.997170037927,0.00246120376325894,6.39525216479286e-06
classCentral-2892,From GPS and Google Maps to Spatial Computing,Coursera,NA,University of Minnesota,137,4.5,2,2,4,FALSE,0,0,0,0,0,4.5,0,0,7,NA,NA,NA,NA,https://www.class-central.com/mooc/1766/coursera-from-gps-and-google-maps-to-spatial-computing,NA,NA,NA,NA,NA,NA
classCentral-2893,From the Repertoire: Western Music History through Performance,Coursera,NA,Curtis Institute of Music,NA,4.5,2,1,1,TRUE,0,0,0,0,0,4.5,0,0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/746/coursera-from-the-repertoire-western-music-history-through-performance,NA,NA,NA,NA,NA,NA
classCentral-2893,From the Repertoire: Western Music History through Performance,Coursera,NA,Curtis Institute of Music,NA,4.5,2,1,2,TRUE,2,4.5,0.0,0.0,67.5,4.5,1.0,0.0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/746/coursera-from-the-repertoire-western-music-history-through-performance,NA,NA,NA,NA,NA,NA
classCentral-2893,From the Repertoire: Western Music History through Performance,Coursera,NA,Curtis Institute of Music,NA,4.5,2,1,3,FALSE,0,0,0,0,0,4.5,0,0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/746/coursera-from-the-repertoire-western-music-history-through-performance,NA,NA,NA,NA,NA,NA
classCentral-2893,From the Repertoire: Western Music History through Performance,Coursera,NA,Curtis Institute of Music,NA,4.5,2,1,4,FALSE,0,0,0,0,0,4.5,0,0,3,NA,NA,NA,NA,https://www.class-central.com/mooc/746/coursera-from-the-repertoire-western-music-history-through-performance,NA,NA,NA,NA,NA,NA
classCentral-2894,Exploring Neural Data,Coursera,NA,Brown University,47,5,1,2,1,FALSE,0,0,0,0,0,5,0,0,6.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2063/coursera-exploring-neural-data,NA,NA,NA,NA,NA,NA
classCentral-2894,Exploring Neural Data,Coursera,NA,Brown University,52,5,1,2,2,TRUE,0,0,0,0,0,5,0,0,6.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2063/coursera-exploring-neural-data,NA,NA,NA,NA,NA,NA
classCentral-2894,Exploring Neural Data,Coursera,NA,Brown University,49,5,1,2,3,FALSE,0,0,0,0,0,5,0,0,6.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2063/coursera-exploring-neural-data,NA,NA,NA,NA,NA,NA
classCentral-2894,Exploring Neural Data,Coursera,NA,Brown University,49,5,1,2,4,FALSE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,6.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2063/coursera-exploring-neural-data,0,2,3.3481208671633e-06,0,4.10056373478601e-18,1.13725547727826e-06
classCentral-2895,Social Network Analysis,Coursera,NA,University of Michigan,22,4.090909091,11,0,1,TRUE,5,3.6,0.6,0.0,276.4,4.090909091,0.8,0.2,6,NA,NA,NA,NA,https://www.class-central.com/mooc/338/coursera-social-network-analysis,1,0,0.00625,0,0,0
classCentral-2895,Social Network Analysis,Coursera,NA,University of Michigan,23,4.090909091,11,0,2,TRUE,1,4.0,0.0,0.0,0.0,4.090909091,1.0,0.0,6,NA,NA,NA,NA,https://www.class-central.com/mooc/338/coursera-social-network-analysis,2,0,2.53299222371387e-05,0,0.0068114872769842,3.11130297479456e-05
classCentral-2895,Social Network Analysis,Coursera,NA,University of Michigan,30,4.090909091,11,0,3,FALSE,3,4.666666666666667,0.0,0.0,0.0,4.090909091,1.0,0.0,6,NA,NA,NA,NA,https://www.class-central.com/mooc/338/coursera-social-network-analysis,3,3,5.74432030330011e-06,1420.60590603888,0.000153443498833574,6.39525216479286e-06
classCentral-2895,Social Network Analysis,Coursera,NA,University of Michigan,23,4.090909091,11,0,4,FALSE,1,5.0,0.0,0.0,592.0,4.090909091,1.0,0.0,6,NA,NA,NA,NA,https://www.class-central.com/mooc/338/coursera-social-network-analysis,0,1,3.34320693782304e-06,0,4.10056373478601e-18,0
classCentral-2896,Understanding Media by Understanding Google,Coursera,NA,Northwestern University,29,4.8,5,1,1,TRUE,2,5.0,1.0,0.0,135.0,4.8,1.0,0.0,5,NA,NA,NA,NA,https://www.class-central.com/mooc/715/coursera-understanding-media-by-understanding-google,NA,NA,NA,NA,NA,NA
classCentral-2896,Understanding Media by Understanding Google,Coursera,NA,Northwestern University,34,4.8,5,1,2,TRUE,2,5.0,0.5,0.0,320.5,4.8,1.0,0.0,5,NA,NA,NA,NA,https://www.class-central.com/mooc/715/coursera-understanding-media-by-understanding-google,2,0,2.54965452181229e-05,0,0.00538636060031422,3.11130297479456e-05
classCentral-2896,Understanding Media by Understanding Google,Coursera,NA,Northwestern University,32,4.8,5,1,3,FALSE,1,4.0,0.0,0.0,0.0,4.8,1.0,0.0,5,NA,NA,NA,NA,https://www.class-central.com/mooc/715/coursera-understanding-media-by-understanding-google,1,1,5.70844678871326e-06,211.287059641424,8.73677484608067e-06,6.39525216479286e-06
classCentral-2896,Understanding Media by Understanding Google,Coursera,NA,Northwestern University,26,4.8,5,1,4,FALSE,0,0,0,0,0,4.8,0,0,5,NA,NA,NA,NA,https://www.class-central.com/mooc/715/coursera-understanding-media-by-understanding-google,NA,NA,NA,NA,NA,NA
classCentral-2897,Practicing Tolerance in a Religious Society: The Church and the Jews in Italy,Coursera,NA,"University of Maryland, College Park",116,3.5,2,1,1,TRUE,0,0,0,0,0,3.5,0,0,6,NA,NA,NA,NA,https://www.class-central.com/mooc/1350/coursera-practicing-tolerance-in-a-religious-society-the-church-and-the-jews-in-italy,NA,NA,NA,NA,NA,NA
classCentral-2897,Practicing Tolerance in a Religious Society: The Church and the Jews in Italy,Coursera,NA,"University of Maryland, College Park",122,3.5,2,1,2,TRUE,1,3.0,0.0,1.0,0.0,3.5,0.0,0.0,6,NA,NA,NA,NA,https://www.class-central.com/mooc/1350/coursera-practicing-tolerance-in-a-religious-society-the-church-and-the-jews-in-italy,NA,NA,NA,NA,NA,NA
classCentral-2897,Practicing Tolerance in a Religious Society: The Church and the Jews in Italy,Coursera,NA,"University of Maryland, College Park",126,3.5,2,1,3,FALSE,1,4.0,0.0,0.0,0.0,3.5,1.0,0.0,6,NA,NA,NA,NA,https://www.class-central.com/mooc/1350/coursera-practicing-tolerance-in-a-religious-society-the-church-and-the-jews-in-italy,2,0,5.68110804331277e-06,0,0,6.39525216479286e-06
classCentral-2897,Practicing Tolerance in a Religious Society: The Church and the Jews in Italy,Coursera,NA,"University of Maryland, College Park",131,3.5,2,1,4,FALSE,0,0,0,0,0,3.5,0,0,6,NA,NA,NA,NA,https://www.class-central.com/mooc/1350/coursera-practicing-tolerance-in-a-religious-society-the-church-and-the-jews-in-italy,NA,NA,NA,NA,NA,NA
classCentral-2898,Latino Popular Culture for the Clueless,Coursera,NA,Ohio State University,113,4,1,2,1,FALSE,0,0,0,0,0,4,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2384/coursera-latino-popular-culture-for-the-clueless,NA,NA,NA,NA,NA,NA
classCentral-2898,Latino Popular Culture for the Clueless,Coursera,NA,Ohio State University,109,4,1,2,2,TRUE,0,0,0,0,0,4,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2384/coursera-latino-popular-culture-for-the-clueless,NA,NA,NA,NA,NA,NA
classCentral-2898,Latino Popular Culture for the Clueless,Coursera,NA,Ohio State University,99,4,1,2,3,FALSE,1,4.0,0.0,0.0,139.0,4,1.0,0.0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2384/coursera-latino-popular-culture-for-the-clueless,0,2,5.67495020231197e-06,0,0,6.39525216479286e-06
classCentral-2898,Latino Popular Culture for the Clueless,Coursera,NA,Ohio State University,88,4,1,2,4,FALSE,0,0,0,0,0,4,0,0,3.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2384/coursera-latino-popular-culture-for-the-clueless,NA,NA,NA,NA,NA,NA
classCentral-2899,Teaching Statistical Thinking: Part 1 Descriptive Statistics,Coursera,NA,Duke University,23,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,6.5,NA,NA,NA,NA,https://www.class-central.com/mooc/2461/coursera-teaching-statistical-thinking-part-1-descriptive-statistics,NA,NA,NA,NA,NA,NA
