from,to
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis
https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/1713/coursera-r-programming,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/1713/coursera-r-programming,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data,https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2
https://www.class-central.com/mooc/4212/coursera-object-oriented-programming-in-java,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4212/coursera-object-oriented-programming-in-java,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3
https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4307/coursera-introduction-to-html5
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript
https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript,https://www.class-central.com/mooc/4190/coursera-advanced-styling-with-responsive-design
https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance,https://www.class-central.com/mooc/4190/coursera-advanced-styling-with-responsive-design
https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,https://www.class-central.com/mooc/4203/coursera-data-structures-and-performance
https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software,https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design
https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software,https://www.class-central.com/mooc/4362/coursera-java-programming-arrays-lists-and-structured-data
https://www.class-central.com/mooc/4362/coursera-java-programming-arrays-lists-and-structured-data,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/4256/coursera-programming-foundations-with-javascript-html-and-css,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4254/coursera-c,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/4254/coursera-c
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/5242/coursera-business-strategy,https://www.class-central.com/mooc/5252/coursera-corporate-strategy
https://www.class-central.com/mooc/5250/coursera-applications-of-everyday-leadership,https://www.class-central.com/mooc/5242/coursera-business-strategy
https://www.class-central.com/mooc/5250/coursera-applications-of-everyday-leadership,https://www.class-central.com/mooc/5253/coursera-managing-the-organization-from-organizational-design-to-execution
https://www.class-central.com/mooc/5249/coursera-designing-the-organization-from-strategy-to-organizational-structure,https://www.class-central.com/mooc/5253/coursera-managing-the-organization-from-organizational-design-to-execution
https://www.class-central.com/mooc/5625/coursera-creative-writing-the-craft-of-plot,https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style
https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style,https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description
https://www.class-central.com/mooc/5624/coursera-creative-writing-the-craft-of-character,https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,https://www.class-central.com/mooc/5757/coursera-exploring-and-producing-data-for-business-decision-making
https://www.class-central.com/mooc/1199/coursera-blended-learning-personalizing-education-for-students,https://www.class-central.com/mooc/430/coursera-the-modern-world-part-one-global-history-from-1760-to-1910
https://www.class-central.com/mooc/5491/coursera-international-entertainment-and-sports-marketing,https://www.class-central.com/mooc/5542/coursera-international-b2b-business-to-business-marketing
https://www.class-central.com/mooc/5509/coursera-integrated-marketing-communications-advertising-public-relations-digital-marketing-and-more,https://www.class-central.com/mooc/5542/coursera-international-b2b-business-to-business-marketing
https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life,https://www.class-central.com/mooc/610/edx-justice
https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue,https://www.class-central.com/mooc/1299/coursera-statistical-mechanics-algorithms-and-computations
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue
https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,https://www.class-central.com/mooc/1718/coursera-regression-models
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music
https://www.class-central.com/mooc/5730/coursera-first-step-korean,https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music
https://www.class-central.com/mooc/2849/edx-a-christmas-carol-by-dickens-berkeleyx-book-club,https://www.class-central.com/mooc/3220/edx-a-room-with-a-view-by-forster-berkeleyx-book-club
https://www.class-central.com/mooc/2849/edx-a-christmas-carol-by-dickens-berkeleyx-book-club,https://www.class-central.com/mooc/3186/edx-a-study-in-scarlet-by-doyle-berkeleyx-book-club
https://www.class-central.com/mooc/3186/edx-a-study-in-scarlet-by-doyle-berkeleyx-book-club,https://www.class-central.com/mooc/3184/edx-dracula-by-stoker-berkeleyx-book-club
https://www.class-central.com/mooc/3184/edx-dracula-by-stoker-berkeleyx-book-club,https://www.class-central.com/mooc/3185/edx-the-jungle-by-sinclair-berkeleyx-book-club
https://www.class-central.com/mooc/4185/coursera-sharpened-visions-a-poetry-workshop,https://www.class-central.com/mooc/4220/coursera-introduction-to-game-design
https://www.class-central.com/mooc/4212/coursera-object-oriented-programming-in-java,https://www.class-central.com/mooc/7831/edx-communication-skills-for-bridging-divides
https://www.class-central.com/mooc/4358/coursera-advanced-business-strategy,https://www.class-central.com/mooc/4279/coursera-strategic-management
https://www.class-central.com/mooc/4358/coursera-advanced-business-strategy,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy,https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking
https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking,https://www.class-central.com/mooc/4259/coursera-business-growth-strategy
https://www.class-central.com/mooc/4259/coursera-business-growth-strategy,https://www.class-central.com/mooc/4207/coursera-strategy-formulation
https://www.class-central.com/mooc/7508/edx-statistics-unlocking-the-world-of-data,https://www.class-central.com/mooc/4207/coursera-strategy-formulation
https://www.class-central.com/mooc/5532/coursera-principles-of-photo-composition-and-digital-image-post-production,https://www.class-central.com/mooc/5718/coursera-script-writing-write-a-pilot-episode-for-a-tv-or-web-series-project-centered-course
https://www.class-central.com/mooc/5718/coursera-script-writing-write-a-pilot-episode-for-a-tv-or-web-series-project-centered-course,https://www.class-central.com/mooc/5455/coursera-introduction-to-imagemaking
https://www.class-central.com/mooc/6497/coursera-ideas-from-the-history-of-graphic-design,https://www.class-central.com/mooc/5455/coursera-introduction-to-imagemaking
https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation,https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style
https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation,https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing
https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing,https://www.class-central.com/mooc/2729/coursera-budgeting-and-scheduling-projects
https://www.class-central.com/mooc/975/coursera-understanding-plants-part-i-what-a-plant-knows,https://www.class-central.com/mooc/6799/coursera-understanding-plants-part-ii-fundamentals-of-plant-biology
https://www.class-central.com/mooc/6799/coursera-understanding-plants-part-ii-fundamentals-of-plant-biology,https://www.class-central.com/mooc/975/coursera-understanding-plants-part-i-what-a-plant-knows
https://www.class-central.com/mooc/1809/coursera-the-horse-course-introduction-to-basic-care-and-management,https://www.class-central.com/mooc/7994/coursera-introduction-to-the-biology-of-cancer
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1809/coursera-the-horse-course-introduction-to-basic-care-and-management
https://www.class-central.com/mooc/7994/coursera-introduction-to-the-biology-of-cancer,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer,https://www.class-central.com/mooc/6908/coursera-thoracic-oncology
https://www.class-central.com/mooc/2027/edx-leaders-of-learning,https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence
https://www.class-central.com/mooc/1750/coursera-assessment-and-teaching-of-21st-century-skills,https://www.class-central.com/mooc/2027/edx-leaders-of-learning
https://www.class-central.com/mooc/1750/coursera-assessment-and-teaching-of-21st-century-skills,https://www.class-central.com/mooc/3192/edx-making-sense-of-news
https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract,https://www.class-central.com/mooc/3192/edx-making-sense-of-news
https://www.class-central.com/mooc/2938/coursera-code-yourself-an-introduction-to-programming,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/6097/coursera-bayesian-statistics,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,https://www.class-central.com/mooc/3234/coursera-build-a-modern-computer-from-first-principles-from-nand-to-tetris-project-centered-course
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4239/coursera-html-css-and-javascript
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4174/coursera-python-data-structures,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/5683/edx-introduction-to-python-for-data-science
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4174/coursera-python-data-structures
https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4307/coursera-introduction-to-html5
https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data,https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/4388/coursera-managing-data-analysis
https://www.class-central.com/mooc/4388/coursera-managing-data-analysis,https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework
https://www.class-central.com/mooc/4389/coursera-data-science-in-real-life,https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework
https://www.class-central.com/mooc/4391/coursera-building-a-data-science-team,https://www.class-central.com/mooc/4389/coursera-data-science-in-real-life
https://www.class-central.com/mooc/4391/coursera-building-a-data-science-team,https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data
https://www.class-central.com/mooc/4392/coursera-a-crash-course-in-data-science,https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data
https://www.class-central.com/mooc/4392/coursera-a-crash-course-in-data-science,https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics
https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers,https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb
https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb,https://www.class-central.com/mooc/2737/coursera-data-visualization
https://www.class-central.com/mooc/4283/coursera-single-page-web-applications-with-angularjs,https://www.class-central.com/mooc/2737/coursera-data-visualization
https://www.class-central.com/mooc/7170/coursera-the-r-programming-environment,https://www.class-central.com/mooc/4283/coursera-single-page-web-applications-with-angularjs
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4307/coursera-introduction-to-html5
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems,https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python
https://www.class-central.com/mooc/6466/coursera-big-data-modeling-and-management-systems,https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy
https://www.class-central.com/mooc/5468/coursera-entrepreneurship-2-launching-your-start-up,https://www.class-central.com/mooc/5476/coursera-entrepreneurship-4-financing-and-profitability
https://www.class-central.com/mooc/5468/coursera-entrepreneurship-2-launching-your-start-up,https://www.class-central.com/mooc/5448/coursera-fundamentals-of-quantitative-modeling
https://www.class-central.com/mooc/5448/coursera-fundamentals-of-quantitative-modeling,https://www.class-central.com/mooc/2960/edx-statistics-and-r
https://www.class-central.com/mooc/4259/coursera-business-growth-strategy,https://www.class-central.com/mooc/4259/coursera-business-growth-strategy
https://www.class-central.com/mooc/4259/coursera-business-growth-strategy,https://www.class-central.com/mooc/4259/coursera-business-growth-strategy
https://www.class-central.com/mooc/4259/coursera-business-growth-strategy,https://www.class-central.com/mooc/4311/coursera-strategic-planning-and-execution
https://www.class-central.com/mooc/4311/coursera-strategic-planning-and-execution,https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i
https://www.class-central.com/mooc/433/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-i,https://www.class-central.com/mooc/463/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-ii
https://www.class-central.com/mooc/6853/coursera-problem-solving-with-excel,https://www.class-central.com/mooc/6855/coursera-data-visualization-with-advanced-excel
https://www.class-central.com/mooc/4315/coursera-game-development-for-modern-platforms,https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4227/coursera-aprendendo-a-aprender-ferramentas-mentais-poderosas-para-ajuda-lo-a-dominar-assuntos-dificeis-em-portugues-learning-how-to-learn
https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,https://www.class-central.com/mooc/5764/edx-html5-and-css-fundamentals
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,https://www.class-central.com/mooc/5764/edx-html5-and-css-fundamentals
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,https://www.class-central.com/mooc/1780/edx-street-fighting-math
https://www.class-central.com/mooc/1780/edx-street-fighting-math,https://www.class-central.com/mooc/3231/edx-think-create-code
https://www.class-central.com/mooc/3231/edx-think-create-code,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship
https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach,https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship
https://www.class-central.com/mooc/4645/coursera-finanzas-para-profesionales-no-financieros,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab,https://www.class-central.com/mooc/5489/coursera-fundamentals-of-gis
https://www.class-central.com/mooc/6292/coursera-perfect-tenses-and-modals,https://www.class-central.com/mooc/6293/coursera-adjectives-and-adjective-clauses
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/6293/coursera-adjectives-and-adjective-clauses
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/6751/coursera-vlsi-cad-part-ii-layout
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1
https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1,https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,https://www.class-central.com/mooc/1623/edx-the-analytics-edge
https://www.class-central.com/mooc/442/edx-introduction-to-computer-science,https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1
https://www.class-central.com/mooc/442/edx-introduction-to-computer-science,https://www.class-central.com/mooc/566/coursera-a-brief-history-of-humankind
https://www.class-central.com/mooc/912/coursera-financial-markets,https://www.class-central.com/mooc/624/coursera-microeconomics-the-power-of-markets
https://www.class-central.com/mooc/912/coursera-financial-markets,https://www.class-central.com/mooc/646/coursera-statistics-making-sense-of-data
https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two,https://www.class-central.com/mooc/646/coursera-statistics-making-sense-of-data
https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two,https://www.class-central.com/mooc/488/coursera-principles-of-macroeconomics
https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one,https://www.class-central.com/mooc/488/coursera-principles-of-macroeconomics
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/5764/edx-html5-and-css-fundamentals
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,https://www.class-central.com/mooc/5764/edx-html5-and-css-fundamentals
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,https://www.class-central.com/mooc/1337/edx-linear-algebra-foundations-to-frontiers
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/6367/edx-supply-chain-analytics,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,https://www.class-central.com/mooc/1713/coursera-r-programming
