"","degree","closeness","betweenness","eigenvector","transitivity","constraint","isolate","foldness","url","time"
"169",25,2.58191113061888e-05,125.891422378532,0.310481793884091,0.8,0.123391089564017,0,8,"https://www.class-central.com/mooc/2900/coursera-psychological-first-aid",2
"170",3,2.57658911133442e-05,2.0171556341835,0.0440151357277523,1,0.545695588138355,0,2,"https://www.class-central.com/mooc/3016/coursera-metaliteracy-empowering-yourself-in-a-connected-world",2
"171",10,2.57971313589929e-05,99.867574144306,0.0706861311018732,0.644444444444444,0.234577692571205,0,4,"https://www.class-central.com/mooc/889/coursera-introduction-to-public-speaking",2
"172",19,2.57918085216135e-05,805.906561369529,0.238838900396616,0.327485380116959,0.177805548220362,0,5,"https://www.class-central.com/mooc/1713/coursera-r-programming",2
"173",8,2.57758531807403e-05,11.7090693372571,0.0682401475369803,1,0.246834617155515,0,3,"https://www.class-central.com/mooc/1725/coursera-algorithmic-thinking-part-1",2
"174",16,2.58064516129032e-05,85.7348922199721,0.147456769949659,0.675,0.155143226350334,0,4,"https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs",2
"175",11,2.57931390250193e-05,8.11076724569894,0.0746642241623309,1,0.238635932162133,0,4,"https://www.class-central.com/mooc/2735/coursera-cluster-analysis-in-data-mining",2
"176",16,2.57181801815704e-05,0,0.0195617383666174,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy",2
"177",6,2.57320776079461e-05,4.33553883175524,0.0255919729151037,1,0.345912527378319,0,1,"https://www.class-central.com/mooc/727/coursera-content-strategy-for-professionals-engaging-audiences",2
"178",38,2.57931390250193e-05,1235.00261039449,0.31193003391447,0.248933143669986,0.0882498714027439,0,5,"https://www.class-central.com/mooc/835/coursera-machine-learning",2
"179",4,2.56785558380197e-05,0,0.00855903763457504,1,0.520660566841375,0,2,"https://www.class-central.com/mooc/1389/coursera-unethical-decision-making-in-organizations",2
"180",9,2.5666692333359e-05,4.53824658508343,0.139317526660177,0.666666666666667,0.313355448600948,0,2,"https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data",2
"181",110,2.59060646097251e-05,8177.21382031846,1,0.129107589658048,0.0353668595435546,0,1,"https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects",2
"182",8,2.57546100752035e-05,0.135746606334842,0.0342146935035301,1,0.300118135113413,0,2,"https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials",2
"183",25,2.57884828635531e-05,272.64732160559,0.172153986536332,0.536666666666667,0.111063114424956,0,5,"https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world",2
"184",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/3140/coursera-powerful-tools-for-teaching-and-learning-web-2-0-tools",2
"185",3,2.56798746822116e-05,235,0.00447323123930144,0.333333333333333,0.370461523329602,0,1,"https://www.class-central.com/mooc/3448/coursera-women-in-leadership-inspiring-positive-change",2
"186",20,2.58164450755131e-05,1187.65541444103,0.122858123667507,0.342105263157895,0.129492414033845,0,5,"https://www.class-central.com/mooc/317/coursera-model-thinking",2
"187",17,2.57632358624243e-05,376.543055555556,0.0361479585917967,0.882352941176471,0.201703811966539,0,1,"https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy",2
"188",27,2.58471400139575e-05,2077.11098912389,0.272541773976351,0.675213675213675,0.106197181207853,0,7,"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics",2
"189",1,8.3531023422099e-06,0,0,0,1.00008658724954,0,0,"https://www.class-central.com/mooc/1727/coursera-usable-security",2
"190",8,2.57851580630189e-05,1.90334109643594,0.0648184529442723,1,0.316426318719137,0,3,"https://www.class-central.com/mooc/2667/coursera-the-bilingual-brain",2
"191",16,2.57181801815704e-05,0,0.0195617382649362,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/2840/coursera-economics-of-transition-and-emerging-markets",2
"192",48,2.58571650204272e-05,871.113427386032,0.579997608015023,0.438829787234043,0.0746215034356491,0,8,"https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory",2
"193",28,2.58317834263278e-05,194.205003915717,0.301897458388541,0.582010582010582,0.114258999340089,0,9,"https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management",2
"194",3,2.57135510413988e-05,4.27863334277808,0.0265783837217345,1,0.442998327818936,0,2,"https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2",2
"195",21,2.58131130614352e-05,8.13258185084982,0.231446378155127,1,0.146993871064753,0,5,"https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking",2
"196",18,2.58084496864273e-05,117.696773829943,0.181189652008928,0.61437908496732,0.146033222868087,0,5,"https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy",2
"197",7,2.56785558380197e-05,0.0714285714285714,0.00671530873965587,1,0.35360768380142,0,1,"https://www.class-central.com/mooc/724/coursera-fundamentals-of-digital-image-and-video-processing",2
"198",6,2.56943909144634e-05,0,0.00466202514199724,1,0.436651893594782,0,1,"https://www.class-central.com/mooc/1728/coursera-software-security",2
"199",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/2466/coursera-introduction-to-electronics",2
"200",6,2.5704958486492e-05,0,0.0108264012399786,1,0.407574813734653,0,1,"https://www.class-central.com/mooc/2567/coursera-technology-commercialization-part-1-setting-up-your-idea-filtering-system",2
"201",22,2.57864878803507e-05,536.218129254451,0.152215897148017,0.632034632034632,0.128930939590478,0,2,"https://www.class-central.com/mooc/2707/coursera-scaling-operations-linking-strategy-and-execution",2
"202",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/3375/coursera-launching-new-ventures",2
"203",4,2.57605811587109e-05,0.477777777777778,0.0380327349908992,1,0.500068969186449,0,2,"https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer",2
"204",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/2027/edx-leaders-of-learning",2
"205",3,2.57572635483206e-05,12.3479148633847,0.0374955721371088,1,0.599347066955301,0,2,"https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty",2
"206",38,2.58538224876548e-05,2785.06225509906,0.281651954238311,0.499288762446657,0.0876582618823253,0,4,"https://www.class-central.com/mooc/912/coursera-financial-markets",2
"207",7,2.56785558380197e-05,0.0714285714285714,0.00671530876281719,1,0.35360768380142,0,1,"https://www.class-central.com/mooc/922/coursera-analytic-combinatorics",2
"208",1,8.3531023422099e-06,0,0,0,1.00008658724954,0,0,"https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business",2
"209",1,8.3531023422099e-06,0,0,0,1.00008658724954,0,0,"https://www.class-central.com/mooc/2167/coursera-greening-the-economy-lessons-from-scandinavia",2
"210",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/346/coursera-basic-behavioral-neurology",2
"211",2,2.56970319928048e-05,1.0955710955711,0.0129111014331153,0,0.500086587249538,0,0,"https://www.class-central.com/mooc/617/coursera-english-composition-i",2
"212",11,2.5736713421696e-05,128.0367186568,0.0264295268077154,0.818181818181818,0.260321511288643,0,2,"https://www.class-central.com/mooc/308/coursera-game-theory",2
"213",8,2.57851580630189e-05,1.90334109643594,0.0648184528738607,1,0.316426318719137,0,3,"https://www.class-central.com/mooc/396/coursera-an-introduction-to-the-u-s-food-system-perspectives-from-public-health",2
"214",3,2.56844917039092e-05,0,0.00816264905551623,1,0.45942018294677,0,1,"https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative",2
"215",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory",2
"216",5,8.45079944562756e-06,0,0,1,0.648086587249538,0,1,"https://www.class-central.com/mooc/843/coursera-pre-calculus-trigonometry",2
"217",1,8.3531023422099e-06,0,0,0,1.00008658724954,0,0,"https://www.class-central.com/mooc/1014/coursera-financial-engineering-and-risk-management-part-i",2
"218",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/1623/edx-the-analytics-edge",2
"219",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/2140/edx-supply-chain-fundamentals",2
"220",22,2.58411287405034e-05,25.9681319810346,0.270989235008549,1,0.136302757978752,0,6,"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science",2
"221",11,2.58104480693785e-05,33.1137837982659,0.116800829591413,0.836363636363636,0.191824389846124,0,4,"https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system",2
"222",22,2.58411287405034e-05,25.9681319810346,0.270989235046978,1,0.136302757978752,0,6,"https://www.class-central.com/mooc/329/coursera-introduction-to-logic",2
"223",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/356/coursera-modern-contemporary-american-poetry-modpo",2
"224",16,2.57181801815704e-05,0,0.0195617381797337,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/610/edx-justice",2
"225",2,8.37731423305688e-06,0,0,1,1.12508658724954,0,1,"https://www.class-central.com/mooc/637/edx-introduction-to-biology-the-secret-of-life",2
"226",1,8.3531023422099e-06,0,0,0,1.00008658724954,0,0,"https://www.class-central.com/mooc/1635/edx-astrophysics-exploring-exoplanets",2
"227",16,2.57181801815704e-05,0,0.0195617382255232,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism",2
"228",16,2.57181801815704e-05,0,0.0195617383837604,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty",2
"229",1,8.3531023422099e-06,0,0,0,1.00008658724954,0,0,"https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe",2
"230",1,2.57493047687712e-05,0,0.0326224403577075,0,1.00008658724954,0,1,"https://www.class-central.com/mooc/1781/edx-the-science-of-happiness",2
"231",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/907/edx-solar-energy",2
"232",16,2.57181801815704e-05,0,0.0195617381742193,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation",2
"233",8,2.57546100752035e-05,0.135746606334842,0.0342146932670969,1,0.300118135113413,0,2,"https://www.class-central.com/mooc/1491/edx-introduction-to-aeronautical-engineering",2
"234",16,2.57181801815704e-05,0,0.0195617383347265,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/810/edx-ideas-of-the-twentieth-century",2
"235",16,2.57181801815704e-05,0,0.0195617383952091,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/1988/edx-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty",2
"236",16,2.57181801815704e-05,0,0.0195617383624549,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/1834/edx-war-for-the-greater-middle-east",2
"237",16,2.57181801815704e-05,0,0.0195617382311023,1,0.222972905400784,0,1,"https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management",2
"238",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/2508/edx-ap-physics-2-part-1-fluids-and-thermodynamics",2
"239",3,2.56377387514421e-05,0,0.00833047372833522,1,0.722525823360649,0,2,"https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming",2
"240",2,2.56752593201191e-05,235,0.0108364234330254,0,0.500086587249538,0,1,"https://www.class-central.com/mooc/1857/edx-introduction-to-linux",2
"241",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/2022/edx-english-grammar-and-style",2
"242",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/1833/edx-the-art-of-poetry",2
"243",1,2.56108180095272e-05,0,0.00122572006314916,0,1.00008658724954,0,1,"https://www.class-central.com/mooc/2365/edx-saving-schools-mini-course-1-history-and-politics-of-u-s-education",2
"244",1,2.56108180095272e-05,0,0.00122572016409708,0,1.00008658724954,0,1,"https://www.class-central.com/mooc/2070/edx-future-cities",2
"245",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/1648/edx-introduction-to-biomedical-imaging",2
"246",2,8.37731423305688e-06,0,0,1,1.12508658724954,0,1,"https://www.class-central.com/mooc/945/edx-genomic-medicine-gets-personal",2
"247",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/2146/edx-creative-problem-solving-and-decision-making",2
"248",8,2.57851580630189e-05,1.90334109643594,0.0648184529016947,1,0.316426318719137,0,3,"https://www.class-central.com/mooc/484/coursera-fundamentals-of-personal-financial-planning",2
"249",10,2.57003341043434e-05,1.15863478626637,0.0211580586384103,1,0.302107361334226,0,2,"https://www.class-central.com/mooc/307/coursera-natural-language-processing",2
"250",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/508/coursera-aids",2
"251",17,2.57791755819649e-05,0.604407365127179,0.135531812551413,1,0.163501410661305,0,3,"https://www.class-central.com/mooc/407/coursera-computational-photography",2
"252",5,8.45079944562756e-06,0,0,1,0.648086587249538,0,1,"https://www.class-central.com/mooc/655/coursera-social-epidemiology",2
"253",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/845/coursera-introduction-to-systematic-program-design-part-1",2
"254",7,2.57958004436878e-05,20.7293082635611,0.0746722009220854,1,0.276377368706949,0,4,"https://www.class-central.com/mooc/351/coursera-a-history-of-the-world-since-1300",2
"255",5,2.56825127770501e-05,0.0666666666666667,0.0111963617413987,1,0.425752176818699,0,1,"https://www.class-central.com/mooc/1239/coursera-the-power-of-markets",2
"256",2,2.57599175682638e-05,5.67940040207465,0.0380083211755158,1,0.583863201254179,0,1,"https://www.class-central.com/mooc/413/coursera-nanotechnology-the-basics",2
"257",13,2.57619084421774e-05,32.1401113829535,0.165172498007339,0.858974358974359,0.183666884648181,0,5,"https://www.class-central.com/mooc/824/coursera-computer-networks",2
"258",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/713/coursera-early-renaissance-architecture-in-italy-from-alberti-to-bramante",2
"259",0,8.32903000116606e-06,0,0.00211325734794645,0,0,1,0,"https://www.class-central.com/mooc/1351/coursera-introduction-to-chemistry",2
"260",6,2.55636791246996e-05,0,0.000841738083459487,1,0.532408260774915,0,1,"https://www.class-central.com/mooc/913/coursera-constitutional-law",2
"261",4,2.57785110332027e-05,5.17360665798206,0.0547550051732556,1,0.402705186873464,0,2,"https://www.class-central.com/mooc/1522/coursera-marine-megafauna-an-introduction-to-marine-science-and-conservation",2
"262",3,2.57506308904568e-05,0,0.0348960821516039,1,0.708065048605154,0,2,"https://www.class-central.com/mooc/391/coursera-nutrition-for-health-promotion-and-disease-prevention",2
"263",5,8.45079944562756e-06,0,0,1,0.648086587249538,0,1,"https://www.class-central.com/mooc/513/coursera-archaeology-s-dirty-little-secrets",2
"264",23,2.58177781220148e-05,20.4299229669342,0.316028832419414,0.928853754940711,0.128650080704222,0,7,"https://www.class-central.com/mooc/424/coursera-a-beginner-s-guide-to-irrational-behavior",2
