from,to
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/2944/coursera-chemistry
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2944/coursera-chemistry
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/2944/coursera-chemistry,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2944/coursera-chemistry,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/2944/coursera-chemistry,https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects
https://www.class-central.com/mooc/2944/coursera-chemistry,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/2944/coursera-chemistry,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/2944/coursera-chemistry,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/2944/coursera-chemistry
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/2944/coursera-chemistry
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/2944/coursera-chemistry
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/2944/coursera-chemistry
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,https://www.class-central.com/mooc/2944/coursera-chemistry
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs
https://www.class-central.com/mooc/452/coursera-programming-languages-part-a,https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming
https://www.class-central.com/mooc/452/coursera-programming-languages-part-a,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/452/coursera-programming-languages-part-a,https://www.class-central.com/mooc/1457/coursera-sistemas-digitales-de-las-puertas-logicas-al-procesador
https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming,https://www.class-central.com/mooc/452/coursera-programming-languages-part-a
https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming,https://www.class-central.com/mooc/1457/coursera-sistemas-digitales-de-las-puertas-logicas-al-procesador
https://www.class-central.com/mooc/1713/coursera-r-programming,https://www.class-central.com/mooc/1457/coursera-sistemas-digitales-de-las-puertas-logicas-al-procesador
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,https://www.class-central.com/mooc/1403/coursera-the-addicted-brain
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,https://www.class-central.com/mooc/2487/coursera-advertising-and-society
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,https://www.class-central.com/mooc/2487/coursera-advertising-and-society
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one
https://www.class-central.com/mooc/2487/coursera-advertising-and-society,https://www.class-central.com/mooc/1403/coursera-the-addicted-brain
https://www.class-central.com/mooc/2487/coursera-advertising-and-society,https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox
https://www.class-central.com/mooc/2487/coursera-advertising-and-society,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/2487/coursera-advertising-and-society,https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one
