"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"182",4,4.4290902648596e-05,11.2511904761905,0.0214690243702217,0.500563211966396,0.366372879433037,"https://www.class-central.com/mooc/2460/coursera-successful-negotiation-essential-strategies-and-skills",5
"183",10,4.45117065788302e-05,4.10797149224228,0.162568969582694,1.0005632119664,0.242285097736924,"https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space",5
"184",2,4.4259537930424e-05,1.08628768891927,0.020082231461688,1.0005632119664,0.702406425615656,"https://www.class-central.com/mooc/596/coursera-mathematical-biostatistics-boot-camp-1",5
"185",1,1.50231356288685e-05,0,0,0,1.00013529070918,"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space",5
"186",4,4.38558021226208e-05,0,0.000551269621339326,1.0005632119664,0.697600214178572,"https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians",5
"187",6,4.43085648455846e-05,0.619031273836766,0.0372552559391703,1.0005632119664,0.357780620293876,"https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment",5
"188",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/3159/coursera-emotions-a-philosophical-introduction",5
"189",1,1.50231356288685e-05,0,0,0,1.00013529070918,"https://www.class-central.com/mooc/837/coursera-health-for-all-through-primary-health-care",5
"190",7,4.42556204637989e-05,0.0625,0.0102743186753301,1.0005632119664,0.374073343159073,"https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life",5
"191",17,4.44187802602941e-05,0.31272496753046,0.172673199741772,1.0005632119664,0.187099686010458,"https://www.class-central.com/mooc/706/coursera-competitive-strategy",5
"192",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/883/coursera-foundations-of-teaching-for-learning-6-introduction-to-student-assessment",5
"193",1,1.50231356288685e-05,0,0,0,1.00013529070918,"https://www.class-central.com/mooc/1015/coursera-financial-engineering-and-risk-management-part-ii",5
"194",4,4.4485964678144e-05,172,0.05244648164017,0.500563211966396,0.362265607565014,"https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i",5
"195",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1604/coursera--understanding-the-greek-philosophy",5
"196",6,4.42732545269403e-05,0,0.0115134187330306,1.0005632119664,0.472409238248599,"https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us",5
"197",17,4.43282060375017e-05,213.963959662606,0.0395850901826366,0.500563211966396,0.199054379360446,"https://www.class-central.com/mooc/339/coursera-algorithms-part-i",5
"198",17,4.44187802602941e-05,0.31272496753046,0.172673199967169,1.0005632119664,0.187099686010458,"https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management",5
"199",1,4.3909721612365e-05,0,0.000803451742037473,0,1.00013529070918,"https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting",5
"200",11,4.45156695156695e-05,242.017391781728,0.162524749118268,0.618745030148214,0.234266292100012,"https://www.class-central.com/mooc/1403/coursera-the-addicted-brain",5
"201",8,4.42810963999469e-05,81.1988071382186,0.0285065855981074,0.679134640537825,0.291519142837433,"https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing",5
"202",21,4.45751983596327e-05,7.37644564150698,0.493470891693904,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior",5
"203",1,4.39966562541247e-05,0,0.00155779585403258,0,1.00013529070918,"https://www.class-central.com/mooc/2305/coursera-gut-check-exploring-your-microbiome",5
"204",10,4.44839857651246e-05,423.139040922671,0.0761007225617754,0.467229878633063,0.216029482083582,"https://www.class-central.com/mooc/2487/coursera-advertising-and-society",5
"205",6,4.43085648455846e-05,0.619031273836766,0.037255255554097,1.0005632119664,0.357780620293876,"https://www.class-central.com/mooc/2944/coursera-chemistry",5
"206",1,4.40121473526693e-05,0,0.00157264268545312,0,1.00013529070918,"https://www.class-central.com/mooc/3202/coursera-ebola-virus-disease-an-evolving-epidemic",5
"207",6,4.44721159832785e-05,104.265097640834,0.0988520511697692,0.600563211966396,0.357894575227051,"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security",5
"208",2,4.41988950276243e-05,1.16517194239517,0.00640870644627055,0.000563211966395972,0.500135290709185,"https://www.class-central.com/mooc/563/coursera-calculus-one",5
"209",15,4.43813243387183e-05,335.858312028833,0.0921554509507971,0.400563211966396,0.171083908953352,"https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing",5
"210",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1360/coursera-astrotech-the-science-and-technology-behind-astronomical-discovery",5
"211",21,4.45751983596327e-05,7.37644564150698,0.493470891840559,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective",5
"212",21,4.45751983596327e-05,7.37644564150698,0.493470892765004,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action",5
"213",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/2793/coursera-american-education-reform-history-policy-practice",5
"214",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/2899/coursera-statistical-reasoning-for-public-health-2-regression-methods",5
"215",1,4.42125740560615e-05,0,0.0276202263861861,0,1.00013529070918,"https://www.class-central.com/mooc/502/coursera-the-ancient-greeks",5
"216",3,4.44839857651246e-05,0,0.0523697460886874,1.0005632119664,0.484041787755155,"https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics",5
"217",4,4.42477876106195e-05,21.6003414218222,0.00834879134070481,1.0005632119664,0.555292240175438,"https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war",5
"218",21,4.45751983596327e-05,7.37644564150698,0.493470892123205,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/1652/coursera---shi-ji-1",5
"219",15,4.455533772946e-05,850.555997250445,0.126223426741051,0.429134640537825,0.166807430791942,"https://www.class-central.com/mooc/616/coursera-cryptography-i",5
"220",8,4.45295453533419e-05,147.392965821827,0.114601755757088,0.750563211966396,0.246193596525292,"https://www.class-central.com/mooc/1076/coursera-calculus-two-sequences-and-series",5
"221",6,4.42869796279894e-05,0.968864468864469,0.0175446970578267,1.0005632119664,0.384678909900407,"https://www.class-central.com/mooc/1374/coursera-management-of-fashion-and-luxury-companies",5
"222",5,4.40005280063361e-05,8.69281194715977,0.0150544175980203,0.700563211966396,0.493406066650415,"https://www.class-central.com/mooc/1355/coursera-buddhism-and-modern-psychology",5
"223",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1456/coursera-introduction-to-physical-chemistry",5
"224",2,4.39966562541247e-05,0,0.00285242593385117,1.0005632119664,0.576205334582259,"https://www.class-central.com/mooc/1730/coursera-cryptography",5
"225",4,4.37062937062937e-05,0.142857142857143,0.000166475883443587,1.0005632119664,0.633416540709185,"https://www.class-central.com/mooc/2113/coursera-get-organized-how-to-be-a-together-teacher",5
"226",21,4.45751983596327e-05,7.37644564150698,0.493470891604686,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys",5
"227",21,4.45751983596327e-05,7.37644564150698,0.493470891996209,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/2699/coursera-international-business-ii",5
"228",5,4.43301711144605e-05,0.0909090909090909,0.0385430861400311,1.0005632119664,0.432499488240049,"https://www.class-central.com/mooc/491/coursera-network-analysis-in-systems-biology",5
"229",21,4.45692383117173e-05,404.333827290871,0.214619819274959,0.681515592918777,0.143912958036939,"https://www.class-central.com/mooc/648/coursera-new-models-of-business-in-society",5
"230",11,4.45216152442011e-05,10.0473193163984,0.118511048288936,1.0005632119664,0.263425596813993,"https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis",5
"231",4,4.44247001332741e-05,48.5189444868856,0.044219328827585,0.500563211966396,0.462407493708031,"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1",5
"232",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1457/coursera-sistemas-digitales-de-las-puertas-logicas-al-procesador",5
"233",1,1.50231356288685e-05,0,0,0,1.00013529070918,"https://www.class-central.com/mooc/1729/coursera-hardware-security",5
"234",5,4.42067105786658e-05,0.75,0.0434867366569629,1.0005632119664,0.50579100156827,"https://www.class-central.com/mooc/1717/coursera-statistical-inference",5
"235",14,4.45533526397861e-05,336.456750975602,0.125392429515668,0.670892882296066,0.216065265653485,"https://www.class-central.com/mooc/2734/coursera-text-retrieval-and-search-engines",5
"236",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/2753/coursera-digital-analytics-for-marketing-professionals-marketing-analytics-in-theory",5
"237",13,4.45652658318107e-05,563.268938072646,0.131500074015969,0.436460647863832,0.17491565910944,"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity",5
"238",1,4.3917435221783e-05,0,0.000232909847445292,0,1.00013529070918,"https://www.class-central.com/mooc/3206/coursera-cybersecurity-and-its-ten-domains",5
"239",17,4.44187802602941e-05,0.31272496753046,0.172673200072634,1.0005632119664,0.187099686010458,"https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management",5
"240",3,4.42340867872783e-05,0,0.0076443333614495,1.0005632119664,0.649145926460356,"https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance",5
"241",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/745/coursera-biology-meets-programming-bioinformatics-for-beginners",5
"242",2,4.42008486562942e-05,21.6003414218222,0.00728748719581263,1.0005632119664,0.760985985153629,"https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life",5
"243",1,1.50231356288685e-05,0,0,0,1.00013529070918,"https://www.class-central.com/mooc/1054/coursera-the-power-of-microeconomics-economic-principles-in-the-real-world",5
"244",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1030/coursera-living-with-dementia-impact-on-individuals-caregivers-communities-and-societies",5
"245",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1718/coursera-regression-models",5
"246",5,4.38731189400254e-05,0,0.077922558867271,1.0005632119664,0.430083851659449,"https://www.class-central.com/mooc/1720/coursera-developing-data-products",5
"247",24,4.45791726105563e-05,553.57029230559,0.243393180642062,0.576650168488135,0.139861070386532,"https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects",5
"248",17,4.44187802602941e-05,0.31272496753046,0.172673199964619,1.0005632119664,0.187099686010458,"https://www.class-central.com/mooc/2730/coursera-managing-project-risks-and-changes",5
"249",6,4.42948263642807e-05,234.134985409846,0.0118449606912262,0.467229878633063,0.323684673425234,"https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music",5
"250",21,4.45751983596327e-05,7.37644564150698,0.493470892269409,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics",5
"251",4,4.42477876106195e-05,21.6003414218222,0.00834879049336654,1.0005632119664,0.555292240175438,"https://www.class-central.com/mooc/703/coursera-soul-beliefs-causes-and-consequences-unit-1-historical-foundations",5
"252",19,4.45156695156695e-05,114.903993129437,0.235125266117155,0.830972568691542,0.158723127111276,"https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence",5
"253",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1031/coursera-beginning-game-programming-with-c",5
"254",1,1.50231356288685e-05,0,0,0,1.00013529070918,"https://www.class-central.com/mooc/1050/coursera-the-power-of-macroeconomics-economic-principles-in-the-real-world",5
"255",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1199/coursera-blended-learning-personalizing-education-for-students",5
"256",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1238/coursera-comprendre-les-microcontroleurs",5
"257",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/1567/coursera-advanced-instructional-strategies-in-the-virtual-classroom",5
"258",6,4.44168073198898e-05,156.531279454819,0.0957460185258232,1.0005632119664,0.40558078734345,"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning",5
"259",2,4.41832722131401e-05,112.582407809582,0.0160635697471069,0.000563211966395972,0.500135290709185,"https://www.class-central.com/mooc/2717/coursera-cloud-computing-concepts-part-1",5
"260",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing",5
"261",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/3234/coursera-build-a-modern-computer-from-first-principles-from-nand-to-tetris-project-centered-course",5
"262",0,1.4965131244201e-05,0,0.00433245206433412,0,0,"https://www.class-central.com/mooc/3289/coursera-finding-hidden-messages-in-dna-bioinformatics-i",5
"263",33,4.45513677269892e-05,538.723350714135,0.683720053172963,0.492987454390638,0.101863227751126,"https://www.class-central.com/mooc/343/coursera-gamification",5
"264",21,4.45751983596327e-05,7.37644564150698,0.493470892262804,1.0005632119664,0.15465152325068,"https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution",5
"265",2,4.42340867872783e-05,0,0.00953575127058715,1.0005632119664,0.665136707942745,"https://www.class-central.com/mooc/463/coursera-grow-to-greatness-smart-growth-for-private-businesses-part-ii",5
"266",1,4.44168073198898e-05,0,0.0404208602536132,0,1.00013529070918,"https://www.class-central.com/mooc/730/coursera-exploring-beethoven-s-piano-sonatas",5
"267",9,4.43321363656515e-05,62.8270302385784,0.256049241047059,0.667229878633063,0.354066572732128,"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis",5
"268",17,4.44187802602941e-05,0.31272496753046,0.172673199819828,1.0005632119664,0.187099686010458,"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management",5
