course,reviewer,date
https://www.class-central.com/mooc/4224/coursera-multiplatform-mobile-app-development-with-web-technologies,/u/207202,2016-08-08
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,/u/137899,2016-08-08
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,/u/171237,2016-12-08
https://www.class-central.com/mooc/5450/coursera-programando-con-java-para-aplicaciones-android,/u/109624,2016-08-08
https://www.class-central.com/mooc/5796/coursera-roman-art-and-archaeology,/u/203283,2016-08-08
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,/u/51026,2016-09-08
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,/u/208170,2016-08-08
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,/u/40037,2016-08-08
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,/u/26611,2016-11-08
https://www.class-central.com/mooc/397/coursera-community-change-in-public-health,/u/242101,2016-12-08
https://www.class-central.com/mooc/397/coursera-community-change-in-public-health,/u/121099,2016-09-08
https://www.class-central.com/mooc/563/coursera-calculus-one,/u/220764,2016-10-08
https://www.class-central.com/mooc/563/coursera-calculus-one,/u/120269,2016-08-08
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/132935,2016-07-08
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/231599,2016-10-08
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/196916,2016-07-08
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,/u/196950,2016-09-08
https://www.class-central.com/mooc/1391/coursera-understanding-violence,/u/179595,2016-11-08
https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action,/u/32747,2016-11-08
https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action,/u/242639,2016-11-08
https://www.class-central.com/mooc/2344/coursera-introduction-to-cataract-surgery,/u/190029,2016-07-01
https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies,/u/190386,2016-07-02
