course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,in-degree,out-degree,closeness,betweenness,eigenvector,transitivity
CourseTalk-695,MATLAB and Octave for Beginners,edX,Computer Science,?cole Polytechnique F?d?rale de Lausanne,14,4,1,4,4,TRUE,2,1.5,0.0,0.0,148.0,4,0.5,0.25,6,Introductory,50,FREE audit/Pay for certificate,4,80162,NA,NA,NA,NA,NA,NA
CourseTalk-696,Dog Origins,edX,Biology & Life Sciences,Arizona State University,293,4,1,NA,1,NA,0,0,0,0,0,4,0,0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65193,NA,NA,NA,NA,NA,NA
CourseTalk-696,Dog Origins,edX,Biology & Life Sciences,Arizona State University,294,4,1,NA,2,NA,0,0,0,0,0,4,0,0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65193,NA,NA,NA,NA,NA,NA
CourseTalk-696,Dog Origins,edX,Biology & Life Sciences,Arizona State University,249,4,1,NA,3,NA,0,0,0,0,0,4,0,0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65193,NA,NA,NA,NA,NA,NA
CourseTalk-696,Dog Origins,edX,Biology & Life Sciences,Arizona State University,222,4,1,NA,4,NA,1,5.0,0.0,0.0,163.0,4,1.0,0.0,2.5,Intermediate,349,FREE audit/Pay for certificate,3,65193,NA,NA,NA,NA,NA,NA
CourseTalk-697,Introduction to Inclusive Talent Acquisition,edX,Business & Management,null,NA,4,6,4,1,FALSE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,1,75669,NA,NA,NA,NA,NA,NA
CourseTalk-697,Introduction to Inclusive Talent Acquisition,edX,Business & Management,null,NA,4,6,4,2,FALSE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,1,75669,NA,NA,NA,NA,NA,NA
CourseTalk-697,Introduction to Inclusive Talent Acquisition,edX,Business & Management,null,NA,4,6,4,3,FALSE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,1,75669,NA,NA,NA,NA,NA,NA
CourseTalk-697,Introduction to Inclusive Talent Acquisition,edX,Business & Management,null,NA,4,6,4,4,TRUE,6,0.7361111111111112,0.0,0.027777777777777776,89.58333333333333,4,0.8333333333333334,0.0,3,Introductory,49,FREE audit/Pay for certificate,1,75669,NA,NA,NA,NA,NA,NA
CourseTalk-698,Business Analytics: Theory and Practice,edX,Business & Management,Columbia University,14,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,84186,NA,NA,NA,NA,NA,NA
CourseTalk-698,Business Analytics: Theory and Practice,edX,Business & Management,Columbia University,14,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,84186,NA,NA,NA,NA,NA,NA
CourseTalk-698,Business Analytics: Theory and Practice,edX,Business & Management,Columbia University,22,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,84186,NA,NA,NA,NA,NA,NA
CourseTalk-698,Business Analytics: Theory and Practice,edX,Business & Management,Columbia University,20,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,84186,NA,NA,NA,NA,NA,NA
CourseTalk-699,Product Design: The Delft Design Approach,edX,Design,Delft University of Technology,95,4,1,2,1,FALSE,0,0,0,0,0,4,0,0,7,Intermediate,50,FREE audit/Pay for certificate,7,69196,NA,NA,NA,NA,NA,NA
CourseTalk-699,Product Design: The Delft Design Approach,edX,Design,Delft University of Technology,86,4,1,2,2,TRUE,0,0,0,0,0,4,0,0,7,Intermediate,50,FREE audit/Pay for certificate,7,69196,NA,NA,NA,NA,NA,NA
CourseTalk-699,Product Design: The Delft Design Approach,edX,Design,Delft University of Technology,64,4,1,2,3,TRUE,0,0,0,0,0,4,0,0,7,Intermediate,50,FREE audit/Pay for certificate,7,69196,NA,NA,NA,NA,NA,NA
CourseTalk-699,Product Design: The Delft Design Approach,edX,Design,Delft University of Technology,62,4,1,2,4,TRUE,1,5.0,0.0,0.0,131.0,4,1.0,0.0,7,Intermediate,50,FREE audit/Pay for certificate,7,69196,NA,NA,NA,NA,NA,NA
CourseTalk-700,Introduction to Water and Climate,edX,Environmental Studies,Delft University of Technology,95,4,9,2,1,FALSE,0,0,0,0,0,4,0,0,7,Intermediate,50,FREE audit/Pay for certificate,7,20338,NA,NA,NA,NA,NA,NA
CourseTalk-700,Introduction to Water and Climate,edX,Environmental Studies,Delft University of Technology,86,4,9,2,2,TRUE,2,1.125,0.0,0.0,54.5,4,0.0,0.5,7,Intermediate,50,FREE audit/Pay for certificate,7,20338,NA,NA,NA,NA,NA,NA
CourseTalk-700,Introduction to Water and Climate,edX,Environmental Studies,Delft University of Technology,64,4,9,2,3,TRUE,5,0.72,0.0,0.04,59.48,4,0.8,0.0,7,Intermediate,50,FREE audit/Pay for certificate,7,20338,NA,NA,NA,NA,NA,NA
CourseTalk-700,Introduction to Water and Climate,edX,Environmental Studies,Delft University of Technology,62,4,9,2,4,TRUE,2,2.375,0.0,0.0,105.5,4,1.0,0.0,7,Intermediate,50,FREE audit/Pay for certificate,7,20338,NA,NA,NA,NA,NA,NA
CourseTalk-701,"Science at the Polls: Biology for Voters, Part 1",edX,Biology & Life Sciences,"University of California, Berkeley",25,4,1,3,1,FALSE,0,0,0,0,0,4,0,0,6,Introductory,NA,FREE audit/Pay for certificate,7,45495,NA,NA,NA,NA,NA,NA
CourseTalk-701,"Science at the Polls: Biology for Voters, Part 1",edX,Biology & Life Sciences,"University of California, Berkeley",27,4,1,3,2,FALSE,0,0,0,0,0,4,0,0,6,Introductory,NA,FREE audit/Pay for certificate,7,45495,NA,NA,NA,NA,NA,NA
CourseTalk-701,"Science at the Polls: Biology for Voters, Part 1",edX,Biology & Life Sciences,"University of California, Berkeley",26,4,1,3,3,TRUE,1,5.0,0.0,0.0,166.0,4,1.0,0.0,6,Introductory,NA,FREE audit/Pay for certificate,7,45495,NA,NA,NA,NA,NA,NA
CourseTalk-701,"Science at the Polls: Biology for Voters, Part 1",edX,Biology & Life Sciences,"University of California, Berkeley",28,4,1,3,4,FALSE,0,0,0,0,0,4,0,0,6,Introductory,NA,FREE audit/Pay for certificate,7,45495,NA,NA,NA,NA,NA,NA
CourseTalk-702,Career Edge: Business and Data Analysis,edX,Business & Management,Fullbridge,NA,4,3,NA,1,NA,0,0,0,0,0,4,0,0,1.5,Introductory,0,FREE audit,4,49842,NA,NA,NA,NA,NA,NA
CourseTalk-702,Career Edge: Business and Data Analysis,edX,Business & Management,Fullbridge,NA,4,3,NA,2,NA,0,0,0,0,0,4,0,0,1.5,Introductory,0,FREE audit,4,49842,NA,NA,NA,NA,NA,NA
CourseTalk-702,Career Edge: Business and Data Analysis,edX,Business & Management,Fullbridge,NA,4,3,NA,3,NA,2,2.25,0.0,0.0,120.0,4,1.0,0.0,1.5,Introductory,0,FREE audit,4,49842,NA,NA,NA,NA,NA,NA
CourseTalk-702,Career Edge: Business and Data Analysis,edX,Business & Management,Fullbridge,NA,4,3,NA,4,NA,1,3.0,0.0,1.0,261.0,4,0.0,0.0,1.5,Introductory,0,FREE audit,4,49842,NA,NA,NA,NA,NA,NA
CourseTalk-703,AP¢ç English Literature & Composition ? Part 1: Stories,edX,Literature,Berkeley,NA,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,4.5,Introductory,NA,FREE audit/Pay for certificate,7,75572,NA,NA,NA,NA,NA,NA
CourseTalk-703,AP¢ç English Literature & Composition ? Part 1: Stories,edX,Literature,Berkeley,NA,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,4.5,Introductory,NA,FREE audit/Pay for certificate,7,75572,NA,NA,NA,NA,NA,NA
CourseTalk-703,AP¢ç English Literature & Composition ? Part 1: Stories,edX,Literature,Berkeley,NA,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,4.5,Introductory,NA,FREE audit/Pay for certificate,7,75572,NA,NA,NA,NA,NA,NA
CourseTalk-703,AP¢ç English Literature & Composition ? Part 1: Stories,edX,Literature,Berkeley,NA,4,1,4,4,FALSE,1,5.0,0.0,0.0,125.0,4,1.0,0.0,4.5,Introductory,NA,FREE audit/Pay for certificate,7,75572,NA,NA,NA,NA,NA,NA
CourseTalk-704,Introduction to Microsoft Azure,edX,Computer Science,Microsoft,NA,4,2,4,1,FALSE,0,0,0,0,0,4,0,0,3,Intermediate,NA,FREE audit/Pay for certificate,6,75548,NA,NA,NA,NA,NA,NA
CourseTalk-704,Introduction to Microsoft Azure,edX,Computer Science,Microsoft,NA,4,2,4,2,FALSE,0,0,0,0,0,4,0,0,3,Intermediate,NA,FREE audit/Pay for certificate,6,75548,NA,NA,NA,NA,NA,NA
CourseTalk-704,Introduction to Microsoft Azure,edX,Computer Science,Microsoft,NA,4,2,4,3,FALSE,0,0,0,0,0,4,0,0,3,Intermediate,NA,FREE audit/Pay for certificate,6,75548,NA,NA,NA,NA,NA,NA
CourseTalk-704,Introduction to Microsoft Azure,edX,Computer Science,Microsoft,NA,4,2,4,4,TRUE,3,1.5555555555555556,0.0,0.0,81.88888888888889,4,1.0,0.0,3,Intermediate,NA,FREE audit/Pay for certificate,6,75548,NA,NA,NA,NA,NA,NA
CourseTalk-705,CSS Basics,edX,Computer Science,Microsoft,NA,4,8,4,1,FALSE,0,0,0,0,0,4,0,0,77,Introductory,49,FREE audit/Pay for certificate,5,90811,NA,NA,NA,NA,NA,NA
CourseTalk-705,CSS Basics,edX,Computer Science,Microsoft,NA,4,8,4,2,FALSE,0,0,0,0,0,4,0,0,77,Introductory,49,FREE audit/Pay for certificate,5,90811,NA,NA,NA,NA,NA,NA
CourseTalk-705,CSS Basics,edX,Computer Science,Microsoft,NA,4,8,4,3,FALSE,0,0,0,0,0,4,0,0,77,Introductory,49,FREE audit/Pay for certificate,5,90811,NA,NA,NA,NA,NA,NA
CourseTalk-705,CSS Basics,edX,Computer Science,Microsoft,NA,4,8,4,4,TRUE,8,0.4296875,0.0,0.0,49.625,4,0.75,0.03125,77,Introductory,49,FREE audit/Pay for certificate,5,90811,0,0,1.16087390587634e-05,0,4.91524724757188e-17,0
CourseTalk-706,Leadership for Engineers,edX,Business & Management,Delft University of Technology,95,4,18,3,1,FALSE,0,0,0,0,0,4,0,0,2.5,Intermediate,50,FREE audit/Pay for certificate,5,48828,NA,NA,NA,NA,NA,NA
CourseTalk-706,Leadership for Engineers,edX,Business & Management,Delft University of Technology,86,4,18,3,2,FALSE,0,0,0,0,0,4,0,0,2.5,Intermediate,50,FREE audit/Pay for certificate,5,48828,NA,NA,NA,NA,NA,NA
CourseTalk-706,Leadership for Engineers,edX,Business & Management,Delft University of Technology,64,4,18,3,3,TRUE,17,0.23875432525951557,0.0034602076124567475,0.010380622837370243,19.529411764705884,4,0.7058823529411765,0.006920415224913495,2.5,Intermediate,50,FREE audit/Pay for certificate,5,48828,1,2,1.53964588144727e-05,1226.81904761905,0,4.92732200049273e-05
CourseTalk-706,Leadership for Engineers,edX,Business & Management,Delft University of Technology,62,4,18,3,4,TRUE,1,4.5,0.0,0.0,227.0,4,1.0,0.0,2.5,Intermediate,50,FREE audit/Pay for certificate,5,48828,NA,NA,NA,NA,NA,NA
CourseTalk-707,"""The Picture of Dorian Gray"" by Wilde: BerkeleyX Book Club",edX,Humanities,"University of California, Berkeley",25,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,36353,NA,NA,NA,NA,NA,NA
CourseTalk-707,"""The Picture of Dorian Gray"" by Wilde: BerkeleyX Book Club",edX,Humanities,"University of California, Berkeley",27,5,2,3,2,FALSE,0,0,0,0,0,5,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,36353,NA,NA,NA,NA,NA,NA
CourseTalk-707,"""The Picture of Dorian Gray"" by Wilde: BerkeleyX Book Club",edX,Humanities,"University of California, Berkeley",26,5,2,3,3,TRUE,2,2.5,0.0,0.0,147.0,5,1.0,0.0,3,Introductory,NA,FREE audit/Pay for certificate,4,36353,NA,NA,NA,NA,NA,NA
CourseTalk-707,"""The Picture of Dorian Gray"" by Wilde: BerkeleyX Book Club",edX,Humanities,"University of California, Berkeley",28,5,2,3,4,FALSE,0,0,0,0,0,5,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,36353,NA,NA,NA,NA,NA,NA
CourseTalk-708,Supply Chain Analytics,edX,Business & Management,Massachusetts Institute of Technology,1,4,43,4,1,FALSE,0,0,0,0,0,4,0,0,10,Introductory,150,FREE audit/Pay for certificate,13,68057,NA,NA,NA,NA,NA,NA
CourseTalk-708,Supply Chain Analytics,edX,Business & Management,Massachusetts Institute of Technology,1,4,43,4,2,FALSE,0,0,0,0,0,4,0,0,10,Introductory,150,FREE audit/Pay for certificate,13,68057,NA,NA,NA,NA,NA,NA
CourseTalk-708,Supply Chain Analytics,edX,Business & Management,Massachusetts Institute of Technology,1,4,43,4,3,TRUE,0,0,0,0,0,4,0,0,10,Introductory,150,FREE audit/Pay for certificate,13,68057,NA,NA,NA,NA,NA,NA
CourseTalk-708,Supply Chain Analytics,edX,Business & Management,Massachusetts Institute of Technology,1,4,43,4,4,TRUE,45,0.09209876543209877,0.003950617283950617,0.0044444444444444444,14.764938271604938,4,0.7111111111111111,0.0019753086419753087,10,Introductory,150,FREE audit/Pay for certificate,13,68057,0,1,1.16483593285886e-05,0,4.91524724757188e-17,0
CourseTalk-709,English for Journalists: Key Concepts,edX,Communication,"University of California, Berkeley",25,4,4,3,1,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,5,65212,NA,NA,NA,NA,NA,NA
CourseTalk-709,English for Journalists: Key Concepts,edX,Communication,"University of California, Berkeley",27,4,4,3,2,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,5,65212,NA,NA,NA,NA,NA,NA
CourseTalk-709,English for Journalists: Key Concepts,edX,Communication,"University of California, Berkeley",26,4,4,3,3,TRUE,2,2.0,0.0,0.25,193.25,4,0.5,0.0,3.5,Intermediate,49,FREE audit/Pay for certificate,5,65212,1,1,1.51411916117798e-05,252,0,4.92732200049273e-05
CourseTalk-709,English for Journalists: Key Concepts,edX,Communication,"University of California, Berkeley",28,4,4,3,4,FALSE,2,2.375,0.0,0.0,82.0,4,1.0,0.0,3.5,Intermediate,49,FREE audit/Pay for certificate,5,65212,NA,NA,NA,NA,NA,NA
CourseTalk-710,Jesus in Scripture and Tradition,edX,Humanities,University of Notre Dame,224,4,3,2,1,FALSE,0,0,0,0,0,4,0,0,6,Introductory,50,FREE audit/Pay for certificate,8,36014,NA,NA,NA,NA,NA,NA
CourseTalk-710,Jesus in Scripture and Tradition,edX,Humanities,University of Notre Dame,237,4,3,2,2,TRUE,0,0,0,0,0,4,0,0,6,Introductory,50,FREE audit/Pay for certificate,8,36014,NA,NA,NA,NA,NA,NA
CourseTalk-710,Jesus in Scripture and Tradition,edX,Humanities,University of Notre Dame,195,4,3,2,3,TRUE,3,1.3333333333333333,0.0,0.0,81.0,4,0.6666666666666666,0.1111111111111111,6,Introductory,50,FREE audit/Pay for certificate,8,36014,NA,NA,NA,NA,NA,NA
CourseTalk-710,Jesus in Scripture and Tradition,edX,Humanities,University of Notre Dame,203,4,3,2,4,FALSE,0,0,0,0,0,4,0,0,6,Introductory,50,FREE audit/Pay for certificate,8,36014,NA,NA,NA,NA,NA,NA
CourseTalk-711,Blended Learning with edX,edX,Education & Teacher Training,null,NA,3,2,2,1,FALSE,0,0,0,0,0,3,0,0,3.5,Intermediate,25,FREE audit/Pay for certificate,NA,45170,NA,NA,NA,NA,NA,NA
CourseTalk-711,Blended Learning with edX,edX,Education & Teacher Training,null,NA,3,2,2,2,TRUE,0,0,0,0,0,3,0,0,3.5,Intermediate,25,FREE audit/Pay for certificate,NA,45170,NA,NA,NA,NA,NA,NA
CourseTalk-711,Blended Learning with edX,edX,Education & Teacher Training,null,NA,3,2,2,3,TRUE,2,1.5,0.0,0.0,146.5,3,0.5,0.25,3.5,Intermediate,25,FREE audit/Pay for certificate,NA,45170,NA,NA,NA,NA,NA,NA
CourseTalk-711,Blended Learning with edX,edX,Education & Teacher Training,null,NA,3,2,2,4,TRUE,0,0,0,0,0,3,0,0,3.5,Intermediate,25,FREE audit/Pay for certificate,NA,45170,NA,NA,NA,NA,NA,NA
CourseTalk-712,AP¢ç Environmental Science - Part 2: Populations,edX,Environmental Studies,Rice University,136,4,1,2,1,FALSE,0,0,0,0,0,4,0,0,3,Introductory,0,FREE audit,7,36369,NA,NA,NA,NA,NA,NA
CourseTalk-712,AP¢ç Environmental Science - Part 2: Populations,edX,Environmental Studies,Rice University,129,4,1,2,2,TRUE,0,0,0,0,0,4,0,0,3,Introductory,0,FREE audit,7,36369,NA,NA,NA,NA,NA,NA
CourseTalk-712,AP¢ç Environmental Science - Part 2: Populations,edX,Environmental Studies,Rice University,106,4,1,2,3,TRUE,1,4.5,0.0,0.0,177.0,4,1.0,0.0,3,Introductory,0,FREE audit,7,36369,NA,NA,NA,NA,NA,NA
CourseTalk-712,AP¢ç Environmental Science - Part 2: Populations,edX,Environmental Studies,Rice University,90,4,1,2,4,FALSE,0,0,0,0,0,4,0,0,3,Introductory,0,FREE audit,7,36369,NA,NA,NA,NA,NA,NA
CourseTalk-713,Delivering a Relational Data Warehouse,edX,Computer Science,Microsoft,NA,4,3,4,1,FALSE,0,0,0,0,0,4,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,6,83401,NA,NA,NA,NA,NA,NA
CourseTalk-713,Delivering a Relational Data Warehouse,edX,Computer Science,Microsoft,NA,4,3,4,2,FALSE,0,0,0,0,0,4,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,6,83401,NA,NA,NA,NA,NA,NA
CourseTalk-713,Delivering a Relational Data Warehouse,edX,Computer Science,Microsoft,NA,4,3,4,3,FALSE,0,0,0,0,0,4,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,6,83401,NA,NA,NA,NA,NA,NA
CourseTalk-713,Delivering a Relational Data Warehouse,edX,Computer Science,Microsoft,NA,4,3,4,4,TRUE,3,1.222222222222222,0.0,0.1111111111111111,94.0,4,0.6666666666666666,0.0,2.5,Intermediate,99,FREE audit/Pay for certificate,6,83401,NA,NA,NA,NA,NA,NA
CourseTalk-714,Statistics for Business - II,edX,Business & Management,Indian Institute of Management Bangalore,NA,4,5,3,1,FALSE,0,0,0,0,0,4,0,0,6,Intermediate,25,FREE audit/Pay for certificate,7,69892,NA,NA,NA,NA,NA,NA
CourseTalk-714,Statistics for Business - II,edX,Business & Management,Indian Institute of Management Bangalore,NA,4,5,3,2,FALSE,0,0,0,0,0,4,0,0,6,Intermediate,25,FREE audit/Pay for certificate,7,69892,NA,NA,NA,NA,NA,NA
CourseTalk-714,Statistics for Business - II,edX,Business & Management,Indian Institute of Management Bangalore,NA,4,5,3,3,TRUE,4,0.9375,0.0,0.0625,81.875,4,0.75,0.0,6,Intermediate,25,FREE audit/Pay for certificate,7,69892,NA,NA,NA,NA,NA,NA
CourseTalk-714,Statistics for Business - II,edX,Business & Management,Indian Institute of Management Bangalore,NA,4,5,3,4,TRUE,1,5.0,0.0,0.0,151.0,4,1.0,0.0,6,Intermediate,25,FREE audit/Pay for certificate,7,69892,NA,NA,NA,NA,NA,NA
CourseTalk-715,Introduction to Xamarin.Forms,edX,Computer Science,Microsoft,NA,4,3,NA,1,NA,0,0,0,0,0,4,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,2,67516,NA,NA,NA,NA,NA,NA
CourseTalk-715,Introduction to Xamarin.Forms,edX,Computer Science,Microsoft,NA,4,3,NA,2,NA,0,0,0,0,0,4,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,2,67516,NA,NA,NA,NA,NA,NA
CourseTalk-715,Introduction to Xamarin.Forms,edX,Computer Science,Microsoft,NA,4,3,NA,3,NA,2,2.5,0.0,0.0,53.0,4,1.0,0.0,2.5,Intermediate,99,FREE audit/Pay for certificate,2,67516,NA,NA,NA,NA,NA,NA
CourseTalk-715,Introduction to Xamarin.Forms,edX,Computer Science,Microsoft,NA,4,3,NA,4,NA,1,2.0,0.0,0.0,161.0,4,0.0,1.0,2.5,Intermediate,99,FREE audit/Pay for certificate,2,67516,NA,NA,NA,NA,NA,NA
CourseTalk-716,Object-Oriented Programming,edX,Computer Science,Indian Institute of Technology Bombay,233,4,2,2,1,FALSE,0,0,0,0,0,4,0,0,8,Introductory,49,FREE audit/Pay for certificate,4,14193,NA,NA,NA,NA,NA,NA
CourseTalk-716,Object-Oriented Programming,edX,Computer Science,Indian Institute of Technology Bombay,222,4,2,2,2,TRUE,0,0,0,0,0,4,0,0,8,Introductory,49,FREE audit/Pay for certificate,4,14193,NA,NA,NA,NA,NA,NA
CourseTalk-716,Object-Oriented Programming,edX,Computer Science,Indian Institute of Technology Bombay,202,4,2,2,3,TRUE,2,2.125,0.0,0.25,168.75,4,0.5,0.0,8,Introductory,49,FREE audit/Pay for certificate,4,14193,NA,NA,NA,NA,NA,NA
CourseTalk-716,Object-Oriented Programming,edX,Computer Science,Indian Institute of Technology Bombay,219,4,2,2,4,TRUE,1,4.5,0.0,0.0,811.0,4,1.0,0.0,8,Introductory,49,FREE audit/Pay for certificate,4,14193,NA,NA,NA,NA,NA,NA
CourseTalk-717,Global History Lab,edX,History,Princeton University,10,5,2,2,1,FALSE,0,0,0,0,0,5,0,0,4,Intermediate,NA,NA,12,70233,NA,NA,NA,NA,NA,NA
CourseTalk-717,Global History Lab,edX,History,Princeton University,9,5,2,2,2,TRUE,0,0,0,0,0,5,0,0,4,Intermediate,NA,NA,12,70233,NA,NA,NA,NA,NA,NA
CourseTalk-717,Global History Lab,edX,History,Princeton University,11,5,2,2,3,FALSE,0,0,0,0,0,5,0,0,4,Intermediate,NA,NA,12,70233,NA,NA,NA,NA,NA,NA
CourseTalk-717,Global History Lab,edX,History,Princeton University,11,5,2,2,4,TRUE,2,2.5,0.0,0.0,150.25,5,1.0,0.0,4,Intermediate,NA,NA,12,70233,1,1,1.87311517785229e-05,110,4.64569196844508e-10,7.47551767959931e-05
CourseTalk-718,Question Everything: Scientific Thinking in Real Life,edX,Science,University of Queensland,43,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,8,83113,NA,NA,NA,NA,NA,NA
CourseTalk-718,Question Everything: Scientific Thinking in Real Life,edX,Science,University of Queensland,43,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,8,83113,NA,NA,NA,NA,NA,NA
CourseTalk-718,Question Everything: Scientific Thinking in Real Life,edX,Science,University of Queensland,46,4,1,4,3,FALSE,1,4.5,0.0,0.0,157.0,4,1.0,0.0,3,Introductory,49,FREE audit/Pay for certificate,8,83113,NA,NA,NA,NA,NA,NA
CourseTalk-718,Question Everything: Scientific Thinking in Real Life,edX,Science,University of Queensland,51,4,1,4,4,TRUE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,8,83113,NA,NA,NA,NA,NA,NA
CourseTalk-719,The Einstein Revolution,edX,History,Harvard University,2,5,6,2,1,FALSE,0,0,0,0,0,5,0,0,6,Introductory,NA,FREE audit/Pay for certificate,14,34593,NA,NA,NA,NA,NA,NA
CourseTalk-719,The Einstein Revolution,edX,History,Harvard University,4,5,6,2,2,TRUE,2,2.125,0.0,0.25,613.75,5,0.5,0.0,6,Introductory,NA,FREE audit/Pay for certificate,14,34593,NA,NA,NA,NA,NA,NA
CourseTalk-719,The Einstein Revolution,edX,History,Harvard University,2,5,6,2,3,TRUE,3,1.6666666666666667,0.0,0.0,83.0,5,1.0,0.0,6,Introductory,NA,FREE audit/Pay for certificate,14,34593,1,1,1.5308543698238e-05,6122.83333333333,6.48021682475133e-18,4.92732200049273e-05
CourseTalk-719,The Einstein Revolution,edX,History,Harvard University,3,5,6,2,4,FALSE,1,5.0,0.0,0.0,350.0,5,1.0,0.0,6,Introductory,NA,FREE audit/Pay for certificate,14,34593,NA,NA,NA,NA,NA,NA
CourseTalk-720,Medicating for Mental Health: Judicious Use of Psychiatric Drugs,edX,Biology & Life Sciences,Colgate University,NA,3,3,3,1,FALSE,0,0,0,0,0,3,0,0,4.5,Intermediate,49,FREE audit/Pay for certificate,4,45488,NA,NA,NA,NA,NA,NA
CourseTalk-720,Medicating for Mental Health: Judicious Use of Psychiatric Drugs,edX,Biology & Life Sciences,Colgate University,NA,3,3,3,2,FALSE,0,0,0,0,0,3,0,0,4.5,Intermediate,49,FREE audit/Pay for certificate,4,45488,NA,NA,NA,NA,NA,NA
CourseTalk-720,Medicating for Mental Health: Judicious Use of Psychiatric Drugs,edX,Biology & Life Sciences,Colgate University,NA,3,3,3,3,TRUE,3,1.0,0.1111111111111111,0.0,124.8888888888889,3,0.6666666666666666,0.1111111111111111,4.5,Intermediate,49,FREE audit/Pay for certificate,4,45488,2,2,1.52832755116076e-05,1336.98571428571,0,4.92732200049273e-05
