course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
CourseTalk-24,Family Business ? Strategy Essentials,edX,NA,Business & Management,University of British Columbia,NA,5,6,4,3,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,83221,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-24,Family Business ? Strategy Essentials,edX,NA,Business & Management,University of British Columbia,NA,5,6,4,4,TRUE,7,4.714285714285714,0.0,0.0,281.85714285714283,5,1.0,0.0,3.5,Introductory,99,FREE audit/Pay for certificate,6,83221,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-25,Digital Branding and Engagement,edX,Business,Business & Management,Curtin University,284,4,69,3,1,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,4,80768,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-25,Digital Branding and Engagement,edX,Business,Business & Management,Curtin University,331,4,69,3,2,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,4,80768,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-25,Digital Branding and Engagement,edX,Business,Business & Management,Curtin University,284,4,69,3,3,TRUE,59,4.4491525423728815,0.3728813559322034,0.06779661016949153,366.50847457627117,4,0.8813559322033898,0.05084745762711865,3.5,Intermediate,99,FREE audit/Pay for certificate,4,80768,2,1.56894739319391e-05,0,0.000861382519233929,1,0.825835897982486,FALSE,1
CourseTalk-25,Digital Branding and Engagement,edX,Business,Business & Management,Curtin University,306,4,69,3,4,TRUE,10,3.8,0.7,0.2,556.2,4,0.6,0.2,3.5,Intermediate,99,FREE audit/Pay for certificate,4,80768,1,1.9028409415257e-05,0,3.867072354006e-05,0,1.00003024961376,FALSE,0
CourseTalk-26,United States Health Policy,edX,Life Sciences,Health & Safety,Harvard University,2,5,4,1,1,TRUE,3,5.0,0.0,0.0,511.0,5,1.0,0.0,4,Introductory,250,FREE audit/Pay for certificate,13,34831,2,0.000117980179329873,0,0.00294733585856951,1,0.846961398489186,FALSE,1
CourseTalk-26,United States Health Policy,edX,Life Sciences,Health & Safety,Harvard University,4,5,4,1,2,TRUE,1,5.0,0.0,0.0,270.0,5,1.0,0.0,4,Introductory,250,FREE audit/Pay for certificate,13,34831,0,1.35663121337096e-05,0,0.00091069050017919,0,0,TRUE,0
CourseTalk-26,United States Health Policy,edX,Life Sciences,Health & Safety,Harvard University,2,5,4,1,3,FALSE,0,0,0,0,0,5,0,0,4,Introductory,250,FREE audit/Pay for certificate,13,34831,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-26,United States Health Policy,edX,Life Sciences,Health & Safety,Harvard University,3,5,4,1,4,FALSE,0,0,0,0,0,5,0,0,4,Introductory,250,FREE audit/Pay for certificate,13,34831,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-27,Introduction to Control System Design - A First Look,edX,Physical Science and Engineering,Engineering,Massachusetts Institute of Technology,1,5,4,3,1,FALSE,0,0,0,0,0,5,0,0,5.5,Introductory,25,FREE audit/Pay for certificate,4,70223,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-27,Introduction to Control System Design - A First Look,edX,Physical Science and Engineering,Engineering,Massachusetts Institute of Technology,1,5,4,3,2,FALSE,0,0,0,0,0,5,0,0,5.5,Introductory,25,FREE audit/Pay for certificate,4,70223,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-27,Introduction to Control System Design - A First Look,edX,Physical Science and Engineering,Engineering,Massachusetts Institute of Technology,1,5,4,3,3,TRUE,4,5.0,0.5,0.0,827.5,5,1.0,0.0,5.5,Introductory,25,FREE audit/Pay for certificate,4,70223,13,1.5659990290806e-05,0,0.000193628435412749,1,0.273787333808645,FALSE,1
CourseTalk-27,Introduction to Control System Design - A First Look,edX,Physical Science and Engineering,Engineering,Massachusetts Institute of Technology,1,5,4,3,4,TRUE,0,0,0,0,0,5,0,0,5.5,Introductory,25,FREE audit/Pay for certificate,4,70223,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-28,Materials Science and Engineering,edX,NA,Engineering,National University of Science and Technology MISiS,NA,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,7,84080,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-28,Materials Science and Engineering,edX,NA,Engineering,National University of Science and Technology MISiS,750,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,7,84080,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-28,Materials Science and Engineering,edX,NA,Engineering,National University of Science and Technology MISiS,758,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,49,FREE audit/Pay for certificate,7,84080,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-28,Materials Science and Engineering,edX,NA,Engineering,National University of Science and Technology MISiS,623,4,1,4,4,TRUE,1,5.0,0.0,0.0,130.0,4,1.0,0.0,3.5,Intermediate,49,FREE audit/Pay for certificate,7,84080,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-29,"""A Room with a View"" by Forster: BerkeleyX Book Club",edX,NA,Humanities,"University of California, Berkeley",25,3,5,3,1,FALSE,0,0,0,0,0,3,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,42214,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-29,"""A Room with a View"" by Forster: BerkeleyX Book Club",edX,NA,Humanities,"University of California, Berkeley",27,3,5,3,2,FALSE,0,0,0,0,0,3,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,42214,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-29,"""A Room with a View"" by Forster: BerkeleyX Book Club",edX,NA,Humanities,"University of California, Berkeley",26,3,5,3,3,TRUE,5,2.5,0.0,0.4,1394.0,3,0.6,0.0,3,Introductory,NA,FREE audit/Pay for certificate,4,42214,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-29,"""A Room with a View"" by Forster: BerkeleyX Book Club",edX,NA,Humanities,"University of California, Berkeley",28,3,5,3,4,FALSE,0,0,0,0,0,3,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,42214,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-30,Introduction to Social Psychology,edX,NA,Social Sciences,University of Queensland,43,4,16,4,1,FALSE,0,0,0,0,0,4,0,0,1.5,Introductory,99,FREE audit/Pay for certificate,7,86956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-30,Introduction to Social Psychology,edX,NA,Social Sciences,University of Queensland,43,4,16,4,2,FALSE,0,0,0,0,0,4,0,0,1.5,Introductory,99,FREE audit/Pay for certificate,7,86956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-30,Introduction to Social Psychology,edX,NA,Social Sciences,University of Queensland,46,4,16,4,3,FALSE,0,0,0,0,0,4,0,0,1.5,Introductory,99,FREE audit/Pay for certificate,7,86956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-30,Introduction to Social Psychology,edX,NA,Social Sciences,University of Queensland,51,4,16,4,4,TRUE,18,4.388888888888889,0.0,0.16666666666666666,372.3333333333333,4,0.7777777777777778,0.05555555555555555,1.5,Introductory,99,FREE audit/Pay for certificate,7,86956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-31,The Computing Technology Inside Your Smartphone,edX,NA,Computer Science,Cornell University,15,5,11,2,1,FALSE,0,0,0,0,0,5,0,0,6,Introductory,49,FREE audit/Pay for certificate,10,69215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-31,The Computing Technology Inside Your Smartphone,edX,NA,Computer Science,Cornell University,19,5,11,2,2,TRUE,3,4.333333333333333,0.0,0.3333333333333333,284.0,5,0.6666666666666666,0.0,6,Introductory,49,FREE audit/Pay for certificate,10,69215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-31,The Computing Technology Inside Your Smartphone,edX,NA,Computer Science,Cornell University,17,5,11,2,3,TRUE,2,4.5,0.0,0.0,561.5,5,1.0,0.0,6,Introductory,49,FREE audit/Pay for certificate,10,69215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-31,The Computing Technology Inside Your Smartphone,edX,NA,Computer Science,Cornell University,16,5,11,2,4,TRUE,7,4.857142857142857,0.0,0.0,390.14285714285717,5,1.0,0.0,6,Introductory,49,FREE audit/Pay for certificate,10,69215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-32,Marketing Analytics: Marketing Measurement Strategy,edX,NA,Business & Management,"University of California, Berkeley",25,3,4,3,1,FALSE,0,0,0,0,0,3,0,0,6,Introductory,NA,FREE audit/Pay for certificate,4,67561,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-32,Marketing Analytics: Marketing Measurement Strategy,edX,NA,Business & Management,"University of California, Berkeley",27,3,4,3,2,FALSE,0,0,0,0,0,3,0,0,6,Introductory,NA,FREE audit/Pay for certificate,4,67561,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-32,Marketing Analytics: Marketing Measurement Strategy,edX,NA,Business & Management,"University of California, Berkeley",26,3,4,3,3,TRUE,2,2.25,0.0,0.0,160.5,3,1.0,0.0,6,Introductory,NA,FREE audit/Pay for certificate,4,67561,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-32,Marketing Analytics: Marketing Measurement Strategy,edX,NA,Business & Management,"University of California, Berkeley",28,3,4,3,4,TRUE,2,3.25,0.0,0.0,293.5,3,0.5,0.5,6,Introductory,NA,FREE audit/Pay for certificate,4,67561,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-33,Urban Sewage Treatment,edX,NA,Engineering,Delft University of Technology,95,4,1,2,1,FALSE,0,0,0,0,0,4,0,0,7,Intermediate,49,FREE audit/Pay for certificate,7,70676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-33,Urban Sewage Treatment,edX,NA,Engineering,Delft University of Technology,86,4,1,2,2,TRUE,0,0,0,0,0,4,0,0,7,Intermediate,49,FREE audit/Pay for certificate,7,70676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-33,Urban Sewage Treatment,edX,NA,Engineering,Delft University of Technology,64,4,1,2,3,TRUE,0,0,0,0,0,4,0,0,7,Intermediate,49,FREE audit/Pay for certificate,7,70676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-33,Urban Sewage Treatment,edX,NA,Engineering,Delft University of Technology,62,4,1,2,4,TRUE,1,5.0,0.0,0.0,167.0,4,1.0,0.0,7,Intermediate,49,FREE audit/Pay for certificate,7,70676,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-34,AP¢ç Spanish Language and Culture,edX,NA,Language,Boston University,79,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,12,46956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-34,AP¢ç Spanish Language and Culture,edX,NA,Language,Boston University,78,5,2,3,2,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,12,46956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-34,AP¢ç Spanish Language and Culture,edX,NA,Language,Boston University,91,5,2,3,3,TRUE,1,5.0,0.0,0.0,540.0,5,1.0,0.0,3.5,Introductory,50,FREE audit/Pay for certificate,12,46956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-34,AP¢ç Spanish Language and Culture,edX,NA,Language,Boston University,89,5,2,3,4,TRUE,1,5.0,0.0,0.0,153.0,5,1.0,0.0,3.5,Introductory,50,FREE audit/Pay for certificate,12,46956,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-35,Cell Biology: Mitochondria,edX,NA,Biology & Life Sciences,Harvard University,2,4,8,3,1,FALSE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,14,68048,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-35,Cell Biology: Mitochondria,edX,NA,Biology & Life Sciences,Harvard University,4,4,8,3,2,FALSE,0,0,0,0,0,4,0,0,3,Introductory,49,FREE audit/Pay for certificate,14,68048,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-35,Cell Biology: Mitochondria,edX,NA,Biology & Life Sciences,Harvard University,2,4,8,3,3,TRUE,4,3.625,0.0,0.25,711.75,4,0.5,0.25,3,Introductory,49,FREE audit/Pay for certificate,14,68048,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-35,Cell Biology: Mitochondria,edX,NA,Biology & Life Sciences,Harvard University,3,4,8,3,4,TRUE,4,5.0,0.0,0.0,365.5,4,1.0,0.0,3,Introductory,49,FREE audit/Pay for certificate,14,68048,1,1.16483593285886e-05,0,4.23207711151836e-05,0,1.00003024961376,FALSE,0
CourseTalk-36,Human Rights Theory and Philosophy,edX,NA,Social Sciences,Curtin University,284,5,2,4,1,FALSE,0,0,0,0,0,5,0,0,9,Advanced,300,FREE audit/Pay for certificate,12,78581,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-36,Human Rights Theory and Philosophy,edX,NA,Social Sciences,Curtin University,331,5,2,4,2,FALSE,0,0,0,0,0,5,0,0,9,Advanced,300,FREE audit/Pay for certificate,12,78581,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-36,Human Rights Theory and Philosophy,edX,NA,Social Sciences,Curtin University,284,5,2,4,3,FALSE,0,0,0,0,0,5,0,0,9,Advanced,300,FREE audit/Pay for certificate,12,78581,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-36,Human Rights Theory and Philosophy,edX,NA,Social Sciences,Curtin University,306,5,2,4,4,TRUE,2,5.0,0.0,0.0,168.0,5,1.0,0.0,9,Advanced,300,FREE audit/Pay for certificate,12,78581,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-37,Financial Accounting,edX,NA,Business & Management,ACCA,NA,3,3,NA,1,NA,0,0,0,0,0,3,0,0,4.5,Intermediate,89,FREE audit/Pay for certificate,10,80613,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-37,Financial Accounting,edX,NA,Business & Management,ACCA,NA,3,3,NA,2,NA,0,0,0,0,0,3,0,0,4.5,Intermediate,89,FREE audit/Pay for certificate,10,80613,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-37,Financial Accounting,edX,NA,Business & Management,ACCA,NA,3,3,NA,3,NA,3,2.3333333333333335,0.0,0.0,112.33333333333333,3,0.3333333333333333,0.6666666666666666,4.5,Intermediate,89,FREE audit/Pay for certificate,10,80613,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-37,Financial Accounting,edX,NA,Business & Management,ACCA,NA,3,3,NA,4,NA,0,0,0,0,0,3,0,0,4.5,Intermediate,89,FREE audit/Pay for certificate,10,80613,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-38,"Responsible Innovation: Ethics, Safety and Technology",edX,NA,Ethics,Delft University of Technology,95,5,4,2,1,TRUE,0,0,0,0,0,5,0,0,5,Intermediate,50,FREE audit/Pay for certificate,7,20343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-38,"Responsible Innovation: Ethics, Safety and Technology",edX,NA,Ethics,Delft University of Technology,86,5,4,2,2,TRUE,0,0,0,0,0,5,0,0,5,Intermediate,50,FREE audit/Pay for certificate,7,20343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-38,"Responsible Innovation: Ethics, Safety and Technology",edX,NA,Ethics,Delft University of Technology,64,5,4,2,3,TRUE,2,5.0,0.0,0.0,246.5,5,1.0,0.0,5,Intermediate,50,FREE audit/Pay for certificate,7,20343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-38,"Responsible Innovation: Ethics, Safety and Technology",edX,NA,Ethics,Delft University of Technology,62,5,4,2,4,FALSE,2,5.0,0.0,0.0,232.5,5,1.0,0.0,5,Intermediate,50,FREE audit/Pay for certificate,7,20343,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-39,A Resilient Future: Science and Technology for Disaster Risk Reduction,edX,NA,Science,?cole Polytechnique F?d?rale de Lausanne,19,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,3,Advanced,50,FREE audit/Pay for certificate,7,75538,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-39,A Resilient Future: Science and Technology for Disaster Risk Reduction,edX,NA,Science,?cole Polytechnique F?d?rale de Lausanne,17,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,3,Advanced,50,FREE audit/Pay for certificate,7,75538,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-39,A Resilient Future: Science and Technology for Disaster Risk Reduction,edX,NA,Science,?cole Polytechnique F?d?rale de Lausanne,14,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,3,Advanced,50,FREE audit/Pay for certificate,7,75538,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-39,A Resilient Future: Science and Technology for Disaster Risk Reduction,edX,NA,Science,?cole Polytechnique F?d?rale de Lausanne,14,4,1,4,4,TRUE,1,5.0,0.0,0.0,316.0,4,1.0,0.0,3,Advanced,50,FREE audit/Pay for certificate,7,75538,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-40,Personal Finance,edX,NA,Economics & Finance,Purdue University,99,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,81645,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-40,Personal Finance,edX,NA,Economics & Finance,Purdue University,102,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,81645,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-40,Personal Finance,edX,NA,Economics & Finance,Purdue University,89,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,81645,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-40,Personal Finance,edX,NA,Economics & Finance,Purdue University,92,4,1,4,4,TRUE,1,5.0,0.0,0.0,135.0,4,1.0,0.0,3.5,Introductory,49,FREE audit/Pay for certificate,5,81645,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-41,Molecular Biology ? Part 2: Transcription and Transposition,edX,Life Sciences,Biology & Life Sciences,Massachusetts Institute of Technology,1,5,24,3,1,FALSE,0,0,0,0,0,5,0,0,6,Advanced,50,FREE audit/Pay for certificate,6,69232,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-41,Molecular Biology ? Part 2: Transcription and Transposition,edX,Life Sciences,Biology & Life Sciences,Massachusetts Institute of Technology,1,5,24,3,2,FALSE,0,0,0,0,0,5,0,0,6,Advanced,50,FREE audit/Pay for certificate,6,69232,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-41,Molecular Biology ? Part 2: Transcription and Transposition,edX,Life Sciences,Biology & Life Sciences,Massachusetts Institute of Technology,1,5,24,3,3,TRUE,18,5.0,1.3888888888888888,0.0,1124.4444444444443,5,1.0,0.0,6,Advanced,50,FREE audit/Pay for certificate,6,69232,0,4.92732200049273e-06,0,2.76143172670783e-07,0,0,TRUE,0
CourseTalk-41,Molecular Biology ? Part 2: Transcription and Transposition,edX,Life Sciences,Biology & Life Sciences,Massachusetts Institute of Technology,1,5,24,3,4,TRUE,6,5.0,0.5,0.0,751.1666666666666,5,1.0,0.0,6,Advanced,50,FREE audit/Pay for certificate,6,69232,1,1.17281416759514e-05,0,3.92740371205425e-05,0,1.00003024961376,FALSE,1
CourseTalk-42,The Beauty and Joy of Computing - AP¢ç CS Principles Part 1,edX,NA,Computer Science,"University of California, Berkeley",25,2,1,3,1,FALSE,0,0,0,0,0,2,0,0,5,Introductory,NA,FREE audit/Pay for certificate,14,70679,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-42,The Beauty and Joy of Computing - AP¢ç CS Principles Part 1,edX,NA,Computer Science,"University of California, Berkeley",27,2,1,3,2,FALSE,0,0,0,0,0,2,0,0,5,Introductory,NA,FREE audit/Pay for certificate,14,70679,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-42,The Beauty and Joy of Computing - AP¢ç CS Principles Part 1,edX,NA,Computer Science,"University of California, Berkeley",26,2,1,3,3,TRUE,0,0,0,0,0,2,0,0,5,Introductory,NA,FREE audit/Pay for certificate,14,70679,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-42,The Beauty and Joy of Computing - AP¢ç CS Principles Part 1,edX,NA,Computer Science,"University of California, Berkeley",28,2,1,3,4,TRUE,1,0.5,0.0,0.0,605.0,2,1.0,0.0,5,Introductory,NA,FREE audit/Pay for certificate,14,70679,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-43,Marketing Analytics: Competitive Analysis and Market Segmentation,edX,NA,Business & Management,"University of California, Berkeley",25,3,2,4,1,FALSE,0,0,0,0,0,3,0,0,6,Intermediate,99,FREE audit/Pay for certificate,4,67563,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-43,Marketing Analytics: Competitive Analysis and Market Segmentation,edX,NA,Business & Management,"University of California, Berkeley",27,3,2,4,2,FALSE,0,0,0,0,0,3,0,0,6,Intermediate,99,FREE audit/Pay for certificate,4,67563,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-43,Marketing Analytics: Competitive Analysis and Market Segmentation,edX,NA,Business & Management,"University of California, Berkeley",26,3,2,4,3,FALSE,0,0,0,0,0,3,0,0,6,Intermediate,99,FREE audit/Pay for certificate,4,67563,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-43,Marketing Analytics: Competitive Analysis and Market Segmentation,edX,NA,Business & Management,"University of California, Berkeley",28,3,2,4,4,TRUE,2,2.75,0.0,0.0,197.0,3,1.0,0.0,6,Intermediate,99,FREE audit/Pay for certificate,4,67563,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-44,Introduction to Psychology ãý×â???,edX,Arts and Humanities,Philosophy & Ethics,Tsinghua University,48,2,4,NA,1,NA,0,0,0,0,0,2,0,0,5,Introductory,0,FREE audit,13,40031,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-44,Introduction to Psychology ãý×â???,edX,Arts and Humanities,Philosophy & Ethics,Tsinghua University,47,2,4,NA,2,NA,1,2.0,0.0,0.0,91.0,2,0.0,1.0,5,Introductory,0,FREE audit,13,40031,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-44,Introduction to Psychology ãý×â???,edX,Arts and Humanities,Philosophy & Ethics,Tsinghua University,25,2,4,NA,3,NA,3,0.8333333333333334,0.0,0.0,325.6666666666667,2,0.3333333333333333,0.6666666666666666,5,Introductory,0,FREE audit,13,40031,0,4.92732200049273e-06,0,2.76143172670783e-07,0,0,TRUE,0
CourseTalk-44,Introduction to Psychology ãý×â???,edX,Arts and Humanities,Philosophy & Ethics,Tsinghua University,24,2,4,NA,4,NA,0,0,0,0,0,2,0,0,5,Introductory,0,FREE audit,13,40031,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-45,Algorithms,edX,NA,Computer Science,Indian Institute of Technology Bombay,233,3,2,4,1,FALSE,0,0,0,0,0,3,0,0,8,Intermediate,49,FREE audit/Pay for certificate,6,65188,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-45,Algorithms,edX,NA,Computer Science,Indian Institute of Technology Bombay,222,3,2,4,2,FALSE,0,0,0,0,0,3,0,0,8,Intermediate,49,FREE audit/Pay for certificate,6,65188,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-45,Algorithms,edX,NA,Computer Science,Indian Institute of Technology Bombay,202,3,2,4,3,FALSE,1,3.5,0.0,1.0,215.0,3,0.0,0.0,8,Intermediate,49,FREE audit/Pay for certificate,6,65188,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-45,Algorithms,edX,NA,Computer Science,Indian Institute of Technology Bombay,219,3,2,4,4,TRUE,1,2.0,0.0,0.0,204.0,3,0.0,1.0,8,Intermediate,49,FREE audit/Pay for certificate,6,65188,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-46,Global Muckraking: Investigative Journalism and Global Media,edX,NA,Communication,Columbia University,14,5,2,4,1,FALSE,0,0,0,0,0,5,0,0,4,Introductory,50,FREE audit/Pay for certificate,5,83422,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-46,Global Muckraking: Investigative Journalism and Global Media,edX,NA,Communication,Columbia University,14,5,2,4,2,FALSE,0,0,0,0,0,5,0,0,4,Introductory,50,FREE audit/Pay for certificate,5,83422,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-46,Global Muckraking: Investigative Journalism and Global Media,edX,NA,Communication,Columbia University,22,5,2,4,3,FALSE,0,0,0,0,0,5,0,0,4,Introductory,50,FREE audit/Pay for certificate,5,83422,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-46,Global Muckraking: Investigative Journalism and Global Media,edX,NA,Communication,Columbia University,20,5,2,4,4,TRUE,2,5.0,0.0,0.0,311.5,5,1.0,0.0,4,Introductory,50,FREE audit/Pay for certificate,5,83422,NA,NA,NA,NA,NA,NA,NA,NA
