course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,time,time_review_count,time_review_rating,time_avg_low_review,time_avg_moderate_review,time_avg_high_review,time_avg_helpful_review_score,time_avg_review_length,effort_hours (per_week),level,price,enrollment_type,course_length,url
CourseTalk-2712,Advanced Business Strategy,Coursera,Business Strategy,University of Virginia,141,0,0,2,0,0,0,0,0,0,0,4,NA,79,FREE audit/Pay for certificate,4,50902
CourseTalk-2712,Advanced Business Strategy,Coursera,Business Strategy,University of Virginia,172,0,0,3,0,0,0,0,0,0,0,4,NA,79,FREE audit/Pay for certificate,4,50902
CourseTalk-2712,Advanced Business Strategy,Coursera,Business Strategy,University of Virginia,172,0,0,4,0,0,0,0,0,0,0,4,NA,79,FREE audit/Pay for certificate,4,50902
CourseTalk-2713,Music and Social Action,Coursera,Music and Art,Yale University,8,0,0,1,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,9,66035
CourseTalk-2713,Music and Social Action,Coursera,Music and Art,Yale University,10,0,0,2,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,9,66035
CourseTalk-2713,Music and Social Action,Coursera,Music and Art,Yale University,15,0,0,3,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,9,66035
CourseTalk-2713,Music and Social Action,Coursera,Music and Art,Yale University,15,0,0,4,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,9,66035
CourseTalk-2714,Emerging Trends & Technologies in the Virtual K-12 Classroom,Coursera,Education,"University of California, Irvine",149,0,0,1,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,5,66104
CourseTalk-2714,Emerging Trends & Technologies in the Virtual K-12 Classroom,Coursera,Education,"University of California, Irvine",153,0,0,2,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,5,66104
CourseTalk-2714,Emerging Trends & Technologies in the Virtual K-12 Classroom,Coursera,Education,"University of California, Irvine",163,0,0,3,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,5,66104
CourseTalk-2714,Emerging Trends & Technologies in the Virtual K-12 Classroom,Coursera,Education,"University of California, Irvine",156,0,0,4,0,0,0,0,0,0,0,3,NA,39,FREE audit/Pay for certificate,5,66104
CourseTalk-2715,Applied Machine Learning in Python,Coursera,Data Analysis,University of Michigan,22,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,70351
CourseTalk-2715,Applied Machine Learning in Python,Coursera,Data Analysis,University of Michigan,23,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,70351
CourseTalk-2715,Applied Machine Learning in Python,Coursera,Data Analysis,University of Michigan,30,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,70351
CourseTalk-2715,Applied Machine Learning in Python,Coursera,Data Analysis,University of Michigan,23,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,4,70351
CourseTalk-2716,"Planning: Principled, Proposing, Proofing, and Practicing to a Success Plan",Coursera,Entrepreneurship,Michigan State University,171,0,0,1,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,6,51859
CourseTalk-2716,"Planning: Principled, Proposing, Proofing, and Practicing to a Success Plan",Coursera,Entrepreneurship,Michigan State University,195,0,0,2,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,6,51859
CourseTalk-2716,"Planning: Principled, Proposing, Proofing, and Practicing to a Success Plan",Coursera,Entrepreneurship,Michigan State University,164,0,0,3,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,6,51859
CourseTalk-2716,"Planning: Principled, Proposing, Proofing, and Practicing to a Success Plan",Coursera,Entrepreneurship,Michigan State University,160,0,0,4,0,0,0,0,0,0,0,3,NA,49,FREE audit/Pay for certificate,6,51859
CourseTalk-2717,Business English: Networking,Coursera,Learning English,University of Washington,59,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,51851
CourseTalk-2717,Business English: Networking,Coursera,Learning English,University of Washington,65,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,51851
CourseTalk-2717,Business English: Networking,Coursera,Learning English,University of Washington,65,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,51851
CourseTalk-2717,Business English: Networking,Coursera,Learning English,University of Washington,59,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,51851
CourseTalk-2718,Principles of Photo Composition and Digital Image Post-Production,Coursera,Music and Art,Michigan State University,171,0,0,1,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,4,51773
CourseTalk-2718,Principles of Photo Composition and Digital Image Post-Production,Coursera,Music and Art,Michigan State University,195,0,0,2,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,4,51773
CourseTalk-2718,Principles of Photo Composition and Digital Image Post-Production,Coursera,Music and Art,Michigan State University,164,0,0,3,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,4,51773
CourseTalk-2718,Principles of Photo Composition and Digital Image Post-Production,Coursera,Music and Art,Michigan State University,160,0,0,4,0,0,0,0,0,0,0,2.5,NA,49,FREE audit/Pay for certificate,4,51773
CourseTalk-2719,Self Awareness and the Effective Leader,Coursera,Leadership and Management,Rice University,136,0,0,1,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,5,78849
CourseTalk-2719,Self Awareness and the Effective Leader,Coursera,Leadership and Management,Rice University,129,0,0,2,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,5,78849
CourseTalk-2719,Self Awareness and the Effective Leader,Coursera,Leadership and Management,Rice University,106,0,0,3,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,5,78849
CourseTalk-2719,Self Awareness and the Effective Leader,Coursera,Leadership and Management,Rice University,90,0,0,4,0,0,0,0,0,0,0,4,Introductory,49,FREE audit/Pay for certificate,5,78849
CourseTalk-2720,Finance for Everyone: Decisions,Coursera,Finance,McMaster University,140,0,0,1,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,5,68180
CourseTalk-2720,Finance for Everyone: Decisions,Coursera,Finance,McMaster University,113,0,0,2,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,5,68180
CourseTalk-2720,Finance for Everyone: Decisions,Coursera,Finance,McMaster University,149,0,0,3,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,5,68180
CourseTalk-2720,Finance for Everyone: Decisions,Coursera,Finance,McMaster University,149,0,0,4,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,5,68180
CourseTalk-2721,Pricing Strategy,Coursera,Marketing,IE Business School,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,51861
CourseTalk-2721,Pricing Strategy,Coursera,Marketing,IE Business School,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,51861
CourseTalk-2721,Pricing Strategy,Coursera,Marketing,IE Business School,NA,0,0,3,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,51861
CourseTalk-2721,Pricing Strategy,Coursera,Marketing,IE Business School,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,51861
CourseTalk-2722,Teaching EFL/ESL Reading: A Task Based Approach,Coursera,Education,University of London International Programmes,461,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,67357
CourseTalk-2722,Teaching EFL/ESL Reading: A Task Based Approach,Coursera,Education,University of London International Programmes,516,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,67357
CourseTalk-2722,Teaching EFL/ESL Reading: A Task Based Approach,Coursera,Education,University of London International Programmes,453,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,67357
CourseTalk-2722,Teaching EFL/ESL Reading: A Task Based Approach,Coursera,Education,University of London International Programmes,427,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,67357
CourseTalk-2723,The Brain and Space,Coursera,Biology,Duke University,23,0,0,1,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,6,69280
CourseTalk-2723,The Brain and Space,Coursera,Biology,Duke University,25,0,0,2,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,6,69280
CourseTalk-2723,The Brain and Space,Coursera,Biology,Duke University,29,0,0,3,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,6,69280
CourseTalk-2723,The Brain and Space,Coursera,Biology,Duke University,24,0,0,4,0,0,0,0,0,0,0,4.5,Introductory,49,FREE audit/Pay for certificate,6,69280
CourseTalk-2724,"The Effect of Fires on People, Property and the Environment",Coursera,Environmental Science and Sustainability,"University of Maryland, College Park",116,0,0,1,0,0,0,0,0,0,0,NA,NA,59,FREE audit/Pay for certificate,6,70374
CourseTalk-2724,"The Effect of Fires on People, Property and the Environment",Coursera,Environmental Science and Sustainability,"University of Maryland, College Park",122,0,0,2,0,0,0,0,0,0,0,NA,NA,59,FREE audit/Pay for certificate,6,70374
CourseTalk-2724,"The Effect of Fires on People, Property and the Environment",Coursera,Environmental Science and Sustainability,"University of Maryland, College Park",126,0,0,3,0,0,0,0,0,0,0,NA,NA,59,FREE audit/Pay for certificate,6,70374
CourseTalk-2724,"The Effect of Fires on People, Property and the Environment",Coursera,Environmental Science and Sustainability,"University of Maryland, College Park",131,0,0,4,0,0,0,0,0,0,0,NA,NA,59,FREE audit/Pay for certificate,6,70374
CourseTalk-2725,The Ancient Greeks,Coursera,History,Wesleyan University,NA,0,0,1,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,50630
CourseTalk-2725,The Ancient Greeks,Coursera,History,Wesleyan University,NA,0,0,2,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,50630
CourseTalk-2725,The Ancient Greeks,Coursera,History,Wesleyan University,NA,0,0,3,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,50630
CourseTalk-2725,The Ancient Greeks,Coursera,History,Wesleyan University,NA,0,0,4,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,50630
CourseTalk-2726,Write Like Mozart: An Introduction to Classical Music Composition,Coursera,Music and Art,National University of Singapore,24,0,0,1,0,0,0,0,0,0,0,6.5,NA,49,FREE audit/Pay for certificate,6,67343
CourseTalk-2726,Write Like Mozart: An Introduction to Classical Music Composition,Coursera,Music and Art,National University of Singapore,22,0,0,2,0,0,0,0,0,0,0,6.5,NA,49,FREE audit/Pay for certificate,6,67343
CourseTalk-2726,Write Like Mozart: An Introduction to Classical Music Composition,Coursera,Music and Art,National University of Singapore,12,0,0,3,0,0,0,0,0,0,0,6.5,NA,49,FREE audit/Pay for certificate,6,67343
CourseTalk-2726,Write Like Mozart: An Introduction to Classical Music Composition,Coursera,Music and Art,National University of Singapore,12,0,0,4,0,0,0,0,0,0,0,6.5,NA,49,FREE audit/Pay for certificate,6,67343
CourseTalk-2727,Server-side Development with NodeJS,Coursera,Software Development,The Hong Kong University of Science and Technology,34,0,0,1,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50453
CourseTalk-2727,Server-side Development with NodeJS,Coursera,Software Development,The Hong Kong University of Science and Technology,40,0,0,2,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50453
CourseTalk-2727,Server-side Development with NodeJS,Coursera,Software Development,The Hong Kong University of Science and Technology,28,0,0,3,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50453
CourseTalk-2727,Server-side Development with NodeJS,Coursera,Software Development,The Hong Kong University of Science and Technology,36,0,0,4,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,4,50453
CourseTalk-2728,Inspiring Leadership through Emotional Intelligence,Coursera,Leadership and Management,Case Western Reserve University,175,0,0,1,0,0,0,0,0,0,0,3.5,NA,39,FREE audit/Pay for certificate,8,66076
CourseTalk-2728,Inspiring Leadership through Emotional Intelligence,Coursera,Leadership and Management,Case Western Reserve University,189,0,0,2,0,0,0,0,0,0,0,3.5,NA,39,FREE audit/Pay for certificate,8,66076
CourseTalk-2728,Inspiring Leadership through Emotional Intelligence,Coursera,Leadership and Management,Case Western Reserve University,215,0,0,3,0,0,0,0,0,0,0,3.5,NA,39,FREE audit/Pay for certificate,8,66076
CourseTalk-2728,Inspiring Leadership through Emotional Intelligence,Coursera,Leadership and Management,Case Western Reserve University,202,0,0,4,0,0,0,0,0,0,0,3.5,NA,39,FREE audit/Pay for certificate,8,66076
CourseTalk-2729,Managerial Accounting: Tools for Facilitating and Guiding Business Decisions,Coursera,Finance,University of Illinois at Urbana-Champaign,56,0,0,1,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,4,50456
CourseTalk-2729,Managerial Accounting: Tools for Facilitating and Guiding Business Decisions,Coursera,Finance,University of Illinois at Urbana-Champaign,63,0,0,2,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,4,50456
CourseTalk-2729,Managerial Accounting: Tools for Facilitating and Guiding Business Decisions,Coursera,Finance,University of Illinois at Urbana-Champaign,59,0,0,3,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,4,50456
CourseTalk-2729,Managerial Accounting: Tools for Facilitating and Guiding Business Decisions,Coursera,Finance,University of Illinois at Urbana-Champaign,66,0,0,4,0,0,0,0,0,0,0,7,NA,79,FREE audit/Pay for certificate,4,50456
CourseTalk-2730,How to Make a Comic Book (Project-Centered Course),Coursera,Music and Art,High Tech High,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,66107
CourseTalk-2730,How to Make a Comic Book (Project-Centered Course),Coursera,Music and Art,High Tech High,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,66107
CourseTalk-2730,How to Make a Comic Book (Project-Centered Course),Coursera,Music and Art,High Tech High,NA,0,0,3,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,66107
CourseTalk-2730,How to Make a Comic Book (Project-Centered Course),Coursera,Music and Art,High Tech High,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,6,66107
CourseTalk-2731,"Cloud Computing Applications, Part 2: Big Data and Applications in the Cloud",Coursera,Computer Security and Networks,University of Illinois at Urbana-Champaign,56,0,0,1,0,0,0,0,0,0,0,NA,NA,79,FREE audit/Pay for certificate,4,69364
CourseTalk-2731,"Cloud Computing Applications, Part 2: Big Data and Applications in the Cloud",Coursera,Computer Security and Networks,University of Illinois at Urbana-Champaign,63,0,0,2,0,0,0,0,0,0,0,NA,NA,79,FREE audit/Pay for certificate,4,69364
CourseTalk-2731,"Cloud Computing Applications, Part 2: Big Data and Applications in the Cloud",Coursera,Computer Security and Networks,University of Illinois at Urbana-Champaign,59,0,0,3,0,0,0,0,0,0,0,NA,NA,79,FREE audit/Pay for certificate,4,69364
CourseTalk-2731,"Cloud Computing Applications, Part 2: Big Data and Applications in the Cloud",Coursera,Computer Security and Networks,University of Illinois at Urbana-Champaign,66,0,0,4,0,0,0,0,0,0,0,NA,NA,79,FREE audit/Pay for certificate,4,69364
CourseTalk-2732,Digital Analytics for Marketing Professionals: Marketing Analytics in Theory,Coursera,Marketing,University of Illinois at Urbana-Champaign,56,0,0,1,0,0,0,0,0,0,0,9,NA,79,FREE audit/Pay for certificate,4,50441
CourseTalk-2732,Digital Analytics for Marketing Professionals: Marketing Analytics in Theory,Coursera,Marketing,University of Illinois at Urbana-Champaign,63,0,0,2,0,0,0,0,0,0,0,9,NA,79,FREE audit/Pay for certificate,4,50441
CourseTalk-2732,Digital Analytics for Marketing Professionals: Marketing Analytics in Theory,Coursera,Marketing,University of Illinois at Urbana-Champaign,59,0,0,3,0,0,0,0,0,0,0,9,NA,79,FREE audit/Pay for certificate,4,50441
CourseTalk-2732,Digital Analytics for Marketing Professionals: Marketing Analytics in Theory,Coursera,Marketing,University of Illinois at Urbana-Champaign,66,0,0,4,0,0,0,0,0,0,0,9,NA,79,FREE audit/Pay for certificate,4,50441
CourseTalk-2733,Pharmaceutical and Medical Device Innovations,Coursera,Finance,University of Minnesota,102,0,0,1,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,4,51725
CourseTalk-2733,Pharmaceutical and Medical Device Innovations,Coursera,Finance,University of Minnesota,119,0,0,2,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,4,51725
CourseTalk-2733,Pharmaceutical and Medical Device Innovations,Coursera,Finance,University of Minnesota,123,0,0,3,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,4,51725
CourseTalk-2733,Pharmaceutical and Medical Device Innovations,Coursera,Finance,University of Minnesota,137,0,0,4,0,0,0,0,0,0,0,3,Introductory,49,FREE audit/Pay for certificate,4,51725
CourseTalk-2734,ART of the MOOC: Public Art and Pedagogy,Coursera,Music and Art,Duke University,23,0,0,1,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,7,70350
CourseTalk-2734,ART of the MOOC: Public Art and Pedagogy,Coursera,Music and Art,Duke University,25,0,0,2,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,7,70350
CourseTalk-2734,ART of the MOOC: Public Art and Pedagogy,Coursera,Music and Art,Duke University,29,0,0,3,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,7,70350
CourseTalk-2734,ART of the MOOC: Public Art and Pedagogy,Coursera,Music and Art,Duke University,24,0,0,4,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,7,70350
CourseTalk-2735,Statistical Reasoning for Public Health 2: Regression Methods,Coursera,Probability and Statistics,Johns Hopkins University,16,0,0,1,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,68184
CourseTalk-2735,Statistical Reasoning for Public Health 2: Regression Methods,Coursera,Probability and Statistics,Johns Hopkins University,14,0,0,2,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,68184
CourseTalk-2735,Statistical Reasoning for Public Health 2: Regression Methods,Coursera,Probability and Statistics,Johns Hopkins University,16,0,0,3,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,68184
CourseTalk-2735,Statistical Reasoning for Public Health 2: Regression Methods,Coursera,Probability and Statistics,Johns Hopkins University,17,0,0,4,0,0,0,0,0,0,0,4,NA,49,FREE audit/Pay for certificate,7,68184
CourseTalk-2736,"Teach English Now! Second Language Listening, Speaking, and Pronunciation",Coursera,Learning English,Arizona State University,293,0,0,1,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,6,69314
CourseTalk-2736,"Teach English Now! Second Language Listening, Speaking, and Pronunciation",Coursera,Learning English,Arizona State University,294,0,0,2,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,6,69314
