cliq,freq
"['Business', 'Business Strategy', 'Machine Learning']",1
"['Business Strategy', 'Computer Security and Networks', 'Machine Learning']",1
"['Business', 'Computer Security and Networks', 'Machine Learning']",1
"['Machine Learning', 'Software Development', 'Software Development']",1
"['Bioinformatics', 'Economics', 'Medicine & Healthcare']",1
"['Economics', 'Ethics', 'Medicine & Healthcare']",1
"['Chemistry', 'Economics', 'Medicine & Healthcare']",1
"['Economics', 'Math', 'Medicine & Healthcare']",1
"['Economics', 'Medicine & Healthcare', 'Nutrition']",1
"['Bioinformatics', 'Biology', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Ethics', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Chemistry', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Math', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Medicine & Healthcare', 'Nutrition']",1
"['Business Strategy', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Business', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Biology', 'Ethics', 'Medicine & Healthcare']",1
"['Biology', 'Chemistry', 'Medicine & Healthcare']",1
"['Biology', 'Math', 'Medicine & Healthcare']",1
"['Biology', 'Medicine & Healthcare', 'Nutrition']",1
"['Chemistry', 'Ethics', 'Medicine & Healthcare']",1
"['Ethics', 'Math', 'Medicine & Healthcare']",1
"['Ethics', 'Medicine & Healthcare', 'Nutrition']",1
"['Chemistry', 'Math', 'Medicine & Healthcare']",1
"['Chemistry', 'Medicine & Healthcare', 'Nutrition']",1
"['Math', 'Medicine & Healthcare', 'Nutrition']",1
"['Economics', 'Economics', 'Economics']",1
"['Bioinformatics', 'Biology', 'Economics']",1
"['Bioinformatics', 'Economics', 'Ethics']",1
"['Bioinformatics', 'Chemistry', 'Economics']",1
"['Bioinformatics', 'Economics', 'Math']",1
"['Bioinformatics', 'Economics', 'Nutrition']",1
"['Biology', 'Economics', 'Ethics']",1
"['Biology', 'Chemistry', 'Economics']",1
"['Biology', 'Economics', 'Math']",1
"['Biology', 'Economics', 'Nutrition']",1
"['Chemistry', 'Economics', 'Ethics']",1
"['Economics', 'Ethics', 'Math']",1
"['Economics', 'Ethics', 'Nutrition']",1
"['Chemistry', 'Economics', 'Math']",1
"['Chemistry', 'Economics', 'Nutrition']",1
"['Economics', 'Math', 'Nutrition']",1
"['Business & Management', 'Business Strategy', 'Music and Art']",1
"['Business & Management', 'Medicine & Healthcare', 'Music and Art']",1
"['Business & Management', 'Electrical Engineering', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Music and Art', 'Music and Art']",1
"['Business Strategy', 'Electrical Engineering', 'Music and Art']",1
"['Business', 'Music and Art', 'Music and Art']",1
"['Computer Security and Networks', 'Music and Art', 'Music and Art']",1
"['Entrepreneurship', 'Health & Safety', 'History']",1
"['Data Analysis', 'Entrepreneurship', 'Health & Safety']",1
"['Entrepreneurship', 'Health & Safety', 'Medicine & Healthcare']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Business Strategy', 'Entrepreneurship', 'Health & Safety']",1
"['Electronics', 'Entrepreneurship', 'Health & Safety']",1
"['Entrepreneurship', 'Health & Safety', 'Physics and Astronomy']",1
"['Entrepreneurship', 'Governance and Society', 'Health & Safety']",1
"['Entrepreneurship', 'Health & Safety', 'Math']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'Health & Safety']",1
"['Entrepreneurship', 'Health & Safety', 'Nanotechnology']",1
"['Data Analysis', 'Entrepreneurship', 'History']",1
"['Electronics', 'Entrepreneurship', 'History']",1
"['Entrepreneurship', 'History', 'Physics and Astronomy']",1
"['Entrepreneurship', 'History', 'Math']",1
"['Entrepreneurship', 'History', 'Nanotechnology']",1
"['Data Analysis', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Data Analysis', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Data Analysis', 'Electronics', 'Entrepreneurship']",1
"['Data Analysis', 'Entrepreneurship', 'Physics and Astronomy']",1
"['Data Analysis', 'Entrepreneurship', 'Governance and Society']",1
"['Data Analysis', 'Entrepreneurship', 'Math']",1
"['Biology & Life Sciences', 'Data Analysis', 'Entrepreneurship']",1
"['Data Analysis', 'Entrepreneurship', 'Nanotechnology']",1
"['Entrepreneurship', 'Governance and Society', 'Philosophy']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Business', 'Entrepreneurship', 'Governance and Society']",1
"['Entrepreneurship', 'History', 'Law']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Business Strategy', 'Entrepreneurship', 'Philosophy']",1
"['Business', 'Entrepreneurship', 'Philosophy']",1
"['Entrepreneurship', 'Philosophy', 'Physics and Astronomy']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Philosophy']",1
"['Electronics', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Electrical Engineering', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Entrepreneurship', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Entrepreneurship', 'Math', 'Medicine & Healthcare']",1
"['Entrepreneurship', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Business Strategy', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Business', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Nanotechnology']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Business', 'Business Strategy', 'Entrepreneurship']",1
"['Business Strategy', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Electronics', 'Entrepreneurship', 'Physics and Astronomy']",1
"['Electronics', 'Entrepreneurship', 'Governance and Society']",1
"['Electronics', 'Entrepreneurship', 'Math']",1
"['Biology & Life Sciences', 'Electronics', 'Entrepreneurship']",1
"['Electronics', 'Entrepreneurship', 'Nanotechnology']",1
"['Business', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Entrepreneurship', 'Governance and Society', 'Physics and Astronomy']",1
"['Entrepreneurship', 'Math', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'Physics and Astronomy']",1
"['Entrepreneurship', 'Nanotechnology', 'Physics and Astronomy']",1
"['Entrepreneurship', 'Governance and Society', 'Math']",1
"['Entrepreneurship', 'Governance and Society', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'Math']",1
"['Entrepreneurship', 'Math', 'Nanotechnology']",1
"['Entrepreneurship', 'Software Development', 'Software Development']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'Nanotechnology']",1
"['Data Analysis', 'Health & Safety', 'History']",1
"['Electronics', 'Health & Safety', 'History']",1
"['Health & Safety', 'History', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Health & Safety', 'History']",1
"['Data Analysis', 'Electronics', 'Health & Safety']",1
"['Data Analysis', 'Health & Safety', 'Physics and Astronomy']",1
"['Data Analysis', 'Governance and Society', 'Health & Safety']",1
"['Data Analysis', 'Health & Safety', 'Math']",1
"['Biology & Life Sciences', 'Data Analysis', 'Health & Safety']",1
"['Data Analysis', 'Health & Safety', 'Nanotechnology']",1
"['Business Strategy', 'Health & Safety', 'Math']",1
"['Electronics', 'Health & Safety', 'Medicine & Healthcare']",1
"['Health & Safety', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Health & Safety', 'Medicine & Healthcare']",1
"['Business Strategy', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Nanotechnology']",1
"['Electronics', 'Health & Safety', 'Physics and Astronomy']",1
"['Electronics', 'Governance and Society', 'Health & Safety']",1
"['Electronics', 'Health & Safety', 'Math']",1
"['Biology & Life Sciences', 'Electronics', 'Health & Safety']",1
"['Electronics', 'Health & Safety', 'Nanotechnology']",1
"['Governance and Society', 'Health & Safety', 'Physics and Astronomy']",1
"['Health & Safety', 'Math', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Health & Safety', 'Physics and Astronomy']",1
"['Health & Safety', 'Nanotechnology', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Governance and Society', 'Health & Safety']",1
"['Biology & Life Sciences', 'Health & Safety', 'Math']",1
"['Health & Safety', 'Math', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Health & Safety', 'Nanotechnology']",1
"['Economics', 'Education', 'Sociology']",1
"['Computer Science', 'Education', 'Sociology']",1
"['Education', 'Medicine & Healthcare', 'Sociology']",1
"['Education', 'Electrical Engineering', 'Sociology']",1
"['Computer Science', 'Economics', 'Sociology']",1
"['Economics', 'Medicine & Healthcare', 'Sociology']",1
"['Economics', 'Electrical Engineering', 'Sociology']",1
"['Computer Science', 'Medicine & Healthcare', 'Sociology']",1
"['Computer Science', 'Electrical Engineering', 'Sociology']",1
"['Electrical Engineering', 'Medicine & Healthcare', 'Sociology']",1
"['Communication', 'Computer Science', 'Psychology']",1
"['Communication', 'Medicine & Healthcare', 'Psychology']",1
"['Communication', 'History', 'Psychology']",1
"['Communication', 'Computer Science', 'Medicine & Healthcare']",1
"['Communication', 'Computer Science', 'History']",1
"['Business & Management', 'Computer Science', 'Electrical Engineering']",1
"['Computer Science', 'Computer Science', 'Physics and Astronomy']",1
"['Bioinformatics', 'Biology', 'Ethics']",1
"['Bioinformatics', 'Biology', 'Chemistry']",1
"['Bioinformatics', 'Biology', 'Math']",1
"['Bioinformatics', 'Chemistry', 'Ethics']",1
"['Bioinformatics', 'Ethics', 'Math']",1
"['Bioinformatics', 'Ethics', 'Nutrition']",1
"['Bioinformatics', 'Computer Science', 'Machine Learning']",1
"['Bioinformatics', 'Chemistry', 'Math']",1
"['Bioinformatics', 'Chemistry', 'Nutrition']",1
"['Bioinformatics', 'Math', 'Nutrition']",1
"['Communication', 'History', 'Medicine & Healthcare']",1
"['Data Analysis', 'Electronics', 'History']",1
"['Data Analysis', 'History', 'Math']",1
"['Biology & Life Sciences', 'Data Analysis', 'History']",1
"['Data Analysis', 'History', 'Nanotechnology']",1
"['Electronics', 'History', 'Medicine & Healthcare']",1
"['Electronics', 'History', 'Physics and Astronomy']",1
"['Electronics', 'Governance and Society', 'History']",1
"['Electronics', 'History', 'Math']",1
"['Biology & Life Sciences', 'Electronics', 'History']",1
"['Electronics', 'History', 'Nanotechnology']",1
"['History', 'Math', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'History', 'Physics and Astronomy']",1
"['History', 'Nanotechnology', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'History', 'Math']",1
"['History', 'Math', 'Nanotechnology']",1
"['Biology & Life Sciences', 'History', 'Nanotechnology']",1
"['History', 'History', 'History']",1
"['Data Analysis', 'Education', 'Medicine & Healthcare']",1
"['Data Analysis', 'Education', 'Environmental Science and Sustainability']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",1
"['Data Analysis', 'Electronics', 'Medicine & Healthcare']",1
"['Data Analysis', 'Governance and Society', 'Medicine & Healthcare']",1
"['Data Analysis', 'Math', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Data Analysis', 'Medicine & Healthcare']",1
"['Data Analysis', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Nanotechnology']",1
"['Data Analysis', 'Electronics', 'Physics and Astronomy']",1
"['Data Analysis', 'Electronics', 'Math']",1
"['Biology & Life Sciences', 'Data Analysis', 'Electronics']",1
"['Data Analysis', 'Electronics', 'Nanotechnology']",1
"['Data Analysis', 'Governance and Society', 'Physics and Astronomy']",1
"['Data Analysis', 'Math', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Data Analysis', 'Physics and Astronomy']",1
"['Data Analysis', 'Nanotechnology', 'Physics and Astronomy']",1
"['Data Analysis', 'Governance and Society', 'Math']",1
"['Biology & Life Sciences', 'Data Analysis', 'Governance and Society']",1
"['Data Analysis', 'Governance and Society', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Data Analysis', 'Math']",1
"['Data Analysis', 'Math', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Data Analysis', 'Nanotechnology']",1
"['Business', 'Governance and Society', 'Philosophy']",1
"['Computer Security and Networks', 'Governance and Society', 'Philosophy']",1
"['Business', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Business', 'Business Strategy', 'Governance and Society']",1
"['Business', 'Computer Security and Networks', 'Governance and Society']",1
"['Governance and Society', 'Software Development', 'Software Development']",1
"['Business & Management', 'Engineering', 'Physics']",1
"['Business & Management', 'Electrical Engineering', 'Engineering']",1
"['Electrical Engineering', 'Engineering', 'Physics']",1
"['Business & Management', 'Electrical Engineering', 'Physics']",1
"['Business & Management', 'Electrical Engineering', 'Medicine & Healthcare']",1
"['History', 'History', 'Physics and Astronomy']",1
"['Education', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",1
"['Computer Science', 'Economics', 'Education']",1
"['Economics', 'Education', 'Medicine & Healthcare']",1
"['Economics', 'Education', 'Electrical Engineering']",1
"['Business', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Business', 'Business Strategy', 'Philosophy']",1
"['Business Strategy', 'Computer Security and Networks', 'Philosophy']",1
"['Business', 'Computer Security and Networks', 'Philosophy']",1
"['Philosophy', 'Software Development', 'Software Development']",1
"['Electronics', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Electronics', 'Governance and Society', 'Medicine & Healthcare']",1
"['Electronics', 'Math', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Electronics', 'Medicine & Healthcare']",1
"['Electronics', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Math', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Medicine & Healthcare', 'Nanotechnology', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Math', 'Medicine & Healthcare']",1
"['Math', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Nanotechnology']",1
"['Business', 'Business Strategy', 'Environmental Science and Sustainability']",1
"['Business Strategy', 'Computer Security and Networks', 'Environmental Science and Sustainability']",1
"['Business', 'Computer Security and Networks', 'Environmental Science and Sustainability']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Nanotechnology']",1
"['Environmental Science and Sustainability', 'Software Development', 'Software Development']",1
"['Electrical Engineering', 'Learning English', 'Physics and Astronomy']",1
"['Computer Science', 'Education', 'Learning English']",1
"['Computer Science', 'Electrical Engineering', 'Learning English']",1
"['Business', 'Business Strategy', 'Computer Security and Networks']",1
"['Business Strategy', 'Computer Science', 'Physics and Astronomy']",1
"['Business Strategy', 'Software Development', 'Software Development']",1
"['Computer Science', 'Economics', 'Electrical Engineering']",1
"['Economics', 'Electrical Engineering', 'Medicine & Healthcare']",1
"['Electronics', 'Governance and Society', 'Physics and Astronomy']",1
"['Electronics', 'Math', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Electronics', 'Physics and Astronomy']",1
"['Electronics', 'Nanotechnology', 'Physics and Astronomy']",1
"['Electronics', 'Governance and Society', 'Math']",1
"['Biology & Life Sciences', 'Electronics', 'Governance and Society']",1
"['Electronics', 'Governance and Society', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Electronics', 'Math']",1
"['Electronics', 'Math', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Electronics', 'Nanotechnology']",1
"['Business', 'Software Development', 'Software Development']",1
"['Biology', 'Chemistry', 'Ethics']",1
"['Biology', 'Ethics', 'Math']",1
"['Biology', 'Ethics', 'Nutrition']",1
"['Biology', 'Chemistry', 'Math']",1
"['Biology', 'Chemistry', 'Nutrition']",1
"['Biology', 'Math', 'Nutrition']",1
"['Governance and Society', 'Math', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Governance and Society', 'Physics and Astronomy']",1
"['Governance and Society', 'Nanotechnology', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Math', 'Physics and Astronomy']",1
"['Math', 'Nanotechnology', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Nanotechnology', 'Physics and Astronomy']",1
"['Chemistry', 'Ethics', 'Math']",1
"['Chemistry', 'Ethics', 'Nutrition']",1
"['Ethics', 'Math', 'Nutrition']",1
"['Biology & Life Sciences', 'Governance and Society', 'Math']",1
"['Governance and Society', 'Math', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Governance and Society', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Math', 'Nanotechnology']",1
"['Chemistry', 'Math', 'Nutrition']",1
"['Computer Security and Networks', 'Software Development', 'Software Development']",1
