cliq,freq
"['Business Essentials', 'Career Development', 'Education']",4
"['Career Development', 'Computer Science', 'Education']",4
"['Bioinformatics', 'Career Development', 'Education']",4
"['Communication', 'Education', 'Personal Development']",4
"['Communication', 'Education', 'History']",4
"['Business Essentials', 'Communication', 'Education']",4
"['Biology & Life Sciences', 'Education', 'Personal Development']",4
"['Education', 'Energy & Earth Sciences', 'Personal Development']",4
"['Education', 'Energy & Earth Sciences', 'History']",4
"['Education', 'Marketing', 'Math']",4
"['Biology & Life Sciences', 'Education', 'Governance and Society']",4
"['Education', 'Energy & Earth Sciences', 'Governance and Society']",4
"['Biology & Life Sciences', 'Business Essentials', 'Education']",4
"['Business Essentials', 'Education', 'Education & Teacher Training']",4
"['Business Essentials', 'Education', 'Energy & Earth Sciences']",4
"['Education', 'Marketing', 'Psychology']",4
"['Education', 'Education & Teacher Training', 'Marketing']",4
"['Education', 'Marketing', 'Math and Logic']",4
"['Education', 'Marketing', 'Software Development']",4
"['Computer Science', 'Education', 'Energy & Earth Sciences']",4
"['Bioinformatics', 'Education', 'Energy & Earth Sciences']",4
"['Education', 'Humanities', 'Law']",4
"['Education', 'Humanities', 'Sociology']",4
"['Education', 'Engineering', 'Law']",4
"['Education', 'Mechanical Engineering', 'Sociology']",4
"['Computer Security and Networks', 'Finance', 'Math']",4
"['Biology', 'Computer Security and Networks', 'Marketing']",4
"['Biology & Life Sciences', 'Computer Security and Networks', 'Entrepreneurship']",4
"['Computer Security and Networks', 'Entrepreneurship', 'Marketing']",4
"['Biology & Life Sciences', 'Computer Security and Networks', 'Humanities']",4
"['Computer Security and Networks', 'Machine Learning', 'Math']",4
"['Computer Security and Networks', 'Math', 'Music and Art']",4
"['Computer Security and Networks', 'Data Analysis & Statistics', 'Math']",4
"['Biology & Life Sciences', 'Computer Security and Networks', 'Design and Product']",4
"['Biology & Life Sciences', 'Computer Security and Networks', 'Machine Learning']",4
"['Biology & Life Sciences', 'Computer Security and Networks', 'Engineering']",4
"['Biology & Life Sciences', 'Computer Security and Networks', 'Music and Art']",4
"['Computer Security and Networks', 'Machine Learning', 'Marketing']",4
"['Communication', 'Computer Security and Networks', 'History']",4
"['Communication', 'Computer Security and Networks', 'Governance and Society']",4
"['Business & Management', 'Communication', 'Computer Security and Networks']",4
"['Bioinformatics', 'Communication', 'Computer Security and Networks']",4
"['Computer Security and Networks', 'Economics', 'Personal Development']",4
"['Computer Security and Networks', 'Marketing', 'Personal Development']",4
"['Computer Security and Networks', 'Humanities', 'Personal Development']",4
"['Business Essentials', 'Computer Security and Networks', 'Marketing']",4
"['Business Essentials', 'Business Essentials', 'Computer Security and Networks']",4
"['Computer Security and Networks', 'Design and Product', 'Psychology']",4
"['Business & Management', 'Business & Management', 'Computer Security and Networks']",4
"['Career Development', 'History', 'Personal Development']",4
"['Career Development', 'Governance and Society', 'Personal Development']",4
"['Business Essentials', 'Career Development', 'Personal Development']",4
"['Career Development', 'Computer Science', 'Personal Development']",4
"['Bioinformatics', 'Career Development', 'Personal Development']",4
"['Career Development', 'Governance and Society', 'History']",4
"['Business Essentials', 'Career Development', 'History']",4
"['Career Development', 'Computer Science', 'History']",4
"['Bioinformatics', 'Career Development', 'History']",4
"['Business Essentials', 'Career Development', 'Governance and Society']",4
"['Career Development', 'Computer Science', 'Governance and Society']",4
"['Bioinformatics', 'Career Development', 'Governance and Society']",4
"['Business Essentials', 'Career Development', 'Computer Science']",4
"['Bioinformatics', 'Business Essentials', 'Career Development']",4
"['Bioinformatics', 'Career Development', 'Computer Science']",4
"['Computer Security and Networks', 'Learning English', 'Psychology']",4
"['Education & Teacher Training', 'Governance and Society', 'Psychology']",4
"['Education & Teacher Training', 'Entrepreneurship', 'Software Development']",4
"['Business Strategy', 'Math', 'Software Development']",4
"['Business Strategy', 'Economics', 'Software Development']",4
"['Entrepreneurship', 'Law', 'Software Development']",4
"['Leadership and Management', 'Marketing', 'Software Development']",4
"['Chemistry', 'Entrepreneurship', 'Software Development']",4
"['Business Strategy', 'Humanities', 'Mechanical Engineering']",4
"['Data Analysis', 'Mechanical Engineering', 'Mechanical Engineering']",4
"['Design', 'Mechanical Engineering', 'Music and Art']",4
"['Business Strategy', 'Design', 'Mechanical Engineering']",4
"['Business Strategy', 'Mechanical Engineering', 'Music']",4
"['Business Strategy', 'Computer Security and Networks', 'Mechanical Engineering']",4
"['Mechanical Engineering', 'Music and Art', 'Personal Development']",4
"['Business Strategy', 'Mechanical Engineering', 'Nutrition']",4
"['Design and Product', 'Learning English', 'Mechanical Engineering']",4
"['Business Strategy', 'Design and Product', 'Mechanical Engineering']",4
"['Design and Product', 'Electronics', 'Mechanical Engineering']",4
"['Business Strategy', 'Learning English', 'Mechanical Engineering']",4
"['Learning English', 'Mechanical Engineering', 'Philosophy']",4
"['Business Strategy', 'Mechanical Engineering', 'Philosophy']",4
"['Business Strategy', 'Mechanical Engineering', 'Personal Development']",4
"['Business Strategy', 'Electronics', 'Mechanical Engineering']",4
"['Computer Science', 'Humanities', 'Nutrition']",4
"['Entrepreneurship', 'Math', 'Nutrition']",4
"['Design and Product', 'Entrepreneurship', 'Nutrition']",4
"['Entrepreneurship', 'Medicine & Healthcare', 'Nutrition']",4
"['Finance', 'Governance and Society', 'Music and Art']",4
"['Economics', 'Finance', 'Math']",4
"['Business & Management', 'Science', 'Science']",4
"['Chemistry', 'Data Analysis & Statistics', 'Health & Safety']",4
"['Data Analysis & Statistics', 'Health & Safety', 'Marketing']",4
"['Data Analysis & Statistics', 'Health & Safety', 'Sociology']",4
"['Data Analysis & Statistics', 'Health & Safety', 'Learning English']",4
"['Data Analysis & Statistics', 'Environmental Science and Sustainability', 'Marketing']",4
"['Data Analysis & Statistics', 'Environmental Science and Sustainability', 'Sociology']",4
"['Chemistry', 'Data Analysis & Statistics', 'Engineering']",4
"['Data Analysis & Statistics', 'Mobile and Web Development', 'Probability and Statistics']",4
"['Data Analysis & Statistics', 'Data Analysis & Statistics', 'Entrepreneurship']",4
"['Data Analysis & Statistics', 'Marketing', 'Mobile and Web Development']",4
"['Data Analysis', 'Data Analysis & Statistics', 'Marketing']",4
"['Computer Science', 'Data Analysis & Statistics', 'Sociology']",4
"['Business & Management', 'Data Analysis & Statistics', 'Sociology']",4
"['Data Analysis & Statistics', 'Mobile and Web Development', 'Sociology']",4
"['Biology', 'Data Analysis & Statistics', 'Sociology']",4
"['Data Analysis', 'Data Analysis & Statistics', 'Learning English']",4
"['Business Strategy', 'Computer Science', 'Education & Teacher Training']",4
"['Computer Science', 'Education & Teacher Training', 'Other Languages']",4
"['Business Strategy', 'Computer Science', 'Other Languages']",4
"['Business Strategy', 'Computer Science', 'Law']",4
"['Business Strategy', 'Computer Science', 'Entrepreneurship']",4
"['Business Strategy', 'Computer Science', 'Philosophy & Ethics']",4
"['Business Strategy', 'Chemistry', 'Computer Science']",4
"['Computer Science', 'Music and Art', 'Other Languages']",4
"['Computer Science', 'Entrepreneurship', 'Other Languages']",4
"['Entrepreneurship', 'Humanities', 'Science']",4
"['Entrepreneurship', 'Science', 'Software Development']",4
"['Finance', 'Medicine & Healthcare', 'Other Languages']",4
"['Entrepreneurship', 'Medicine & Healthcare', 'Psychology']",4
"['Communication', 'Design and Product', 'Finance']",4
"['Engineering', 'Humanities', 'Marketing']",4
"['Electronics', 'Learning English', 'Music and Art']",4
"['Math', 'Medicine & Healthcare', 'Medicine & Healthcare']",4
"['Business Essentials', 'Math', 'Medicine & Healthcare']",4
"['Business Strategy', 'Engineering', 'Medicine & Healthcare']",4
"['Design and Product', 'Design and Product', 'Medicine & Healthcare']",4
"['Electronics', 'Engineering', 'Medicine & Healthcare']",4
"['Computer Security and Networks', 'Medicine & Healthcare', 'Medicine & Healthcare']",4
"['Computer Security and Networks', 'Music and Art', 'Social Sciences']",4
"['Education', 'Medicine & Healthcare', 'Social Sciences']",4
"['Education', 'Engineering', 'Social Sciences']",4
"['Computer Science', 'Marketing', 'Social Sciences']",4
"['Chemistry', 'Environmental Science and Sustainability', 'Health & Safety']",4
"['Environmental Science and Sustainability', 'Health & Safety', 'Marketing']",4
"['Environmental Science and Sustainability', 'Health & Safety', 'Sociology']",4
"['Environmental Science and Sustainability', 'Health & Safety', 'Learning English']",4
"['Chemistry', 'Computer Science', 'Health & Safety']",4
"['Business & Management', 'Chemistry', 'Health & Safety']",4
"['Chemistry', 'Health & Safety', 'Mobile and Web Development']",4
"['Biology', 'Chemistry', 'Health & Safety']",4
"['Health & Safety', 'Mobile and Web Development', 'Probability and Statistics']",4
"['Computer Science', 'Health & Safety', 'Marketing']",4
"['Business & Management', 'Health & Safety', 'Marketing']",4
"['Health & Safety', 'Marketing', 'Mobile and Web Development']",4
"['Biology', 'Health & Safety', 'Marketing']",4
"['Design and Product', 'Health & Safety', 'Mobile and Web Development']",4
"['Computer Science', 'Health & Safety', 'Sociology']",4
"['Computer Science', 'Health & Safety', 'Learning English']",4
"['Business & Management', 'Health & Safety', 'Sociology']",4
"['Business & Management', 'Health & Safety', 'Learning English']",4
"['Health & Safety', 'Humanities', 'Mobile and Web Development']",4
"['Education & Teacher Training', 'Health & Safety', 'Mobile and Web Development']",4
"['Health & Safety', 'Mobile and Web Development', 'Sociology']",4
"['Health & Safety', 'Learning English', 'Mobile and Web Development']",4
"['Health & Safety', 'Mobile and Web Development', 'Philosophy']",4
"['Biology', 'Economics', 'Health & Safety']",4
"['Biology', 'Health & Safety', 'Math and Logic']",4
"['Biology', 'Health & Safety', 'Sociology']",4
"['Biology', 'Health & Safety', 'Learning English']",4
"['Biology', 'Health & Safety', 'Mechanical Engineering']",4
"['Business Strategy', 'Education & Teacher Training', 'Leadership and Management']",4
"['Bioinformatics', 'Data Analysis', 'Education & Teacher Training']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Education & Teacher Training']",4
"['Economics', 'Education & Teacher Training', 'Humanities']",4
"['Education & Teacher Training', 'Finance', 'Math']",4
"['Education & Teacher Training', 'Finance', 'Other Languages']",4
"['Chemistry', 'Data Analysis', 'Education & Teacher Training']",4
"['Chemistry', 'Education & Teacher Training', 'Entrepreneurship']",4
"['Business & Management', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",4
"['Environmental Science and Sustainability', 'Finance', 'Personal Development']",4
"['Environmental Science and Sustainability', 'Marketing', 'Mobile and Web Development']",4
"['Environmental Science and Sustainability', 'Humanities', 'Marketing']",4
"['Environmental Science and Sustainability', 'Marketing', 'Science']",4
"['Design and Product', 'Environmental Science and Sustainability', 'Mobile and Web Development']",4
"['Business & Management', 'Environmental Science and Sustainability', 'Sociology']",4
"['Education & Teacher Training', 'Environmental Science and Sustainability', 'Mobile and Web Development']",4
"['Environmental Science and Sustainability', 'Mobile and Web Development', 'Sociology']",4
"['Environmental Science and Sustainability', 'Learning English', 'Mobile and Web Development']",4
"['Environmental Science and Sustainability', 'Mobile and Web Development', 'Philosophy']",4
"['Environmental Science and Sustainability', 'Humanities', 'Learning English']",4
"['Biology', 'Environmental Science and Sustainability', 'Math and Logic']",4
"['Environmental Science and Sustainability', 'Science', 'Sociology']",4
"['Biology', 'Environmental Science and Sustainability', 'Sociology']",4
"['Biology', 'Environmental Science and Sustainability', 'Learning English']",4
"['Biology', 'Environmental Science and Sustainability', 'Mechanical Engineering']",4
"['Environmental Science and Sustainability', 'Learning English', 'Software Development']",4
"['Environmental Science and Sustainability', 'Learning English', 'Philosophy']",4
"['Engineering', 'Environmental Science and Sustainability', 'Learning English']",4
"['Bioinformatics', 'Computer Science', 'Design']",4
"['Computer Science', 'Design', 'Humanities']",4
"['Computer Science', 'Computer Science', 'Design']",4
"['Computer Science', 'Computer Security and Networks', 'Design']",4
"['Computer Science', 'Learning English', 'Nutrition']",4
"['Computer Science', 'Nutrition', 'Philosophy']",4
"['Communication', 'Computer Science', 'Environmental Science and Sustainability']",4
"['Algorithms', 'Environmental Science and Sustainability', 'Personal Development']",4
"['Algorithms', 'Computer Security and Networks', 'Environmental Science and Sustainability']",4
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Social Sciences']",4
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Music and Art']",4
"['Bioinformatics', 'Design and Product', 'Environmental Science and Sustainability']",4
"['Environmental Science and Sustainability', 'Finance', 'Social Sciences']",4
"['Computer Science', 'Entrepreneurship', 'Governance and Society']",4
