cliq,freq
"['Computer Science', 'Mobile and Web Development', 'Other Languages']",6
"['Business Strategy', 'Education & Teacher Training', 'Mobile and Web Development']",6
"['Education & Teacher Training', 'Law', 'Mobile and Web Development']",6
"['Chemistry', 'Education & Teacher Training', 'Mobile and Web Development']",6
"['Business Strategy', 'Mobile and Web Development', 'Other Languages']",6
"['Business Strategy', 'Mobile and Web Development', 'Philosophy & Ethics']",6
"['Business Strategy', 'Chemistry', 'Mobile and Web Development']",6
"['Leadership and Management', 'Math', 'Mobile and Web Development']",6
"['Math', 'Mobile and Web Development', 'Mobile and Web Development']",6
"['Leadership and Management', 'Mobile and Web Development', 'Other Languages']",6
"['Leadership and Management', 'Leadership and Management', 'Mobile and Web Development']",6
"['Leadership and Management', 'Mobile and Web Development', 'Philosophy & Ethics']",6
"['Biology & Life Sciences', 'Mobile and Web Development', 'Mobile and Web Development']",6
"['Computer Science', 'Electrical Engineering', 'Software Development']",6
"['Electrical Engineering', 'Leadership and Management', 'Software Development']",6
"['Electrical Engineering', 'Leadership and Management', 'Mobile and Web Development']",6
"['Data Analysis', 'Electrical Engineering', 'History']",6
"['Computer Security and Networks', 'Electrical Engineering', 'Machine Learning']",6
"['Computer Security and Networks', 'Computer Security and Networks', 'Electrical Engineering']",6
"['Computer Security and Networks', 'Data Analysis', 'Electrical Engineering']",6
"['Computer Security and Networks', 'Electrical Engineering', 'Medicine & Healthcare']",6
"['Computer Security and Networks', 'Electrical Engineering', 'Engineering']",6
"['Computer Security and Networks', 'Electrical Engineering', 'Software Development']",6
"['Computer Security and Networks', 'Electrical Engineering', 'Mobile and Web Development']",6
"['Data Analysis', 'Electrical Engineering', 'Mobile and Web Development']",6
"['Electrical Engineering', 'Medicine & Healthcare', 'Mobile and Web Development']",6
"['Electrical Engineering', 'Engineering', 'Music and Art']",6
"['Electrical Engineering', 'Music and Art', 'Software Development']",6
"['Ethics', 'Governance and Society', 'History']",6
"['Environmental Science and Sustainability', 'Ethics', 'History']",6
"['Animals and Veterinary Science', 'Biology', 'History']",6
"['Animals and Veterinary Science', 'Governance and Society', 'History']",6
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'History']",6
"['Animals and Veterinary Science', 'History', 'History']",6
"['Animals and Veterinary Science', 'Chemistry', 'History']",6
"['Animals and Veterinary Science', 'Business & Management', 'History']",6
"['Animals and Veterinary Science', 'Computer Science', 'History']",6
"['Business Essentials', 'Education & Teacher Training', 'History']",6
"['Engineering', 'History', 'Math']",6
"['Engineering', 'Music and Art', 'Philosophy']",6
"['Algorithms', 'Finance', 'Machine Learning']",6
"['Education', 'Machine Learning', 'Physics and Astronomy']",6
"['Biology', 'Electrical Engineering', 'Leadership and Management']",6
"['Biology', 'Chemistry', 'Data Analysis & Statistics']",6
"['Biology', 'Data Analysis & Statistics', 'Learning English']",6
"['Biology', 'Data Analysis & Statistics', 'Math and Logic']",6
"['Biology', 'Business & Management', 'Design and Product']",6
"['Biology', 'Data Analysis & Statistics', 'Humanities']",6
"['Biology', 'Computer Science', 'Learning English']",6
"['Biology', 'Math and Logic', 'Software Development']",6
"['History', 'Math and Logic', 'Math and Logic']",6
"['History', 'Law', 'Math']",6
"['Biology', 'History', 'Personal Development']",6
"['Biology', 'Business Strategy', 'History']",6
"['History', 'Learning English', 'Math']",6
"['Computer Science', 'Law', 'Philosophy']",6
"['Finance', 'Philosophy', 'Psychology']",6
"['Music and Art', 'Personal Development', 'Philosophy']",6
"['Biology', 'Biology', 'Philosophy']",6
"['Entrepreneurship', 'Entrepreneurship', 'Philosophy']",6
"['Design and Product', 'Entrepreneurship', 'Philosophy']",6
"['Humanities', 'Leadership and Management', 'Physics and Astronomy']",6
"['Data Analysis', 'Leadership and Management', 'Physics and Astronomy']",6
"['Data Analysis & Statistics', 'Leadership and Management', 'Physics and Astronomy']",6
"['Environmental Science and Sustainability', 'Leadership and Management', 'Physics and Astronomy']",6
"['History', 'Math', 'Physics and Astronomy']",6
"['Electronics', 'History', 'Physics and Astronomy']",6
"['History', 'Philosophy', 'Physics and Astronomy']",6
"['Math', 'Medicine & Healthcare', 'Physics and Astronomy']",6
"['Electronics', 'Medicine & Healthcare', 'Physics and Astronomy']",6
"['Medicine & Healthcare', 'Philosophy', 'Physics and Astronomy']",6
"['Computer Science', 'Electronics', 'Physics and Astronomy']",6
"['Computer Science', 'Philosophy', 'Physics and Astronomy']",6
"['Finance', 'Humanities', 'Physics and Astronomy']",6
"['Engineering', 'Humanities', 'Physics and Astronomy']",6
"['Environmental Science and Sustainability', 'Humanities', 'Physics and Astronomy']",6
"['Business & Management', 'Math', 'Physics and Astronomy']",6
"['Computer Security and Networks', 'Math', 'Physics and Astronomy']",6
"['Business Strategy', 'Economics', 'Physics and Astronomy']",6
"['Business Strategy', 'Education', 'Physics and Astronomy']",6
"['Business Essentials', 'Finance', 'Physics and Astronomy']",6
"['Economics', 'Economics', 'Physics and Astronomy']",6
"['Economics', 'Electronics', 'Physics and Astronomy']",6
"['Economics', 'Physics and Astronomy', 'Software Development']",6
"['Economics', 'Learning English', 'Physics and Astronomy']",6
"['Economics', 'Philosophy', 'Physics and Astronomy']",6
"['Education', 'Learning English', 'Physics and Astronomy']",6
"['Data Analysis', 'Electronics', 'Physics and Astronomy']",6
"['Computer Security and Networks', 'Data Analysis & Statistics', 'Physics and Astronomy']",6
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Physics and Astronomy']",6
"['Business Essentials', 'Environmental Science and Sustainability', 'Physics and Astronomy']",6
"['Environmental Science and Sustainability', 'Governance and Society', 'Personal Development']",6
"['Algorithms', 'Governance and Society', 'Personal Development']",6
"['Design and Product', 'Environmental Science and Sustainability', 'Governance and Society']",6
"['Data Analysis & Statistics', 'Engineering', 'Governance and Society']",6
"['Data Analysis & Statistics', 'Governance and Society', 'Machine Learning']",6
"['Algorithms', 'Engineering', 'Governance and Society']",6
"['Engineering', 'Governance and Society', 'Medicine & Healthcare']",6
"['Engineering', 'Music and Art', 'Physics and Astronomy']",6
"['Governance and Society', 'Personal Development', 'Physics and Astronomy']",6
"['Business Essentials', 'Personal Development', 'Physics and Astronomy']",6
"['Computer Science', 'Physics and Astronomy', 'Sociology']",6
"['Chemistry', 'Data Analysis & Statistics', 'Leadership and Management']",6
"['Business & Management', 'Chemistry', 'Leadership and Management']",6
"['Business & Management', 'Leadership and Management', 'Math and Logic']",6
"['Leadership and Management', 'Medicine & Healthcare', 'Science']",6
"['Leadership and Management', 'Mobile and Web Development', 'Science']",6
"['Engineering', 'Leadership and Management', 'Machine Learning']",6
"['Animals and Veterinary Science', 'History', 'Leadership and Management']",6
"['Algorithms', 'Leadership and Management', 'Medicine & Healthcare']",6
"['Engineering', 'Leadership and Management', 'Software Development']",6
"['Engineering', 'Leadership and Management', 'Mobile and Web Development']",6
"['Design and Product', 'Leadership and Management', 'Learning English']",6
"['Business Strategy', 'Leadership and Management', 'Math and Logic']",6
"['Environmental Science and Sustainability', 'Leadership and Management', 'Math and Logic']",6
"['Electronics', 'History', 'Math and Logic']",6
"['Business Strategy', 'Computer Science', 'Math and Logic']",6
"['Computer Science', 'Learning English', 'Math and Logic']",6
"['Business Strategy', 'Math', 'Math and Logic']",6
"['Learning English', 'Math', 'Math and Logic']",6
"['Business Strategy', 'Economics', 'Math and Logic']",6
"['Business Strategy', 'Design and Product', 'Math and Logic']",6
"['Business Strategy', 'Learning English', 'Math and Logic']",6
"['Design and Product', 'Math and Logic', 'Software Development']",6
"['Computer Security and Networks', 'Engineering', 'Math and Logic']",6
"['Engineering', 'Environmental Science and Sustainability', 'Math and Logic']",6
"['Data Analysis & Statistics', 'Math and Logic', 'Software Development']",6
"['Data Analysis & Statistics', 'Learning English', 'Math and Logic']",6
"['Data Analysis & Statistics', 'Math and Logic', 'Philosophy']",6
"['Environmental Science and Sustainability', 'Math and Logic', 'Software Development']",6
"['Environmental Science and Sustainability', 'Learning English', 'Math and Logic']",6
"['Environmental Science and Sustainability', 'Math and Logic', 'Philosophy']",6
"['Design', 'Education', 'Machine Learning']",6
"['Education', 'Machine Learning', 'Machine Learning']",6
"['Education', 'Machine Learning', 'Music']",6
"['Education', 'Machine Learning', 'Nutrition']",6
"['Design and Product', 'Education', 'Machine Learning']",6
"['Education', 'Learning English', 'Machine Learning']",6
"['Humanities', 'Machine Learning', 'Probability and Statistics']",6
"['Design', 'Machine Learning', 'Probability and Statistics']",6
"['Machine Learning', 'Machine Learning', 'Probability and Statistics']",6
"['Machine Learning', 'Music', 'Probability and Statistics']",6
"['Machine Learning', 'Nutrition', 'Probability and Statistics']",6
"['Design and Product', 'Machine Learning', 'Probability and Statistics']",6
"['Learning English', 'Machine Learning', 'Probability and Statistics']",6
"['Machine Learning', 'Personal Development', 'Probability and Statistics']",6
"['Electronics', 'Machine Learning', 'Probability and Statistics']",6
"['Design', 'Machine Learning', 'Mechanical Engineering']",6
"['Machine Learning', 'Mechanical Engineering', 'Music']",6
"['Machine Learning', 'Mechanical Engineering', 'Personal Development']",6
"['Electronics', 'Machine Learning', 'Mechanical Engineering']",6
"['Entrepreneurship', 'Machine Learning', 'Music and Art']",6
"['Bioinformatics', 'Business Strategy', 'Machine Learning']",6
"['Design', 'Machine Learning', 'Music and Art']",6
"['Business Strategy', 'Design', 'Machine Learning']",6
"['Business Strategy', 'Machine Learning', 'Machine Learning']",6
"['Machine Learning', 'Music', 'Music and Art']",6
"['Business Strategy', 'Machine Learning', 'Music']",6
"['Computer Security and Networks', 'Design and Product', 'Machine Learning']",6
"['Business Strategy', 'Computer Security and Networks', 'Machine Learning']",6
"['Computer Security and Networks', 'Machine Learning', 'Philosophy']",6
"['Business Strategy', 'Machine Learning', 'Nutrition']",6
"['Business Strategy', 'Learning English', 'Machine Learning']",6
"['Business Strategy', 'Machine Learning', 'Personal Development']",6
"['Business Strategy', 'Electronics', 'Machine Learning']",6
"['Business & Management', 'Engineering', 'Governance and Society']",6
"['Business & Management', 'Mobile and Web Development', 'Software Development']",6
"['Algorithms', 'Computer Science', 'Humanities']",6
"['Data Analysis & Statistics', 'Music and Art', 'Sociology']",6
"['Data Analysis & Statistics', 'Music and Art', 'Science']",6
"['Data Analysis & Statistics', 'Music and Art', 'Music and Art']",6
"['Chemistry', 'Health & Safety', 'Music and Art']",6
"['Health & Safety', 'Music and Art', 'Probability and Statistics']",6
"['Health & Safety', 'Marketing', 'Music and Art']",6
"['Design and Product', 'Health & Safety', 'Music and Art']",6
"['Economics', 'Health & Safety', 'Music and Art']",6
"['Health & Safety', 'Humanities', 'Music and Art']",6
"['Education & Teacher Training', 'Health & Safety', 'Music and Art']",6
"['Health & Safety', 'Law', 'Music and Art']",6
"['Health & Safety', 'Math and Logic', 'Music and Art']",6
"['Health & Safety', 'Music and Art', 'Sociology']",6
"['Health & Safety', 'Music and Art', 'Science']",6
"['Health & Safety', 'Music and Art', 'Music and Art']",6
"['Health & Safety', 'Music and Art', 'Software Development']",6
"['Health & Safety', 'Learning English', 'Music and Art']",6
"['Health & Safety', 'Mechanical Engineering', 'Music and Art']",6
"['Data Analysis', 'Health & Safety', 'Music and Art']",6
"['Health & Safety', 'Music and Art', 'Philosophy']",6
"['Health & Safety', 'Leadership and Management', 'Music and Art']",6
"['Engineering', 'Health & Safety', 'Music and Art']",6
"['Environmental Science and Sustainability', 'Marketing', 'Music and Art']",6
"['Design and Product', 'Environmental Science and Sustainability', 'Music and Art']",6
"['Environmental Science and Sustainability', 'Music and Art', 'Sociology']",6
"['Environmental Science and Sustainability', 'Music and Art', 'Music and Art']",6
"['Environmental Science and Sustainability', 'Learning English', 'Music and Art']",6
"['Environmental Science and Sustainability', 'Mechanical Engineering', 'Music and Art']",6
"['Chemistry', 'Marketing', 'Music and Art']",6
"['Education & Teacher Training', 'Music and Art', 'Probability and Statistics']",6
"['Law', 'Music and Art', 'Probability and Statistics']",6
"['Business & Management', 'Education & Teacher Training', 'Music and Art']",6
