cliq,freq
"['Business', 'Data Analysis', 'Leadership and Management']",3
"['Data Analysis', 'Environmental Science and Sustainability', 'Leadership and Management']",3
"['Leadership and Management', 'Music and Art', 'Philosophy']",3
"['Business', 'Leadership and Management', 'Philosophy']",3
"['Algorithms', 'Leadership and Management', 'Philosophy']",3
"['Electrical Engineering', 'Leadership and Management', 'Philosophy']",3
"['Leadership and Management', 'Medicine & Healthcare', 'Philosophy']",3
"['Business', 'Leadership and Management', 'Music and Art']",3
"['Electrical Engineering', 'Leadership and Management', 'Music and Art']",3
"['Business', 'History', 'Leadership and Management']",3
"['Electrical Engineering', 'History', 'Leadership and Management']",3
"['Algorithms', 'Business', 'Leadership and Management']",3
"['Business', 'Electrical Engineering', 'Leadership and Management']",3
"['Business', 'Leadership and Management', 'Medicine & Healthcare']",3
"['Algorithms', 'Electrical Engineering', 'Leadership and Management']",3
"['Electrical Engineering', 'Leadership and Management', 'Medicine & Healthcare']",3
"['Biology', 'Computer Science', 'Data Analysis']",3
"['Bioinformatics', 'Entrepreneurship', 'Math and Logic']",3
"['Algorithms', 'Bioinformatics', 'Entrepreneurship']",3
"['Bioinformatics', 'Energy & Earth Sciences', 'History']",3
"['Bioinformatics', 'History', 'Law']",3
"['Bioinformatics', 'History', 'Literature']",3
"['Bioinformatics', 'History', 'History']",3
"['Bioinformatics', 'Education', 'History']",3
"['Bioinformatics', 'History', 'Other Languages']",3
"['Bioinformatics', 'History', 'Social Sciences']",3
"['Bioinformatics', 'Finance', 'History']",3
"['Bioinformatics', 'History', 'Nutrition']",3
"['Bioinformatics', 'History', 'Mechanical Engineering']",3
"['Bioinformatics', 'Clinical Science', 'History']",3
"['Art & Culture', 'Bioinformatics', 'History']",3
"['Bioinformatics', 'Data Analysis', 'Medicine & Healthcare']",3
"['Algorithms', 'Bioinformatics', 'History']",3
"['Bioinformatics', 'History', 'Medicine & Healthcare']",3
"['Entrepreneurship', 'Music and Art', 'Psychology']",3
"['Data Analysis', 'Medicine & Healthcare', 'Psychology']",3
"['Business Essentials', 'Data Analysis', 'Psychology']",3
"['Business Strategy', 'Music and Art', 'Psychology']",3
"['Medicine & Healthcare', 'Music and Art', 'Psychology']",3
"['Bioinformatics', 'Music and Art', 'Psychology']",3
"['Bioinformatics', 'Computer Science', 'Psychology']",3
"['Biology & Life Sciences', 'Math and Logic', 'Medicine & Healthcare']",3
"['Algorithms', 'Finance', 'Medicine & Healthcare']",3
"['Algorithms', 'Math and Logic', 'Medicine & Healthcare']",3
"['Data Analysis', 'Medicine & Healthcare', 'Music and Art']",3
"['Finance', 'Math and Logic', 'Medicine & Healthcare']",3
"['Data Analysis', 'Entrepreneurship', 'Math and Logic']",3
"['Economics', 'Entrepreneurship', 'Math and Logic']",3
"['Entrepreneurship', 'History', 'Literature']",3
"['Business Strategy', 'Entrepreneurship', 'History']",3
"['Algorithms', 'Entrepreneurship', 'History']",3
"['Algorithms', 'Business Strategy', 'Entrepreneurship']",3
"['Entrepreneurship', 'History', 'History']",3
"['Education', 'Entrepreneurship', 'History']",3
"['Entrepreneurship', 'History', 'Other Languages']",3
"['Entrepreneurship', 'History', 'Social Sciences']",3
"['Data Analysis', 'Entrepreneurship', 'History']",3
"['Entrepreneurship', 'History', 'Mechanical Engineering']",3
"['Clinical Science', 'Entrepreneurship', 'History']",3
"['Art & Culture', 'Entrepreneurship', 'History']",3
"['Business Strategy', 'Entrepreneurship', 'Music and Art']",3
"['Business Strategy', 'Electrical Engineering', 'Entrepreneurship']",3
"['Business Strategy', 'Entrepreneurship', 'Medicine & Healthcare']",3
"['Data Analysis', 'Entrepreneurship', 'Physics and Astronomy']",3
"['Data Analysis', 'Entrepreneurship', 'Medicine & Healthcare']",3
"['Environmental Science and Sustainability', 'Math and Logic', 'Philosophy']",3
"['Environmental Science and Sustainability', 'History', 'Math and Logic']",3
"['Data Analysis', 'Math and Logic', 'Philosophy']",3
"['Algorithms', 'History', 'Math and Logic']",3
"['Economics', 'Leadership and Management', 'Math and Logic']",3
"['Data Analysis', 'Math and Logic', 'Nutrition']",3
"['Economics', 'Math and Logic', 'Nutrition']",3
"['Electrical Engineering', 'Energy & Earth Sciences', 'Physics and Astronomy']",3
"['Music', 'Philosophy', 'Psychology']",3
"['Biology', 'Music', 'Psychology']",3
"['Humanities', 'Music', 'Psychology']",3
"['Music', 'Psychology', 'Psychology']",3
"['Economics', 'Music', 'Psychology']",3
"['Mechanical Engineering', 'Music', 'Psychology']",3
"['Math and Logic', 'Music', 'Psychology']",3
"['Music', 'Psychology', 'Software Development']",3
"['Education', 'Music', 'Psychology']",3
"['Economics', 'Environmental Science and Sustainability', 'Philosophy']",3
"['Biology', 'Education', 'Math and Logic']",3
"['Data Analysis', 'Energy & Earth Sciences', 'Physics and Astronomy']",3
"['Humanities', 'Philosophy', 'Psychology']",3
"['Philosophy', 'Psychology', 'Psychology']",3
"['Mechanical Engineering', 'Philosophy', 'Psychology']",3
"['Math and Logic', 'Philosophy', 'Psychology']",3
"['Philosophy', 'Psychology', 'Software Development']",3
"['Education', 'Philosophy', 'Psychology']",3
"['Biology', 'Humanities', 'Psychology']",3
"['Biology', 'Psychology', 'Psychology']",3
"['Biology', 'Economics', 'Psychology']",3
"['Biology', 'Mechanical Engineering', 'Psychology']",3
"['Biology', 'Education', 'Psychology']",3
"['Biology', 'Environmental Science and Sustainability', 'Software Development']",3
"['Governance and Society', 'History', 'Leadership and Management']",3
"['History', 'Law', 'Leadership and Management']",3
"['Governance and Society', 'History', 'Math and Logic']",3
"['Governance and Society', 'History', 'Law']",3
"['Computer Science', 'Data Analysis', 'History']",3
"['Data Analysis', 'Economics', 'Mechanical Engineering']",3
"['Data Analysis', 'Education', 'Math and Logic']",3
"['Business Essentials', 'Data Analysis', 'Leadership and Management']",3
"['Business Essentials', 'Data Analysis', 'Finance']",3
"['Computer Security and Networks', 'Computer Security and Networks', 'Psychology']",3
"['History', 'Law', 'Literature']",3
"['Education', 'History', 'Law']",3
"['History', 'Law', 'Other Languages']",3
"['History', 'Law', 'Social Sciences']",3
"['History', 'Law', 'Nutrition']",3
"['Biology', 'History', 'Law']",3
"['History', 'Law', 'Mechanical Engineering']",3
"['Clinical Science', 'History', 'Law']",3
"['Art & Culture', 'History', 'Law']",3
"['Algorithms', 'Data Analysis', 'Psychology']",3
"['Business Essentials', 'Finance', 'Leadership and Management']",3
"['History', 'History', 'Literature']",3
"['Education', 'History', 'Literature']",3
"['History', 'Literature', 'Other Languages']",3
"['History', 'Literature', 'Social Sciences']",3
"['Finance', 'History', 'Literature']",3
"['Economics', 'History', 'Literature']",3
"['History', 'Literature', 'Nutrition']",3
"['Biology', 'History', 'Literature']",3
"['History', 'Literature', 'Mechanical Engineering']",3
"['History', 'Literature', 'Math and Logic']",3
"['Clinical Science', 'History', 'Literature']",3
"['Art & Culture', 'History', 'Literature']",3
"['Algorithms', 'Business Strategy', 'History']",3
"['Education', 'History', 'History']",3
"['History', 'History', 'Other Languages']",3
"['History', 'History', 'Social Sciences']",3
"['Finance', 'History', 'History']",3
"['Economics', 'History', 'History']",3
"['History', 'History', 'Nutrition']",3
"['Biology', 'History', 'History']",3
"['History', 'History', 'Mechanical Engineering']",3
"['Clinical Science', 'History', 'History']",3
"['Art & Culture', 'History', 'History']",3
"['Education', 'History', 'Other Languages']",3
"['Education', 'History', 'Social Sciences']",3
"['Education', 'Finance', 'History']",3
"['Economics', 'Education', 'History']",3
"['Education', 'History', 'Nutrition']",3
"['Biology', 'Education', 'History']",3
"['Education', 'History', 'Mechanical Engineering']",3
"['Education', 'History', 'Math and Logic']",3
"['Clinical Science', 'Education', 'History']",3
"['Art & Culture', 'Education', 'History']",3
"['History', 'Other Languages', 'Social Sciences']",3
"['Finance', 'History', 'Other Languages']",3
"['Economics', 'History', 'Other Languages']",3
"['History', 'Nutrition', 'Other Languages']",3
"['Biology', 'History', 'Other Languages']",3
"['History', 'Mechanical Engineering', 'Other Languages']",3
"['History', 'Math and Logic', 'Other Languages']",3
"['Clinical Science', 'History', 'Other Languages']",3
"['Art & Culture', 'History', 'Other Languages']",3
"['Finance', 'History', 'Social Sciences']",3
"['Economics', 'History', 'Social Sciences']",3
"['Biology', 'History', 'Social Sciences']",3
"['History', 'Mechanical Engineering', 'Social Sciences']",3
"['Clinical Science', 'History', 'Social Sciences']",3
"['Art & Culture', 'History', 'Social Sciences']",3
"['Finance', 'History', 'Nutrition']",3
"['Biology', 'Finance', 'History']",3
"['Finance', 'History', 'Mechanical Engineering']",3
"['Clinical Science', 'Finance', 'History']",3
"['Art & Culture', 'Finance', 'History']",3
"['Biology', 'Economics', 'History']",3
"['Economics', 'History', 'Mechanical Engineering']",3
"['Clinical Science', 'Economics', 'History']",3
"['Art & Culture', 'Economics', 'History']",3
"['Biology', 'History', 'Nutrition']",3
"['History', 'Mechanical Engineering', 'Nutrition']",3
"['Clinical Science', 'History', 'Nutrition']",3
"['Art & Culture', 'History', 'Nutrition']",3
"['Biology', 'History', 'Mechanical Engineering']",3
"['Biology', 'Clinical Science', 'History']",3
"['Art & Culture', 'Biology', 'History']",3
"['History', 'Math and Logic', 'Mechanical Engineering']",3
"['Clinical Science', 'History', 'Mechanical Engineering']",3
"['Art & Culture', 'History', 'Mechanical Engineering']",3
"['Clinical Science', 'History', 'Math and Logic']",3
"['Art & Culture', 'History', 'Math and Logic']",3
"['Art & Culture', 'Clinical Science', 'History']",3
"['Humanities', 'Psychology', 'Psychology']",3
"['Economics', 'Humanities', 'Psychology']",3
"['Humanities', 'Mechanical Engineering', 'Psychology']",3
"['Humanities', 'Math and Logic', 'Psychology']",3
"['Humanities', 'Psychology', 'Software Development']",3
"['Education', 'Humanities', 'Psychology']",3
"['Business Essentials', 'Data Analysis', 'Governance and Society']",3
"['Education', 'Leadership and Management', 'Psychology']",3
"['Environmental Science and Sustainability', 'Environmental Science and Sustainability', 'Psychology']",3
"['Mechanical Engineering', 'Psychology', 'Psychology']",3
"['Math and Logic', 'Psychology', 'Psychology']",3
"['Psychology', 'Psychology', 'Software Development']",3
"['Economics', 'Psychology', 'Software Development']",3
"['Math and Logic', 'Mechanical Engineering', 'Psychology']",3
"['Mechanical Engineering', 'Psychology', 'Software Development']",3
"['Education', 'Psychology', 'Software Development']",3
"['Finance', 'Math and Logic', 'Nutrition']",3
"['Business Strategy', 'Data Analysis', 'Music and Art']",3
"['Business Strategy', 'Medicine & Healthcare', 'Music and Art']",3
"['Business Strategy', 'History', 'Medicine & Healthcare']",3
"['Algorithms', 'History', 'Medicine & Healthcare']",3
"['Data Analysis', 'Music and Art', 'Physics and Astronomy']",3
"['Economics', 'Finance', 'Math and Logic']",3
"['Computer Science', 'History', 'Music and Art']",3
"['History', 'Medicine & Healthcare', 'Music and Art']",3
"['Computer Science', 'Entrepreneurship', 'Music and Art']",3
"['Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",3
"['Chemistry', 'Finance', 'Psychology']",2
"['Finance', 'Physics and Astronomy', 'Psychology']",2
"['Entrepreneurship', 'Finance', 'Psychology']",2
"['Education', 'Entrepreneurship', 'Finance']",2
"['Entrepreneurship', 'Finance', 'Leadership and Management']",2
"['Data Analysis', 'Education', 'Finance']",2
"['Education', 'Finance', 'Leadership and Management']",2
"['Data Analysis', 'Machine Learning', 'Medicine & Healthcare']",2
"['Data Analysis', 'Machine Learning', 'Math and Logic']",2
"['Biology & Life Sciences', 'Data Analysis', 'Machine Learning']",2
"['Computer Science', 'Machine Learning', 'Math and Logic']",2
"['Math and Logic', 'Medicine & Healthcare', 'Software Development']",2
"['Biology', 'Math and Logic', 'Medicine & Healthcare']",2
"['Math and Logic', 'Medicine & Healthcare', 'Psychology']",2
"['Biology', 'Medicine & Healthcare', 'Psychology']",2
"['Bioinformatics', 'Career Development', 'Economics']",2
"['Bioinformatics', 'Economics', 'Learning English']",2
"['Bioinformatics', 'Economics', 'Physics']",2
"['Bioinformatics', 'Economics', 'Philosophy']",2
"['Bioinformatics', 'Economics', 'Music and Art']",2
"['Bioinformatics', 'Business', 'Economics']",2
"['Algorithms', 'Bioinformatics', 'Economics']",2
"['Bioinformatics', 'Economics', 'Electrical Engineering']",2
"['Bioinformatics', 'Economics', 'Medicine & Healthcare']",2
"['Economics', 'Energy & Earth Sciences', 'Entrepreneurship']",2
"['Business Strategy', 'Economics', 'Entrepreneurship']",2
"['Data Analysis', 'Economics', 'Entrepreneurship']",2
"['Economics', 'Entrepreneurship', 'Philosophy']",2
"['Economics', 'Entrepreneurship', 'Music and Art']",2
"['Algorithms', 'Economics', 'Entrepreneurship']",2
"['Business Strategy', 'Economics', 'Energy & Earth Sciences']",2
"['Data Analysis', 'Economics', 'Energy & Earth Sciences']",2
"['Economics', 'Energy & Earth Sciences', 'Philosophy']",2
"['Economics', 'Energy & Earth Sciences', 'History']",2
"['Business Strategy', 'Career Development', 'Economics']",2
"['Career Development', 'Economics', 'Physics and Astronomy']",2
"['Business Strategy', 'Economics', 'Learning English']",2
"['Economics', 'Learning English', 'Physics and Astronomy']",2
"['Business Strategy', 'Economics', 'Physics']",2
"['Economics', 'Physics', 'Physics and Astronomy']",2
