"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"901",37,3.50557386244128e-05,132.452685674517,0.406740033343238,0.769293703151971,0.09383204476903,"12",6
"902",3,3.45590268178048e-05,0,0,1.0005249343832,0.83112708016449,"26",6
"903",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"50780",6
"904",6,1.59377789111309e-05,5,0,0.667191601049869,0.477793746831156,"108",6
"905",5,3.47886588971995e-05,0,0.000471590846426876,1.0005249343832,0.610238191275601,"12695",6
"906",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"30",6
"907",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"196",6
"908",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"104",6
"909",32,3.50495951771757e-05,0.197795069626056,0.34376046130215,1.0005249343832,0.114343764216284,"418",6
"910",8,3.49174203009882e-05,0.0825825825825826,0.0360443439056328,1.0005249343832,0.326432014819196,"63",6
"911",5,3.47886588971995e-05,0,0.000471589954937535,1.0005249343832,0.610238191275601,"3356",6
"912",5,1.59375249023827e-05,0,0,1.0005249343832,0.628993746831156,"50911",6
"913",32,3.50495951771757e-05,0.197795069626056,0.343760461424901,1.0005249343832,0.114343764216284,"167",6
"914",6,3.47898691900918e-05,141,0.000448443930410252,0.667191601049869,0.464583870287946,"12661",6
"915",8,3.49174203009882e-05,0.0825825825825826,0.0360443413296795,1.0005249343832,0.326432014819196,"379",6
"916",2,3.47222222222222e-05,0,0.000293210270349864,1.0005249343832,0.750640969053379,"35413",6
"917",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"391",6
"918",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"12656",6
"919",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"12645",6
"920",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"50635",6
"921",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"50878",6
"922",5,1.59375249023827e-05,0,0,1.0005249343832,0.628993746831156,"50856",6
"923",8,3.49174203009882e-05,0.0825825825825826,0.0360443408425433,1.0005249343832,0.326432014819196,"407",6
"924",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"122",6
"925",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"42452",6
"926",5,1.59375249023827e-05,0,0,1.0005249343832,0.628993746831156,"50829",6
"927",3,3.45590268178048e-05,0,0,1.0005249343832,0.83112708016449,"19349",6
"928",5,3.49907274572238e-05,0.0810810810810811,0.0738893216795847,1.0005249343832,0.324939599440523,"76",6
"929",32,3.50495951771757e-05,0.197795069626056,0.343760461919847,1.0005249343832,0.114343764216284,"93",6
"930",1,3.46200450060585e-05,0,0,0,1.00001596905338,"434",6
"931",6,3.49540354433919e-05,816,0.0187212114140125,0.667191601049869,0.464583870287946,"16",6
"932",4,3.49101064758248e-05,0.0285714285714286,0.0228087167909264,1.0005249343832,0.530798607942268,"42456",6
"933",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"14381",6
"934",32,3.50495951771757e-05,0.197795069626056,0.343760459743383,1.0005249343832,0.114343764216284,"50758",6
"935",32,3.50495951771757e-05,0.197795069626056,0.343760461671046,1.0005249343832,0.114343764216284,"3613",6
"936",5,3.47886588971995e-05,0,0.000471591656347584,1.0005249343832,0.610238191275601,"112",6
"937",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"50672",6
"938",32,3.50495951771757e-05,0.197795069626056,0.343760460542129,1.0005249343832,0.114343764216284,"50675",6
"939",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"26582",6
"940",38,3.50557386244128e-05,253.186641058472,0.369927611049635,0.744479415179788,0.100471688640353,"3370",6
"941",1,3.46812790455712e-05,0,0,0,1.00001596905338,"12681",6
"942",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"44021",6
"943",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"28665",6
"944",32,3.50495951771757e-05,0.197795069626056,0.343760460007285,1.0005249343832,0.114343764216284,"20",6
"945",32,3.50495951771757e-05,0.197795069626056,0.343760461098577,1.0005249343832,0.114343764216284,"406",6
"946",4,3.49113252339059e-05,0.278571428571429,0.0221954158193811,1.0005249343832,0.530978425650601,"61",6
"947",1,1.5622803043322e-05,0,0,0,1.00001596905338,"28798",6
"948",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"50728",6
"949",32,3.50495951771757e-05,0.197795069626056,0.343760460405288,1.0005249343832,0.114343764216284,"12658",6
"950",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"45393",6
"951",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"453",6
"952",32,3.50495951771757e-05,0.197795069626056,0.343760462131305,1.0005249343832,0.114343764216284,"25295",6
"953",32,3.50495951771757e-05,0.197795069626056,0.343760460444981,1.0005249343832,0.114343764216284,"390",6
"954",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"136",6
"955",32,3.50495951771757e-05,0.197795069626056,0.343760461212189,1.0005249343832,0.114343764216284,"227",6
"956",32,3.50495951771757e-05,0.197795069626056,0.343760461753112,1.0005249343832,0.114343764216284,"50363",6
"957",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"42453",6
"958",32,3.50495951771757e-05,0.197795069626056,0.343760458342672,1.0005249343832,0.114343764216284,"50361",6
"959",4,3.49772647778944e-05,0.0285714285714286,0.0230647276438536,1.0005249343832,0.392066388613564,"50659",6
"960",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"45403",6
"961",4,3.49101064758248e-05,0.0285714285714286,0.0228087185451319,1.0005249343832,0.530798607942268,"42457",6
"962",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"3460",6
"963",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"50426",6
"964",38,3.50557386244128e-05,253.186641058472,0.369927607476021,0.744479415179788,0.100471688640353,"98",6
"965",32,3.50495951771757e-05,0.197795069626056,0.343760458878374,1.0005249343832,0.114343764216284,"92",6
"966",3,1.5747287529723e-05,0,0,1.0005249343832,0.925941894979305,"1199",6
"967",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"188",6
"968",32,3.50495951771757e-05,0.197795069626056,0.343760461990401,1.0005249343832,0.114343764216284,"28662",6
"969",32,3.50495951771757e-05,0.197795069626056,0.343760458550625,1.0005249343832,0.114343764216284,"113",6
"970",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"19271",6
"971",8,3.49174203009882e-05,0.0825825825825826,0.0360443417879951,1.0005249343832,0.326432014819196,"6287",6
"972",44,3.50766424637834e-05,793.501301241795,0.393479829801843,0.566064046433942,0.0887008519415292,"28664",6
"973",32,3.50495951771757e-05,0.197795069626056,0.343760460251566,1.0005249343832,0.114343764216284,"25392",6
"974",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"50571",6
"975",32,3.50495951771757e-05,0.197795069626056,0.34376046199877,1.0005249343832,0.114343764216284,"68132",6
"976",5,3.47258394971698e-05,417,0.000225160009429071,0.400524934383202,0.485849302386712,"29858",6
"977",32,3.50495951771757e-05,0.197795069626056,0.343760458372164,1.0005249343832,0.114343764216284,"47718",6
"978",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"50796",6
"979",2,3.48517059910083e-05,141,0.00077386239662204,0.0005249343832021,0.500015969053379,"51467",6
"980",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"121",6
"981",32,3.50495951771757e-05,0.197795069626056,0.343760460732958,1.0005249343832,0.114343764216284,"51446",6
"982",38,3.50704916882935e-05,391.728328268821,0.369254507423451,0.723142288579504,0.099436870629251,"68121",6
"983",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"50404",6
"984",0,1.55612959447263e-05,0,0.0187379337971914,0,0,"32026",6
"985",8,3.49174203009882e-05,0.0825825825825826,0.0360443424795863,1.0005249343832,0.326432014819196,"194",6
"986",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"50882",6
"987",2,1.56847982934939e-05,0,0,1.0005249343832,1.12501596905338,"50759",6
"988",0,1.36668033347e-05,0,0,0,0,"47046",7
"989",1,1.38707798152412e-05,0,0,0,1.00006856075711,"14098",7
"990",21,2.18990889978977e-05,0.103448275862069,0.825204431961971,1.0009840098401,0.170001462825886,"19241",7
"991",21,2.18990889978977e-05,0.103448275862069,0.82520443179888,1.0009840098401,0.170001462825886,"51362",7
"992",11,2.18593568977201e-05,0.103448275862069,0.218837175401638,1.0009840098401,0.283036232876501,"48832",7
"993",0,1.36668033347e-05,0,0,0,0,"45509",7
"994",1,1.38707798152412e-05,0,0,0,1.00006856075711,"45510",7
"995",21,2.18990889978977e-05,0.103448275862069,0.82520443155699,1.0009840098401,0.170001462825886,"81878",7
"996",3,1.44613159797542e-05,0,0,1.0009840098401,0.831179671868221,"34840",7
"997",0,1.36668033347e-05,0,0,0,0,"82602",7
"998",15,2.19226131754905e-05,0,0.0119609847950832,1.0009840098401,0.240659690300418,"45217",7
"999",8,2.19187690419306e-05,2414,0,0.32241258126867,0.276490001729332,"69742",7
"1000",1,1.37174211248285e-05,0,9.21510467846965e-08,0,1.00006856075711,"69854",7
"1001",12,2.18207209566204e-05,102,2.82639847413103e-05,0.834317343173432,0.274073816364097,"36404",7
"1002",0,1.36668033347e-05,0,0,0,0,"82610",7
"1003",21,2.18990889978977e-05,0.103448275862069,0.825204431585759,1.0009840098401,0.170001462825886,"47058",7
"1004",0,1.36668033347e-05,0,0,0,0,"81425",7
"1005",0,1.36668033347e-05,0,0,0,0,"45452",7
"1006",0,1.36668033347e-05,0,0,0,0,"90812",7
"1007",0,1.36668033347e-05,0,0,0,0,"36379",7
"1008",21,2.18990889978977e-05,0.103448275862069,0.825204431335065,1.0009840098401,0.170001462825886,"80164",7
"1009",0,1.36668033347e-05,0,0,0,0,"90815",7
"1010",11,2.19173278393898e-05,0,0.0789403192930075,1.0009840098401,0.287505341794694,"83111",7
"1011",26,2.19447431367816e-05,2622,0.0870596219021195,0.493291702147791,0.136623629670809,"36466",7
"1012",1,1.37174211248285e-05,0,9.20036553965944e-08,0,1.00006856075711,"83109",7
"1013",0,1.36668033347e-05,0,0,0,0,"81056",7
"1014",0,1.36668033347e-05,0,0,0,0,"47761",7
"1015",11,2.18593568977201e-05,0.103448275862069,0.21883717573083,1.0009840098401,0.283036232876501,"47063",7
"1016",0,1.36668033347e-05,0,0,0,0,"83112",7
"1017",1,2.17500054375014e-05,0,0,0,1.00006856075711,"45518",7
"1018",21,2.18990889978977e-05,0.103448275862069,0.82520443163752,1.0009840098401,0.170001462825886,"14133",7
"1019",30,2.19024465032744e-05,276,0.99999999961467,0.607880561564236,0.129772361085976,"51341",7
"1020",1,1.37174211248285e-05,0,9.27025666034418e-08,0,1.00006856075711,"69880",7
"1021",0,1.36668033347e-05,0,0,0,0,"34575",7
"1022",0,1.36668033347e-05,0,0,0,0,"69858",7
"1023",0,1.36668033347e-05,0,0,0,0,"69232",7
"1024",0,1.36668033347e-05,0,0,0,0,"80768",7
"1025",0,1.36668033347e-05,0,0,0,0,"45517",7
"1026",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"70223",7
"1027",0,1.36668033347e-05,0,0,0,0,"51484",7
"1028",0,1.36668033347e-05,0,0,0,0,"69218",7
"1029",7,2.19327104443567e-05,2559,0.000572450140865808,0.334317343173432,0.313445749868048,"81876",7
"1030",30,2.19024465032744e-05,276,0.999999999685297,0.607880561564236,0.129772361085976,"48819",7
"1031",32,2.19317483989824e-05,1991.10344827586,0.866010344798004,0.537274332420744,0.110888927455916,"45486",7
"1032",3,1.38197899391929e-05,0,0,1.0009840098401,0.925994486683036,"51339",7
"1033",1,1.37170447998683e-05,0,0,0,1.00006856075711,"46996",7
"1034",21,2.18990889978977e-05,0.103448275862069,0.825204431524992,1.0009840098401,0.170001462825886,"34639",7
"1035",11,2.19173278393898e-05,0,0.0789403190041379,1.0009840098401,0.287505341794694,"48089",7
"1036",0,1.36668033347e-05,0,0,0,0,"82175",7
"1037",0,1.36668033347e-05,0,0,0,0,"51366",7
"1038",2,1.38711646229817e-05,3,0,0.000984009840098401,0.50006856075711,"70219",7
"1039",11,2.19173278393898e-05,0,0.0789403192661894,1.0009840098401,0.287505341794694,"69985",7
"1040",0,1.36668033347e-05,0,0,0,0,"34453",7
"1041",21,2.18990889978977e-05,0.103448275862069,0.825204431927736,1.0009840098401,0.170001462825886,"69877",7
"1042",0,1.36668033347e-05,0,0,0,0,"69195",7
"1043",0,1.36668033347e-05,0,0,0,0,"83108",7
"1044",0,1.36668033347e-05,0,0,0,0,"81719",7
"1045",0,1.36668033347e-05,0,0,0,0,"47006",7
"1046",0,1.36668033347e-05,0,0,0,0,"45321",7
"1047",3,1.38197899391929e-05,0,0,1.0009840098401,0.925994486683036,"45337",7
"1048",0,1.36668033347e-05,0,0,0,0,"80961",7
"1049",0,1.36668033347e-05,0,0,0,0,"48093",7
"1050",21,2.18990889978977e-05,0.103448275862069,0.825204431680517,1.0009840098401,0.170001462825886,"66273",7
"1051",0,1.36668033347e-05,0,0,0,0,"83014",7
"1052",0,1.36668033347e-05,0,0,0,0,"29193",7
"1053",30,2.19024465032744e-05,276,1,0.607880561564236,0.129772361085976,"51560",7
"1054",15,2.19226131754905e-05,0,0.0119609844466788,1.0009840098401,0.240659690300418,"83107",7
"1055",1,1.37170447998683e-05,0,0,0,1.00006856075711,"51488",7
"1056",5,2.18440769785273e-05,0,0,1.0009840098401,0.574405295450988,"82101",7
"1057",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"89756",7
"1058",0,1.36668033347e-05,0,0,0,0,"69550",7
"1059",1,1.37174211248285e-05,0,9.25565106346361e-08,0,1.00006856075711,"78569",7
"1060",0,1.36668033347e-05,0,0,0,0,"49420",7
"1061",0,1.36668033347e-05,0,0,0,0,"82886",7
"1062",11,2.19173278393898e-05,0,0.0789403194527428,1.0009840098401,0.287505341794694,"47048",7
"1063",0,1.36668033347e-05,0,0,0,0,"46995",7
"1064",0,1.36668033347e-05,0,0,0,0,"34835",7
"1065",11,2.19173278393898e-05,0,0.0789403195511633,1.0009840098401,0.287505341794694,"3133",7
"1066",3,1.38713570348587e-05,5,0,0.000984009840098401,0.333401894090443,"83015",7
"1067",8,2.18895017949391e-05,760,0,0.465269724125813,0.326970709637495,"68081",7
"1068",21,2.18990889978977e-05,0.103448275862069,0.825204431717209,1.0009840098401,0.170001462825886,"68078",7
"1069",21,2.18990889978977e-05,0.103448275862069,0.825204431810718,1.0009840098401,0.170001462825886,"50071",7
"1070",21,2.18990889978977e-05,0.103448275862069,0.825204432007285,1.0009840098401,0.170001462825886,"68077",7
"1071",21,2.18990889978977e-05,0.103448275862069,0.825204431721089,1.0009840098401,0.170001462825886,"68079",7
"1072",0,1.36668033347e-05,0,0,0,0,"48092",7
"1073",0,1.36668033347e-05,0,0,0,0,"47062",7
"1074",0,1.36668033347e-05,0,0,0,0,"45189",7
"1075",0,1.36668033347e-05,0,0,0,0,"90813",7
"1076",0,1.36668033347e-05,0,0,0,0,"47052",7
"1077",11,2.18593568977201e-05,0.103448275862069,0.218837175886185,1.0009840098401,0.283036232876501,"51181",7
"1078",1,1.37174211248285e-05,0,9.255089582621e-08,0,1.00006856075711,"45473",7
"1079",0,1.36668033347e-05,0,0,0,0,"69531",7
"1080",5,2.18440769785273e-05,0,0,1.0009840098401,0.574405295450988,"47061",7
"1081",6,2.18875853615829e-05,0,0.0548114580976154,1.0009840098401,0.446374297339378,"45464",7
"1082",11,2.19173278393898e-05,0,0.0789403189483804,1.0009840098401,0.287505341794694,"69968",7
"1083",0,1.36668033347e-05,0,0,0,0,"70232",7
"1084",0,1.36668033347e-05,0,0,0,0,"45476",7
"1085",15,2.19226131754905e-05,0,0.0119609845329839,1.0009840098401,0.240659690300418,"14103",7
"1086",3,1.38197899391929e-05,0,0,1.0009840098401,0.925994486683036,"51482",7
"1087",0,1.36668033347e-05,0,0,0,0,"83116",7
"1088",6,2.18875853615829e-05,0,0.0548114584163579,1.0009840098401,0.446374297339378,"80163",7
"1089",0,1.36668033347e-05,0,0,0,0,"69878",7
"1090",15,2.19226131754905e-05,0,0.011960984251126,1.0009840098401,0.240659690300418,"27409",7
"1091",1,1.37174211248285e-05,0,9.21509202837405e-08,0,1.00006856075711,"80611",7
"1092",15,2.19226131754905e-05,0,0.0119609842121329,1.0009840098401,0.240659690300418,"34841",7
"1093",1,2.18478949553211e-05,0,0,0,1.00006856075711,"80895",7
"1094",11,2.19173278393898e-05,0,0.0789403195281496,1.0009840098401,0.287505341794694,"36403",7
"1095",5,2.18440769785273e-05,0,0,1.0009840098401,0.574405295450988,"84021",7
"1096",0,1.36668033347e-05,0,0,0,0,"69519",7
"1097",0,1.36668033347e-05,0,0,0,0,"81721",7
"1098",0,1.36668033347e-05,0,0,0,0,"20043",7
"1099",21,2.18990889978977e-05,0.103448275862069,0.825204431418093,1.0009840098401,0.170001462825886,"51188",7
"1100",0,1.36668033347e-05,0,0,0,0,"48069",7
"1101",0,1.36668033347e-05,0,0,0,0,"69868",7
"1102",0,1.36668033347e-05,0,0,0,0,"69201",7
"1103",27,2.19019667966183e-05,162.103448275862,0.842903688301989,0.644858653714742,0.129468892632729,"65185",7
"1104",0,1.36668033347e-05,0,0,0,0,"26688",7
"1105",0,1.36668033347e-05,0,0,0,0,"25641",7
"1106",21,2.18990889978977e-05,0.103448275862069,0.825204431589592,1.0009840098401,0.170001462825886,"46963",7
"1107",0,1.36668033347e-05,0,0,0,0,"45519",7
"1108",11,2.19173278393898e-05,0,0.0789403192953609,1.0009840098401,0.287505341794694,"45467",7
"1109",4,2.19019667966183e-05,0,4.17115925783557e-07,1.0009840098401,0.621780136012212,"14080",7
"1110",3,1.38197899391929e-05,0,0,1.0009840098401,0.925994486683036,"34816",7
"1111",5,2.18440769785273e-05,0,0,1.0009840098401,0.574405295450988,"89710",7
"1112",0,1.36668033347e-05,0,0,0,0,"46984",7
"1113",21,2.18990889978977e-05,0.103448275862069,0.825204431384176,1.0009840098401,0.170001462825886,"51340",7
"1114",11,2.19173278393898e-05,0,0.0789403192761675,1.0009840098401,0.287505341794694,"45466",7
"1115",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"80158",7
"1116",11,2.18593568977201e-05,0.103448275862069,0.218837175834235,1.0009840098401,0.283036232876501,"34593",7
"1117",17,2.19202104340202e-05,371,0.128116621264933,0.52304283336951,0.187122187408302,"45488",7
"1118",0,1.36668033347e-05,0,0,0,0,"26686",7
"1119",0,1.36668033347e-05,0,0,0,0,"69899",7
"1120",6,2.18875853615829e-05,0,0.0548114583994038,1.0009840098401,0.446374297339379,"48828",7
"1121",6,2.18875853615829e-05,0,0.0548114584514275,1.0009840098401,0.446374297339379,"65212",7
"1122",0,1.36668033347e-05,0,0,0,0,"51172",7
"1123",1,1.37174211248285e-05,0,9.23755867737661e-08,0,1.00006856075711,"34584",7
"1124",0,1.36668033347e-05,0,0,0,0,"34658",7
"1125",0,1.36668033347e-05,0,0,0,0,"82896",7
"1126",0,1.36668033347e-05,0,0,0,0,"83277",7
"1127",15,2.19226131754905e-05,0,0.0119609844968499,1.0009840098401,0.240659690300418,"27204",7
"1128",0,1.36668033347e-05,0,0,0,0,"68516",7
"1129",0,1.36668033347e-05,0,0,0,0,"41146",7
"1130",0,1.36668033347e-05,0,0,0,0,"46926",7
"1131",0,1.36668033347e-05,0,0,0,0,"35719",7
"1132",0,1.36668033347e-05,0,0,0,0,"45491",7
"1133",3,2.17983651226158e-05,102,0,0.334317343173432,0.506304388421509,"68514",7
"1134",7,2.18455085634394e-05,300,0,0.524793533649622,0.391298719487269,"68512",7
"1135",21,2.18990889978977e-05,0.103448275862069,0.825204431739093,1.0009840098401,0.170001462825886,"65195",7
"1136",0,1.36668033347e-05,0,0,0,0,"86",7
"1137",0,1.36668033347e-05,0,0,0,0,"67376",7
"1138",6,1.39762403913347e-05,11,0,0.267650676506765,0.384327820016369,"12",7
"1139",0,1.36668033347e-05,0,0,0,0,"26",7
"1140",17,2.19428170188489e-05,2562,0.0120095723870613,0.780395774545981,0.201131152170285,"50497",7
"1141",0,1.36668033347e-05,0,0,0,0,"50780",7
"1142",15,2.19226131754905e-05,0,0.0119609843756562,1.0009840098401,0.240659690300418,"108",7
"1143",1,1.504392827055e-05,0,0,0,1.00006856075711,"12695",7
"1144",1,2.18698742482231e-05,0,0,0,1.00006856075711,"104",7
"1145",11,2.18202448231469e-05,0,2.47707285852419e-05,1.0009840098401,0.315555979912555,"50911",7
"1146",0,1.36668033347e-05,0,0,0,0,"163",7
"1147",18,1.50538929367134e-05,150,0,0.478108192846634,0.194015595589561,"44776",7
"1148",0,1.36668033347e-05,0,0,0,0,"379",7
"1149",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50791",7
"1150",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"44777",7
"1151",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"45431",7
"1152",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"44778",7
"1153",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"50047",7
"1154",10,1.44657090367284e-05,24,0,0.823206232062321,0.346923505142107,"50635",7
"1155",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"50036",7
"1156",0,1.36668033347e-05,0,0,0,0,"17410",7
"1157",6,1.50491354271697e-05,0.166666666666667,0,1.0009840098401,0.506729558489536,"51413",7
"1158",6,1.50491354271697e-05,0.166666666666667,0,1.0009840098401,0.506729558489536,"51415",7
"1159",0,1.36668033347e-05,0,0,0,0,"50864",7
"1160",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"50753",7
"1161",6,1.50491354271697e-05,0.166666666666667,0,1.0009840098401,0.506729558489536,"51477",7
"1162",8,1.50516270808874e-05,0,0,1.0009840098401,0.390604860635858,"51474",7
"1163",10,1.44657090367284e-05,24,0,0.823206232062321,0.346923505142107,"50878",7
"1164",11,2.18202448231469e-05,0,2.47707137275519e-05,1.0009840098401,0.315555979912555,"50622",7
"1165",4,2.19019667966183e-05,0,4.16895100612556e-07,1.0009840098401,0.621780136012212,"50480",7
"1166",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"50856",7
"1167",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"50584",7
"1168",0,1.36668033347e-05,0,0,0,0,"62",7
"1169",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"45401",7
"1170",8,1.50516270808874e-05,0,0,1.0009840098401,0.390604860635858,"42452",7
"1171",0,1.36668033347e-05,0,0,0,0,"50570",7
"1172",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"50532",7
"1173",8,1.50516270808874e-05,0,0,1.0009840098401,0.390604860635858,"51419",7
"1174",0,1.36668033347e-05,0,0,0,0,"17356",7
"1175",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"43473",7
"1176",15,2.19226131754905e-05,0,0.0119609843794793,1.0009840098401,0.240659690300418,"51309",7
"1177",15,2.19226131754905e-05,0,0.0119609846643124,1.0009840098401,0.240659690300418,"51311",7
"1178",15,2.19226131754905e-05,0,0.0119609843463191,1.0009840098401,0.240659690300418,"51305",7
"1179",15,2.19226131754905e-05,0,0.0119609845275597,1.0009840098401,0.240659690300418,"51316",7
"1180",15,2.19226131754905e-05,0,0.0119609847634897,1.0009840098401,0.240659690300418,"51322",7
"1181",0,1.36668033347e-05,0,0,0,0,"66034",7
"1182",3,1.39756544100177e-05,0,0,1.0009840098401,0.808710536065752,"1177",7
"1183",8,1.50516270808874e-05,0,0,1.0009840098401,0.390604860635858,"51423",7
"1184",1,1.37174211248285e-05,0,9.21463257547527e-08,0,1.00006856075711,"42456",7
"1185",11,2.18202448231469e-05,0,2.47704044934512e-05,1.0009840098401,0.315555979912555,"50312",7
"1186",11,2.18593568977201e-05,0.103448275862069,0.218837176066045,1.0009840098401,0.283036232876501,"51480",7
"1187",11,2.18593568977201e-05,0.103448275862069,0.218837175793705,1.0009840098401,0.283036232876501,"51409",7
"1188",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50555",7
"1189",1,1.37174211248285e-05,0,9.23259057430927e-08,0,1.00006856075711,"50731",7
"1190",11,2.18593568977201e-05,0.103448275862069,0.21883717545353,1.0009840098401,0.283036232876501,"50618",7
"1191",3,1.44613159797542e-05,0,0,1.0009840098401,0.831179671868221,"50831",7
"1192",11,2.18202448231469e-05,0,2.47710183177255e-05,1.0009840098401,0.315555979912555,"50732",7
"1193",0,1.36668033347e-05,0,0,0,0,"50824",7
"1194",1,1.39752637831039e-05,0,0,0,1.00006856075711,"50038",7
"1195",1,2.17722621380361e-05,0,1.27374729263883e-06,0,1.00006856075711,"50490",7
"1196",6,1.50489089541008e-05,0,0,1.0009840098401,0.50249810400298,"51444",7
"1197",2,2.1913485559013e-05,0,0.000585219752677101,1.0009840098401,0.606875989611005,"50537",7
"1198",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50337",7
"1199",0,1.36668033347e-05,0,0,0,0,"50800",7
"1200",0,1.36668033347e-05,0,0,0,0,"68140",7
"1201",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50634",7
"1202",0,1.36668033347e-05,0,0,0,0,"67477",7
"1203",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50309",7
"1204",10,1.50504944087413e-05,0,0,1.0009840098401,0.346046338534888,"26582",7
"1205",6,1.50489089541008e-05,0,0,1.0009840098401,0.50249810400298,"51403",7
"1206",1,1.38705874193772e-05,0,0,0,1.00006856075711,"50855",7
"1207",1,1.37174211248285e-05,0,9.25556841600909e-08,0,1.00006856075711,"42455",7
"1208",15,2.19226131754905e-05,0,0.0119609847595158,1.0009840098401,0.240659690300418,"16068",7
"1209",3,1.39756544100177e-05,0,0,1.0009840098401,0.808710536065752,"239",7
"1210",14,2.1896691409928e-05,1862,0,0.528456537312626,0.21001365018744,"51759",7
"1211",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"50873",7
"1212",11,2.18202448231469e-05,0,2.47704723706715e-05,1.0009840098401,0.315555979912555,"51729",7
"1213",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50896",7
"1214",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"51407",7
"1215",11,2.18202448231469e-05,0,2.47710025791705e-05,1.0009840098401,0.315555979912555,"51818",7
"1216",3,1.39756544100177e-05,0,0,1.0009840098401,0.808710536065752,"24",7
"1217",0,1.36668033347e-05,0,0,0,0,"50777",7
"1218",21,2.18636582272946e-05,1092,1.80456698434705e-05,0.477174486030575,0.16998337004333,"50563",7
"1219",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"50888",7
"1220",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50862",7
"1221",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50770",7
"1222",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50637",7
"1223",8,1.50516270808874e-05,0,0,1.0009840098401,0.390604860635858,"51481",7
"1224",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50360",7
"1225",7,1.50493619070551e-05,24.1666666666667,0,0.715269724125813,0.401290273932176,"51426",7
"1226",8,1.50516270808874e-05,0,0,1.0009840098401,0.390604860635858,"42453",7
"1227",11,2.18593568977201e-05,0.103448275862069,0.21883717551518,1.0009840098401,0.283036232876501,"51320",7
"1228",0,1.36668033347e-05,0,0,0,0,"50397",7
"1229",15,2.19226131754905e-05,0,0.0119609841474803,1.0009840098401,0.240659690300418,"50361",7
